5435.000000	5.449219
5436.000000	5.585937
5437.000000	5.585937
5438.000000	5.644531
5439.000000	5.664062
5440.000000	5.664062
5441.000000	5.722656
5442.000000	5.722656
5443.000000	5.742187
5444.000000	5.703125
5445.000000	5.761719
5446.000000	5.722656
5447.000000	5.820312
5448.000000	5.839844
5449.000000	5.878906
5450.000000	5.878906
5451.000000	5.917969
5452.000000	5.937500
5453.000000	5.957031
5454.000000	5.957031
5455.000000	5.937500
5456.000000	5.898437
5457.000000	5.937500
5458.000000	5.937500
5459.000000	5.898437
5460.000000	5.859375
5461.000000	5.781250
5462.000000	5.800781
5463.000000	5.742187
5464.000000	5.742187
5465.000000	5.625000
5466.000000	5.605469
5467.000000	5.546875
5468.000000	5.488281
5469.000000	5.449219
5470.000000	5.332031
5471.000000	5.292969
5472.000000	5.195312
5473.000000	5.175781
5474.000000	5.000000
5475.000000	5.019531
5476.000000	4.843750
5477.000000	4.902344
5478.000000	4.746094
5479.000000	4.707031
5480.000000	4.589844
5481.000000	4.492187
5482.000000	4.414062
5483.000000	4.238281
5484.000000	4.199219
5485.000000	4.023437
5486.000000	3.984375
5487.000000	3.808594
5488.000000	3.750000
5489.000000	3.632812
5490.000000	3.515625
5491.000000	3.437500
5492.000000	3.222656
5493.000000	3.222656
5494.000000	2.949219
5495.000000	3.046875
5496.000000	2.714844
5497.000000	2.871094
5498.000000	2.480469
5499.000000	2.734375
5500.000000	2.363281
5501.000000	2.480469
5502.000000	2.343750
5503.000000	2.148437
5504.000000	2.343750
5505.000000	1.894531
5506.000000	2.265625
5507.000000	1.777344
5508.000000	2.011719
5509.000000	1.738281
5510.000000	1.875000
5511.000000	1.660156
5512.000000	1.855469
5513.000000	1.503906
5514.000000	1.738281
5515.000000	1.425781
5516.000000	1.601562
5517.000000	1.347656
5518.000000	1.503906
5519.000000	1.386719
5520.000000	1.367187
5521.000000	1.386719
5522.000000	1.269531
5523.000000	1.347656
5524.000000	1.191406
5525.000000	1.328125
5526.000000	1.171875
5527.000000	1.269531
5528.000000	1.113281
5529.000000	1.250000
5530.000000	1.171875
5531.000000	1.191406
5532.000000	1.230469
5533.000000	1.152344
5534.000000	1.269531
5535.000000	1.191406
5536.000000	1.308594
5537.000000	1.230469
5538.000000	1.347656
5539.000000	1.269531
5540.000000	1.406250
5541.000000	1.347656
5542.000000	1.445312
5543.000000	1.406250
5544.000000	1.484375
5545.000000	1.542969
5546.000000	1.542969
5547.000000	1.660156
5548.000000	1.640625
5549.000000	1.738281
5550.000000	1.796875
5551.000000	1.816406
5552.000000	1.933594
5553.000000	1.972656
5554.000000	2.050781
5555.000000	2.148437
5556.000000	2.148437
5557.000000	2.246094
5558.000000	2.324219
5559.000000	2.382812
5560.000000	2.480469
5561.000000	2.519531
5562.000000	2.617187
5563.000000	2.675781
5564.000000	2.792969
5565.000000	2.890625
5566.000000	2.949219
5567.000000	3.046875
5568.000000	3.105469
5569.000000	3.203125
5570.000000	3.300781
5571.000000	3.398437
5572.000000	3.457031
5573.000000	3.535156
5574.000000	3.535156
5575.000000	3.671875
5576.000000	3.710937
5577.000000	3.750000
5578.000000	3.925781
5579.000000	3.730469
5580.000000	3.945312
5581.000000	4.003906
5582.000000	3.984375
5583.000000	4.277344
5584.000000	3.886719
5585.000000	4.316406
5586.000000	4.296875
5587.000000	4.023437
5588.000000	4.550781
5589.000000	4.296875
5590.000000	4.472656
5591.000000	4.746094
5592.000000	4.355469
5593.000000	4.785156
5594.000000	4.824219
5595.000000	4.687500
5596.000000	5.058594
5597.000000	4.804687
5598.000000	5.058594
5599.000000	5.156250
5600.000000	4.980469
5601.000000	5.253906
5602.000000	5.253906
5603.000000	5.351562
5604.000000	5.468750
5605.000000	5.351562
5606.000000	5.468750
5607.000000	5.371094
5608.000000	5.546875
5609.000000	5.605469
5610.000000	5.683594
5611.000000	5.703125
5612.000000	5.742187
5613.000000	5.820312
5614.000000	5.839844
5615.000000	5.878906
5616.000000	5.878906
5617.000000	5.898437
5618.000000	5.878906
5619.000000	5.898437
5620.000000	5.898437
5621.000000	5.937500
5622.000000	5.898437
5623.000000	5.937500
5624.000000	5.917969
5625.000000	5.937500
5626.000000	5.917969
5627.000000	5.937500
5628.000000	5.898437
5629.000000	5.917969
5630.000000	5.859375
5631.000000	5.859375
5632.000000	5.742187
5633.000000	5.781250
5634.000000	5.683594
5635.000000	5.703125
5636.000000	5.605469
5637.000000	5.585937
5638.000000	5.488281
5639.000000	5.468750
5640.000000	5.410156
5641.000000	5.292969
5642.000000	5.292969
5643.000000	5.136719
5644.000000	5.156250
5645.000000	4.980469
5646.000000	5.019531
5647.000000	4.843750
5648.000000	4.843750
5649.000000	4.687500
5650.000000	4.707031
5651.000000	4.531250
5652.000000	4.511719
5653.000000	4.375000
5654.000000	4.355469
5655.000000	4.218750
5656.000000	4.160156
5657.000000	4.023437
5658.000000	3.964844
5659.000000	3.867187
5660.000000	3.730469
5661.000000	3.632812
5662.000000	3.496094
5663.000000	3.476562
5664.000000	3.300781
5665.000000	3.281250
5666.000000	3.125000
5667.000000	3.027344
5668.000000	2.949219
5669.000000	2.753906
5670.000000	2.753906
5671.000000	2.480469
5672.000000	2.636719
5673.000000	2.226562
5674.000000	2.460937
5675.000000	2.011719
5676.000000	2.324219
5677.000000	1.855469
5678.000000	2.207031
5679.000000	1.738281
5680.000000	2.109375
5681.000000	1.660156
5682.000000	2.011719
5683.000000	1.542969
5684.000000	1.855469
5685.000000	1.445312
5686.000000	1.738281
5687.000000	1.406250
5688.000000	1.679687
5689.000000	1.289062
5690.000000	1.562500
5691.000000	1.269531
5692.000000	1.523437
5693.000000	1.210937
5694.000000	1.425781
5695.000000	1.171875
5696.000000	1.406250
5697.000000	1.152344
5698.000000	1.269531
5699.000000	1.191406
5700.000000	1.171875
5701.000000	1.250000
5702.000000	1.152344
5703.000000	1.250000
5704.000000	1.132812
5705.000000	1.230469
5706.000000	1.152344
5707.000000	1.250000
5708.000000	1.210937
5709.000000	1.269531
5710.000000	1.230469
5711.000000	1.308594
5712.000000	1.269531
5713.000000	1.367187
5714.000000	1.328125
5715.000000	1.425781
5716.000000	1.406250
5717.000000	1.503906
5718.000000	1.484375
5719.000000	1.582031
5720.000000	1.582031
5721.000000	1.699219
5722.000000	1.738281
5723.000000	1.777344
5724.000000	1.894531
5725.000000	1.875000
5726.000000	2.031250
5727.000000	2.011719
5728.000000	2.187500
5729.000000	2.207031
5730.000000	2.246094
5731.000000	2.382812
5732.000000	2.363281
5733.000000	2.539062
5734.000000	2.558594
5735.000000	2.695312
5736.000000	2.753906
