0000000151;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";11:18:39
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";26,00;29,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";-30;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  26,86;  2,63374e-09
0000000001;00:00:01;0000001001;  26,88;  2,90249e-09
0000000001;00:00:01;0000001001;  26,90;  2,90249e-09
0000000001;00:00:01;0000001001;  26,92;  3,54749e-09
0000000001;00:00:01;0000001001;  26,94;  3,60124e-09
0000000001;00:00:01;0000001001;  26,96;  4,05811e-09
0000000001;00:00:01;0000001001;  26,98;  4,13874e-09
0000000001;00:00:01;0000001001;  27,00;  4,54186e-09
0000000001;00:00:01;0000001001;  27,02;  4,91811e-09
0000000001;00:00:01;0000001001;  27,04;  5,37499e-09
0000000001;00:00:01;0000001001;  27,06;  5,88561e-09
0000000001;00:00:01;0000001001;  27,08;  6,23499e-09
0000000001;00:00:01;0000001001;  27,10;  7,12186e-09
0000000001;00:00:01;0000001001;  27,12;  7,92810e-09
0000000001;00:00:01;0000001001;  27,14;  8,78810e-09
0000000001;00:00:01;0000001001;  27,16;  9,64810e-09
0000000001;00:00:01;0000001001;  27,18;  1,08843e-08
0000000001;00:00:01;0000001001;  27,20;  1,20668e-08
0000000001;00:00:01;0000001001;  27,22;  1,37868e-08
0000000001;00:00:01;0000001001;  27,24;  1,52649e-08
0000000001;00:00:01;0000001001;  27,26;  1,67699e-08
0000000001;00:00:01;0000001001;  27,28;  1,85437e-08
0000000001;00:00:01;0000001001;  27,30;  2,03980e-08
0000000001;00:00:01;0000001001;  27,32;  2,23062e-08
0000000001;00:00:01;0000001001;  27,34;  2,42949e-08
0000000001;00:00:01;0000001001;  27,36;  2,66062e-08
0000000001;00:00:01;0000001001;  27,38;  2,88099e-08
0000000001;00:00:01;0000001001;  27,40;  3,13362e-08
0000000001;00:00:01;0000001001;  27,42;  3,39968e-08
0000000001;00:00:01;0000001001;  27,44;  3,74636e-08
0000000001;00:00:01;0000001001;  27,46;  4,07961e-08
0000000001;00:00:01;0000001001;  27,48;  4,49080e-08
0000000001;00:00:01;0000001001;  27,50;  4,91005e-08
0000000001;00:00:01;0000001001;  27,52;  5,39917e-08
0000000001;00:00:01;0000001001;  27,54;  5,89367e-08
0000000001;00:00:01;0000001001;  27,56;  6,40690e-08
0000000001;00:00:01;0000001001;  27,58;  7,03850e-08
0000000001;00:00:01;0000001001;  27,60;  7,75610e-08
0000000001;00:00:01;0000001001;  27,62;  8,60800e-08
0000000001;00:00:01;0000001001;  27,64;  9,48680e-08
0000000001;00:00:01;0000001001;  27,66;  1,04032e-07
0000000001;00:00:01;0000001001;  27,68;  1,14164e-07
0000000001;00:00:01;0000001001;  27,70;  1,25586e-07
0000000001;00:00:01;0000001001;  27,72;  1,37357e-07
0000000001;00:00:01;0000001001;  27,74;  1,49290e-07
0000000001;00:00:01;0000001001;  27,76;  1,60551e-07
0000000001;00:00:01;0000001001;  27,78;  1,72564e-07
0000000001;00:00:01;0000001001;  27,80;  1,83609e-07
0000000001;00:00:01;0000001001;  27,82;  1,94198e-07
0000000001;00:00:01;0000001001;  27,84;  2,03335e-07
0000000001;00:00:01;0000001001;  27,86;  2,10995e-07
0000000001;00:00:01;0000001001;  27,88;  2,17310e-07
0000000001;00:00:01;0000001001;  27,90;  2,22578e-07
0000000001;00:00:01;0000001001;  27,92;  2,26770e-07
0000000001;00:00:01;0000001001;  27,94;  2,29109e-07
0000000001;00:00:01;0000001001;  27,96;  2,30909e-07
0000000001;00:00:01;0000001001;  27,98;  2,31850e-07
0000000001;00:00:01;0000001001;  28,00;  2,31796e-07
0000000001;00:00:01;0000001001;  28,02;  2,30909e-07
0000000001;00:00:01;0000001001;  28,04;  2,29646e-07
0000000001;00:00:01;0000001001;  28,06;  2,27200e-07
0000000001;00:00:01;0000001001;  28,08;  2,24190e-07
0000000001;00:00:01;0000001001;  28,10;  2,19944e-07
0000000001;00:00:01;0000001001;  28,12;  2,15268e-07
0000000001;00:00:01;0000001001;  28,14;  2,09974e-07
0000000001;00:00:01;0000001001;  28,16;  2,04948e-07
0000000001;00:00:01;0000001001;  28,18;  1,99197e-07
0000000001;00:00:01;0000001001;  28,20;  1,93553e-07
0000000001;00:00:01;0000001001;  28,22;  1,86942e-07
0000000001;00:00:01;0000001001;  28,24;  1,79229e-07
0000000001;00:00:01;0000001001;  28,26;  1,70951e-07
0000000001;00:00:01;0000001001;  28,28;  1,61276e-07
0000000001;00:00:01;0000001001;  28,30;  1,51117e-07
0000000001;00:00:01;0000001001;  28,32;  1,39884e-07
0000000001;00:00:01;0000001001;  28,34;  1,28865e-07
0000000001;00:00:01;0000001001;  28,36;  1,17067e-07
0000000001;00:00:01;0000001001;  28,38;  1,03979e-07
0000000001;00:00:01;0000001001;  28,40;  8,97620e-08
0000000001;00:00:01;0000001001;  28,42;  7,60020e-08
0000000001;00:00:01;0000001001;  28,44;  6,39350e-08
0000000001;00:00:01;0000001001;  28,46;  5,40186e-08
0000000001;00:00:01;0000001001;  28,48;  4,38330e-08
0000000001;00:00:01;0000001001;  28,50;  3,44805e-08
0000000001;00:00:01;0000001001;  28,52;  2,67943e-08
0000000001;00:00:01;0000001001;  28,54;  1,99412e-08
0000000001;00:00:01;0000001001;  28,56;  1,36256e-08
0000000001;00:00:01;0000001001;  28,58;  7,41748e-09
0000000001;00:00:01;0000001001;  28,60;  4,27311e-09
0000000001;00:00:01;0000001001;  28,62;  2,68749e-09
0000000001;00:00:01;0000001001;  28,64;  2,41874e-09
0000000001;00:00:01;0000001001;  28,66;  2,06937e-09
0000000001;00:00:01;0000001001;  28,68;  1,93499e-09
0000000001;00:00:01;0000001001;  28,70;  1,82749e-09
0000000001;00:00:01;0000001001;  28,72;  1,96187e-09
0000000001;00:00:01;0000001001;  28,74;  1,93499e-09
0000000001;00:00:01;0000001001;  28,76;  2,06937e-09
0000000001;00:00:01;0000001001;  28,78;  2,09624e-09
0000000001;00:00:01;0000001001;  28,80;  2,14999e-09
0000000001;00:00:01;0000001001;  28,82;  2,41874e-09
0000000001;00:00:01;0000001001;  28,84;  2,47249e-09
0000000001;00:00:01;0000001001;  28,86;  2,49937e-09
0000000001;00:00:01;0000001001;  28,88;  2,31124e-09
0000000001;00:00:01;0000001001;  28,90;  2,68749e-09
0000000001;00:00:01;0000001001;  28,92;  2,60687e-09
0000000001;00:00:01;0000001001;  28,94;  2,74124e-09
0000000001;00:00:01;0000001001;  28,96;  2,68749e-09
0000000001;00:00:01;0000001001;  28,98;  2,90249e-09
0000000001;00:00:01;0000001001;  29,00;  2,84874e-09
