0000000151;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";11:14:42
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";26,00;29,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";-60;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  26,80;  6,31561e-09
0000000001;00:00:01;0000001001;  26,82;  6,79936e-09
0000000001;00:00:01;0000001001;  26,84;  7,98180e-09
0000000001;00:00:01;0000001001;  26,86;  9,00310e-09
0000000001;00:00:01;0000001001;  26,88;  1,01049e-08
0000000001;00:00:01;0000001001;  26,90;  1,12874e-08
0000000001;00:00:01;0000001001;  26,92;  1,22818e-08
0000000001;00:00:01;0000001001;  26,94;  1,34912e-08
0000000001;00:00:01;0000001001;  26,96;  1,43243e-08
0000000001;00:00:01;0000001001;  26,98;  1,52381e-08
0000000001;00:00:01;0000001001;  27,00;  1,58293e-08
0000000001;00:00:01;0000001001;  27,02;  1,70118e-08
0000000001;00:00:01;0000001001;  27,04;  1,77374e-08
0000000001;00:00:01;0000001001;  27,06;  1,85437e-08
0000000001;00:00:01;0000001001;  27,08;  1,91080e-08
0000000001;00:00:01;0000001001;  27,10;  1,99680e-08
0000000001;00:00:01;0000001001;  27,12;  2,08549e-08
0000000001;00:00:01;0000001001;  27,14;  2,18762e-08
0000000001;00:00:01;0000001001;  27,16;  2,29512e-08
0000000001;00:00:01;0000001001;  27,18;  2,42680e-08
0000000001;00:00:01;0000001001;  27,20;  2,61224e-08
0000000001;00:00:01;0000001001;  27,22;  2,84874e-08
0000000001;00:00:01;0000001001;  27,24;  3,14437e-08
0000000001;00:00:01;0000001001;  27,26;  3,43193e-08
0000000001;00:00:01;0000001001;  27,28;  3,87268e-08
0000000001;00:00:01;0000001001;  27,30;  4,35911e-08
0000000001;00:00:01;0000001001;  27,32;  5,00411e-08
0000000001;00:00:01;0000001001;  27,34;  5,74049e-08
0000000001;00:00:01;0000001001;  27,36;  6,58970e-08
0000000001;00:00:01;0000001001;  27,38;  7,65130e-08
0000000001;00:00:01;0000001001;  27,40;  8,90360e-08
0000000001;00:00:01;0000001001;  27,42;  1,04086e-07
0000000001;00:00:01;0000001001;  27,44;  1,20749e-07
0000000001;00:00:01;0000001001;  27,46;  1,37519e-07
0000000001;00:00:01;0000001001;  27,48;  1,56251e-07
0000000001;00:00:01;0000001001;  27,50;  1,75520e-07
0000000001;00:00:01;0000001001;  27,52;  1,94386e-07
0000000001;00:00:01;0000001001;  27,54;  2,12903e-07
0000000001;00:00:01;0000001001;  27,56;  2,30076e-07
0000000001;00:00:01;0000001001;  27,58;  2,46470e-07
0000000001;00:00:01;0000001001;  27,60;  2,61869e-07
0000000001;00:00:01;0000001001;  27,62;  2,77215e-07
0000000001;00:00:01;0000001001;  27,64;  2,90625e-07
0000000001;00:00:01;0000001001;  27,66;  3,01778e-07
0000000001;00:00:01;0000001001;  27,68;  3,12367e-07
0000000001;00:00:01;0000001001;  27,70;  3,21720e-07
0000000001;00:00:01;0000001001;  27,72;  3,29943e-07
0000000001;00:00:01;0000001001;  27,74;  3,36366e-07
0000000001;00:00:01;0000001001;  27,76;  3,41285e-07
0000000001;00:00:01;0000001001;  27,78;  3,45504e-07
0000000001;00:00:01;0000001001;  27,80;  3,48648e-07
0000000001;00:00:01;0000001001;  27,82;  3,50798e-07
0000000001;00:00:01;0000001001;  27,84;  3,52115e-07
0000000001;00:00:01;0000001001;  27,86;  3,52653e-07
0000000001;00:00:01;0000001001;  27,88;  3,52921e-07
0000000001;00:00:01;0000001001;  27,90;  3,52169e-07
0000000001;00:00:01;0000001001;  27,92;  3,50986e-07
0000000001;00:00:01;0000001001;  27,94;  3,48514e-07
0000000001;00:00:01;0000001001;  27,96;  3,46041e-07
0000000001;00:00:01;0000001001;  27,98;  3,42118e-07
0000000001;00:00:01;0000001001;  28,00;  3,37119e-07
0000000001;00:00:01;0000001001;  28,02;  3,31018e-07
0000000001;00:00:01;0000001001;  28,04;  3,24300e-07
0000000001;00:00:01;0000001001;  28,06;  3,17285e-07
0000000001;00:00:01;0000001001;  28,08;  3,08873e-07
0000000001;00:00:01;0000001001;  28,10;  3,00300e-07
0000000001;00:00:01;0000001001;  28,12;  2,92722e-07
0000000001;00:00:01;0000001001;  28,14;  2,88045e-07
0000000001;00:00:01;0000001001;  28,16;  2,84041e-07
0000000001;00:00:01;0000001001;  28,18;  2,78048e-07
0000000001;00:00:01;0000001001;  28,20;  2,69367e-07
0000000001;00:00:01;0000001001;  28,22;  2,58940e-07
0000000001;00:00:01;0000001001;  28,24;  2,47733e-07
0000000001;00:00:01;0000001001;  28,26;  2,37279e-07
0000000001;00:00:01;0000001001;  28,28;  2,25857e-07
0000000001;00:00:01;0000001001;  28,30;  2,14354e-07
0000000001;00:00:01;0000001001;  28,32;  2,01884e-07
0000000001;00:00:01;0000001001;  28,34;  1,88877e-07
0000000001;00:00:01;0000001001;  28,36;  1,76460e-07
0000000001;00:00:01;0000001001;  28,38;  1,61626e-07
0000000001;00:00:01;0000001001;  28,40;  1,45904e-07
0000000001;00:00:01;0000001001;  28,42;  1,29402e-07
0000000001;00:00:01;0000001001;  28,44;  1,14299e-07
0000000001;00:00:01;0000001001;  28,46;  1,01211e-07
0000000001;00:00:01;0000001001;  28,48;  8,83370e-08
0000000001;00:00:01;0000001001;  28,50;  7,53840e-08
0000000001;00:00:01;0000001001;  28,52;  6,31290e-08
0000000001;00:00:01;0000001001;  28,54;  5,21374e-08
0000000001;00:00:01;0000001001;  28,56;  4,34568e-08
0000000001;00:00:01;0000001001;  28,58;  3,51793e-08
0000000001;00:00:01;0000001001;  28,60;  2,73587e-08
0000000001;00:00:01;0000001001;  28,62;  1,94843e-08
0000000001;00:00:01;0000001001;  28,64;  1,25774e-08
0000000001;00:00:01;0000001001;  28,66;  9,08370e-09
0000000001;00:00:01;0000001001;  28,68;  7,14873e-09
0000000001;00:00:01;0000001001;  28,70;  6,47686e-09
0000000001;00:00:01;0000001001;  28,72;  5,93936e-09
0000000001;00:00:01;0000001001;  28,74;  5,91249e-09
0000000001;00:00:01;0000001001;  28,76;  5,61686e-09
0000000001;00:00:01;0000001001;  28,78;  5,69749e-09
0000000001;00:00:01;0000001001;  28,80;  5,61686e-09
0000000001;00:00:01;0000001001;  28,82;  5,64374e-09
0000000001;00:00:01;0000001001;  28,84;  5,58999e-09
0000000001;00:00:01;0000001001;  28,86;  5,48249e-09
0000000001;00:00:01;0000001001;  28,88;  5,67061e-09
0000000001;00:00:01;0000001001;  28,90;  5,80499e-09
0000000001;00:00:01;0000001001;  28,92;  5,88561e-09
0000000001;00:00:01;0000001001;  28,94;  5,72436e-09
0000000001;00:00:01;0000001001;  28,96;  5,91249e-09
0000000001;00:00:01;0000001001;  28,98;  5,85874e-09
0000000001;00:00:01;0000001001;  29,00;  6,10061e-09
