0000002501;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";09:48:45
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";10,00;60,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  18,26;  7,55990e-08
0000000001;00:00:01;0000001001;  18,28;  7,66740e-08
0000000001;00:00:01;0000001001;  18,30;  7,72920e-08
0000000001;00:00:01;0000001001;  18,32;  7,76410e-08
0000000001;00:00:01;0000001001;  18,34;  7,73990e-08
0000000001;00:00:01;0000001001;  18,36;  7,74260e-08
0000000001;00:00:01;0000001001;  18,38;  7,62170e-08
0000000001;00:00:01;0000001001;  18,40;  7,32340e-08
0000000001;00:00:01;0000001001;  18,42;  6,88800e-08
0000000001;00:00:01;0000001001;  18,44;  6,10060e-08
0000000001;00:00:01;0000001001;  18,46;  4,98799e-08
0000000001;00:00:01;0000001001;  18,48;  3,67649e-08
0000000001;00:00:01;0000001001;  18,50;  2,20374e-08
0000000001;00:00:01;0000001001;  18,52;  8,38490e-09
0000000001;00:00:01;0000001001;  18,54;  2,76812e-09
0000000001;00:00:01;0000001001;  18,56;  1,23624e-09
0000000001;00:00:01;0000001001;  18,58;  7,25623e-10
0000000001;00:00:01;0000001001;  18,60;  5,91249e-10
0000000001;00:00:01;0000001001;  18,62;  4,29999e-10
0000000001;00:00:01;0000001001;  18,64;  4,56874e-10
0000000001;00:00:01;0000001001;  18,66;  4,29999e-10
0000000001;00:00:01;0000001001;  18,68;  3,76249e-10
0000000001;00:00:01;0000001001;  18,70;  4,03124e-10
0000000001;00:00:01;0000001001;  18,72;  4,29999e-10
0000000001;00:00:01;0000001001;  18,74;  4,03124e-10
0000000001;00:00:01;0000001001;  18,76;  4,29999e-10
0000000001;00:00:01;0000001001;  18,78;  4,29999e-10
0000000001;00:00:01;0000001001;  18,80;  4,29999e-10
0000000001;00:00:01;0000001001;  18,82;  5,37499e-10
0000000001;00:00:01;0000001001;  18,84;  4,83749e-10
0000000001;00:00:01;0000001001;  18,86;  4,83749e-10
0000000001;00:00:01;0000001001;  18,88;  4,83749e-10
0000000001;00:00:01;0000001001;  18,90;  6,71873e-10
0000000001;00:00:01;0000001001;  18,92;  8,06248e-10
0000000001;00:00:01;0000001001;  18,94;  7,25623e-10
0000000001;00:00:01;0000001001;  18,96;  7,79373e-10
0000000001;00:00:01;0000001001;  18,98;  8,33123e-10
0000000001;00:00:01;0000001001;  19,00;  8,86873e-10
0000000001;00:00:01;0000001001;  19,02;  7,79373e-10
0000000001;00:00:01;0000001001;  19,04;  9,67490e-10
0000000001;00:00:01;0000001001;  19,06;  9,67490e-10
0000000001;00:00:01;0000001001;  19,08;  1,04812e-09
0000000001;00:00:01;0000001001;  19,10;  1,10187e-09
0000000001;00:00:01;0000001001;  19,12;  1,10187e-09
0000000001;00:00:01;0000001001;  19,14;  1,12874e-09
0000000001;00:00:01;0000001001;  19,16;  1,23624e-09
0000000001;00:00:01;0000001001;  19,18;  1,18249e-09
0000000001;00:00:01;0000001001;  19,20;  1,20937e-09
0000000001;00:00:01;0000001001;  19,22;  1,18249e-09
0000000001;00:00:01;0000001001;  19,24;  1,20937e-09
0000000001;00:00:01;0000001001;  19,26;  1,28999e-09
0000000001;00:00:01;0000001001;  19,28;  1,28999e-09
0000000001;00:00:01;0000001001;  19,30;  1,31687e-09
0000000001;00:00:01;0000001001;  19,32;  1,31687e-09
0000000001;00:00:01;0000001001;  19,34;  1,34374e-09
0000000001;00:00:01;0000001001;  19,36;  1,28999e-09
0000000001;00:00:01;0000001001;  19,38;  1,34374e-09
0000000001;00:00:01;0000001001;  19,40;  1,26312e-09
0000000001;00:00:01;0000001001;  19,42;  1,26312e-09
0000000001;00:00:01;0000001001;  19,44;  1,15562e-09
0000000001;00:00:01;0000001001;  19,46;  1,04812e-09
0000000001;00:00:01;0000001001;  19,48;  8,06248e-10
0000000001;00:00:01;0000001001;  19,50;  5,64374e-10
0000000001;00:00:01;0000001001;  19,52;  3,49374e-10
0000000001;00:00:01;0000001001;  19,54;  1,61249e-10
0000000001;00:00:01;0000001001;  19,56;  1,07499e-10
0000000001;00:00:01;0000001001;  19,58;  1,88124e-10
0000000001;00:00:01;0000001001;  19,60;  1,61249e-10
0000000001;00:00:01;0000001001;  19,62;  2,41874e-10
0000000001;00:00:01;0000001001;  19,64;  1,34374e-10
0000000001;00:00:01;0000001001;  19,66;  1,88124e-10
0000000001;00:00:01;0000001001;  19,68;  1,88124e-10
0000000001;00:00:01;0000001001;  19,70;  1,34374e-10
0000000001;00:00:01;0000001001;  19,72;  3,49374e-10
0000000001;00:00:01;0000001001;  19,74;  1,61249e-10
0000000001;00:00:01;0000001001;  19,76;  2,41874e-10
0000000001;00:00:01;0000001001;  19,78;  1,88124e-10
0000000001;00:00:01;0000001001;  19,80;  2,14999e-10
0000000001;00:00:01;0000001001;  19,82;  1,34374e-10
0000000001;00:00:01;0000001001;  19,84;  2,68749e-10
0000000001;00:00:01;0000001001;  19,86;  2,95624e-10
0000000001;00:00:01;0000001001;  19,88;  2,14999e-10
0000000001;00:00:01;0000001001;  19,90;  2,95624e-10
0000000001;00:00:01;0000001001;  19,92;  2,68749e-10
0000000001;00:00:01;0000001001;  19,94;  1,34374e-10
0000000001;00:00:01;0000001001;  19,96;  2,41874e-10
0000000001;00:00:01;0000001001;  19,98;  2,68749e-10
0000000001;00:00:01;0000001001;  20,00;  2,41874e-10
0000000001;00:00:01;0000001001;  20,02;  2,95624e-10
0000000001;00:00:01;0000001001;  20,04;  2,68749e-10
0000000001;00:00:01;0000001001;  20,06;  2,41874e-10
0000000001;00:00:01;0000001001;  20,08;  2,14999e-10
0000000001;00:00:01;0000001001;  20,10;  2,68749e-10
0000000001;00:00:01;0000001001;  20,12;  3,22499e-10
0000000001;00:00:01;0000001001;  20,14;  2,95624e-10
0000000001;00:00:01;0000001001;  20,16;  3,49374e-10
0000000001;00:00:01;0000001001;  20,18;  3,49374e-10
0000000001;00:00:01;0000001001;  20,20;  2,68749e-10
0000000001;00:00:01;0000001001;  20,22;  3,22499e-10
0000000001;00:00:01;0000001001;  20,24;  3,49374e-10
0000000001;00:00:01;0000001001;  20,26;  2,95624e-10
0000000001;00:00:01;0000001001;  20,28;  2,41874e-10
0000000001;00:00:01;0000001001;  20,30;  2,95624e-10
0000000001;00:00:01;0000001001;  20,32;  3,22499e-10
0000000001;00:00:01;0000001001;  20,34;  2,95624e-10
0000000001;00:00:01;0000001001;  20,36;  3,76249e-10
0000000001;00:00:01;0000001001;  20,38;  2,95624e-10
0000000001;00:00:01;0000001001;  20,40;  3,49374e-10
0000000001;00:00:01;0000001001;  20,42;  2,95624e-10
0000000001;00:00:01;0000001001;  20,44;  3,22499e-10
0000000001;00:00:01;0000001001;  20,46;  2,95624e-10
0000000001;00:00:01;0000001001;  20,48;  2,14999e-10
0000000001;00:00:01;0000001001;  20,50;  2,14999e-10
0000000001;00:00:01;0000001001;  20,52;  1,88124e-10
0000000001;00:00:01;0000001001;  20,54;  2,41874e-10
0000000001;00:00:01;0000001001;  20,56;  4,03124e-10
0000000001;00:00:01;0000001001;  20,58;  3,49374e-10
0000000001;00:00:01;0000001001;  20,60;  3,22499e-10
0000000001;00:00:01;0000001001;  20,62;  2,41874e-10
0000000001;00:00:01;0000001001;  20,64;  2,68749e-10
0000000001;00:00:01;0000001001;  20,66;  2,95624e-10
0000000001;00:00:01;0000001001;  20,68;  1,61249e-10
0000000001;00:00:01;0000001001;  20,70;  2,41874e-10
0000000001;00:00:01;0000001001;  20,72;  2,41874e-10
0000000001;00:00:01;0000001001;  20,74;  1,61249e-10
0000000001;00:00:01;0000001001;  20,76;  1,07499e-10
0000000001;00:00:01;0000001001;  20,78;  2,14999e-10
0000000001;00:00:01;0000001001;  20,80;  2,14999e-10
0000000001;00:00:01;0000001001;  20,82;  1,07499e-10
0000000001;00:00:01;0000001001;  20,84;  1,34374e-10
0000000001;00:00:01;0000001001;  20,86;  1,34374e-10
0000000001;00:00:01;0000001001;  20,88;  1,34374e-10
0000000001;00:00:01;0000001001;  20,90;  1,07499e-10
0000000001;00:00:01;0000001001;  20,92;  2,14999e-10
0000000001;00:00:01;0000001001;  20,94;  1,88124e-10
0000000001;00:00:01;0000001001;  20,96;  1,61249e-10
0000000001;00:00:01;0000001001;  20,98;  1,34374e-10
0000000001;00:00:01;0000001001;  21,00;  1,61249e-10
0000000001;00:00:01;0000001001;  21,02;  2,68749e-11
0000000001;00:00:01;0000001001;  21,04;  1,88124e-10
0000000001;00:00:01;0000001001;  21,06;  1,61249e-10
0000000001;00:00:01;0000001001;  21,08;  1,61249e-10
0000000001;00:00:01;0000001001;  21,10;  1,34374e-10
0000000001;00:00:01;0000001001;  21,12;  1,61249e-10
0000000001;00:00:01;0000001001;  21,14;  1,88124e-10
0000000001;00:00:01;0000001001;  21,16;  1,34374e-10
0000000001;00:00:01;0000001001;  21,18;  1,34374e-10
0000000001;00:00:01;0000001001;  21,20;  1,07499e-10
0000000001;00:00:01;0000001001;  21,22;  1,34374e-10
0000000001;00:00:01;0000001001;  21,24;  5,37499e-11
0000000001;00:00:01;0000001001;  21,26;  2,68749e-10
0000000001;00:00:01;0000001001;  21,28;  1,61249e-10
0000000001;00:00:01;0000001001;  21,30;  2,41874e-10
0000000001;00:00:01;0000001001;  21,32;  1,61249e-10
0000000001;00:00:01;0000001001;  21,34;  1,61249e-10
0000000001;00:00:01;0000001001;  21,36;  1,34374e-10
0000000001;00:00:01;0000001001;  21,38;  1,34374e-10
0000000001;00:00:01;0000001001;  21,40;  1,88124e-10
0000000001;00:00:01;0000001001;  21,42;  2,14999e-10
0000000001;00:00:01;0000001001;  21,44;  1,34374e-10
0000000001;00:00:01;0000001001;  21,46;  2,41874e-10
0000000001;00:00:01;0000001001;  21,48;  8,06240e-11
0000000001;00:00:01;0000001001;  21,50;  1,88124e-10
0000000001;00:00:01;0000001001;  21,52;  1,88124e-10
0000000001;00:00:01;0000001001;  21,54;  1,34374e-10
0000000001;00:00:01;0000001001;  21,56;  1,07499e-10
0000000001;00:00:01;0000001001;  21,58;  1,07499e-10
0000000001;00:00:01;0000001001;  21,60;  1,61249e-10
0000000001;00:00:01;0000001001;  21,62;  1,07499e-10
0000000001;00:00:01;0000001001;  21,64;  2,14999e-10
0000000001;00:00:01;0000001001;  21,66;  1,61249e-10
0000000001;00:00:01;0000001001;  21,68;  1,34374e-10
0000000001;00:00:01;0000001001;  21,70;  1,61249e-10
0000000001;00:00:01;0000001001;  21,72;  1,34374e-10
0000000001;00:00:01;0000001001;  21,74;  1,07499e-10
0000000001;00:00:01;0000001001;  21,76;  1,34374e-10
0000000001;00:00:01;0000001001;  21,78;  1,34374e-10
0000000001;00:00:01;0000001001;  21,80;  1,61249e-10
0000000001;00:00:01;0000001001;  21,82;  1,07499e-10
0000000001;00:00:01;0000001001;  21,84;  2,14999e-10
0000000001;00:00:01;0000001001;  21,86;  1,61249e-10
0000000001;00:00:01;0000001001;  21,88;  1,34374e-10
0000000001;00:00:01;0000001001;  21,90;  1,34374e-10
0000000001;00:00:01;0000001001;  21,92;  1,07499e-10
0000000001;00:00:01;0000001001;  21,94;  2,41874e-10
0000000001;00:00:01;0000001001;  21,96;  1,61249e-10
0000000001;00:00:01;0000001001;  21,98; -2,95624e-10
0000000001;00:00:01;0000001001;  22,00; -2,41874e-10
0000000001;00:00:01;0000001001;  22,02;  1,34374e-10
0000000001;00:00:01;0000001001;  22,04;  0,00000e+00
0000000001;00:00:01;0000001001;  22,06;  5,37499e-11
0000000001;00:00:01;0000001001;  22,08;  1,61249e-10
0000000001;00:00:01;0000001001;  22,10;  1,61249e-10
0000000001;00:00:01;0000001001;  22,12;  2,14999e-10
0000000001;00:00:01;0000001001;  22,14;  2,41874e-10
0000000001;00:00:01;0000001001;  22,16;  1,34374e-10
0000000001;00:00:01;0000001001;  22,18;  2,14999e-10
0000000001;00:00:01;0000001001;  22,20;  1,88124e-10
0000000001;00:00:01;0000001001;  22,22;  1,34374e-10
0000000001;00:00:01;0000001001;  22,24;  1,61249e-10
0000000001;00:00:01;0000001001;  22,26;  2,14999e-10
0000000001;00:00:01;0000001001;  22,28;  1,88124e-10
0000000001;00:00:01;0000001001;  22,30;  2,14999e-10
0000000001;00:00:01;0000001001;  22,32;  2,95624e-10
0000000001;00:00:01;0000001001;  22,34;  2,14999e-10
0000000001;00:00:01;0000001001;  22,36;  2,14999e-10
0000000001;00:00:01;0000001001;  22,38;  1,07499e-10
0000000001;00:00:01;0000001001;  22,40;  8,06240e-11
0000000001;00:00:01;0000001001;  22,42;  8,06240e-11
0000000001;00:00:01;0000001001;  22,44;  2,95624e-10
0000000001;00:00:01;0000001001;  22,46;  1,61249e-10
0000000001;00:00:01;0000001001;  22,48;  2,41874e-10
0000000001;00:00:01;0000001001;  22,50;  2,41874e-10
0000000001;00:00:01;0000001001;  22,52;  1,88124e-10
0000000001;00:00:01;0000001001;  22,54;  1,88124e-10
0000000001;00:00:01;0000001001;  22,56; -2,68749e-11
0000000001;00:00:01;0000001001;  22,58;  1,34374e-10
0000000001;00:00:01;0000001001;  22,60;  1,61249e-10
0000000001;00:00:01;0000001001;  22,62;  1,34374e-10
0000000001;00:00:01;0000001001;  22,64;  1,88124e-10
0000000001;00:00:01;0000001001;  22,66;  1,34374e-10
0000000001;00:00:01;0000001001;  22,68;  5,37499e-11
0000000001;00:00:01;0000001001;  22,70;  2,95624e-10
0000000001;00:00:01;0000001001;  22,72;  2,14999e-10
0000000001;00:00:01;0000001001;  22,74;  5,37499e-11
0000000001;00:00:01;0000001001;  22,76;  8,06240e-11
0000000001;00:00:01;0000001001;  22,78;  1,07499e-10
0000000001;00:00:01;0000001001;  22,80;  1,61249e-10
0000000001;00:00:01;0000001001;  22,82;  2,41874e-10
0000000001;00:00:01;0000001001;  22,84;  2,14999e-10
0000000001;00:00:01;0000001001;  22,86;  1,88124e-10
0000000001;00:00:01;0000001001;  22,88;  1,34374e-10
0000000001;00:00:01;0000001001;  22,90;  1,34374e-10
0000000001;00:00:01;0000001001;  22,92;  8,06240e-11
0000000001;00:00:01;0000001001;  22,94;  1,61249e-10
0000000001;00:00:01;0000001001;  22,96;  8,06240e-11
0000000001;00:00:01;0000001001;  22,98;  1,34374e-10
0000000001;00:00:01;0000001001;  23,00;  1,88124e-10
0000000001;00:00:01;0000001001;  23,02;  1,34374e-10
0000000001;00:00:01;0000001001;  23,04;  1,61249e-10
0000000001;00:00:01;0000001001;  23,06;  1,07499e-10
0000000001;00:00:01;0000001001;  23,08;  5,37499e-11
0000000001;00:00:01;0000001001;  23,10;  1,07499e-10
0000000001;00:00:01;0000001001;  23,12;  2,14999e-10
0000000001;00:00:01;0000001001;  23,14;  2,68749e-10
0000000001;00:00:01;0000001001;  23,16; -2,68749e-11
0000000001;00:00:01;0000001001;  23,18;  2,14999e-10
0000000001;00:00:01;0000001001;  23,20;  8,06240e-11
0000000001;00:00:01;0000001001;  23,22;  1,34374e-10
0000000001;00:00:01;0000001001;  23,24;  8,06240e-11
0000000001;00:00:01;0000001001;  23,26;  0,00000e+00
0000000001;00:00:01;0000001001;  23,28;  1,07499e-10
0000000001;00:00:01;0000001001;  23,30;  2,68749e-10
0000000001;00:00:01;0000001001;  23,32;  1,88124e-10
0000000001;00:00:01;0000001001;  23,34;  2,68749e-10
0000000001;00:00:01;0000001001;  23,36;  1,34374e-10
0000000001;00:00:01;0000001001;  23,38;  8,06240e-11
0000000001;00:00:01;0000001001;  23,40;  5,37499e-11
0000000001;00:00:01;0000001001;  23,42;  5,37499e-11
0000000001;00:00:01;0000001001;  23,44;  8,06240e-11
0000000001;00:00:01;0000001001;  23,46;  2,41874e-10
0000000001;00:00:01;0000001001;  23,48;  5,37499e-11
0000000001;00:00:01;0000001001;  23,50;  2,41874e-10
0000000001;00:00:01;0000001001;  23,52;  2,14999e-10
0000000001;00:00:01;0000001001;  23,54; -2,41874e-10
0000000001;00:00:01;0000001001;  23,56; -2,68749e-11
0000000001;00:00:01;0000001001;  23,58;  6,98748e-10
0000000001;00:00:01;0000001001;  23,60;  5,91249e-10
0000000001;00:00:01;0000001001;  23,62;  4,83749e-10
0000000001;00:00:01;0000001001;  23,64;  4,03124e-10
0000000001;00:00:01;0000001001;  23,66; -8,06240e-11
0000000001;00:00:01;0000001001;  23,68; -3,49374e-10
0000000001;00:00:01;0000001001;  23,70; -2,14999e-10
0000000001;00:00:01;0000001001;  23,72; -5,37499e-11
0000000001;00:00:01;0000001001;  23,74;  2,95624e-10
0000000001;00:00:01;0000001001;  23,76;  3,76249e-10
0000000001;00:00:01;0000001001;  23,78;  5,64374e-10
0000000001;00:00:01;0000001001;  23,80;  2,68749e-10
0000000001;00:00:01;0000001001;  23,82;  1,88124e-10
0000000001;00:00:01;0000001001;  23,84;  0,00000e+00
0000000001;00:00:01;0000001001;  23,86;  0,00000e+00
0000000001;00:00:01;0000001001;  23,88;  0,00000e+00
0000000001;00:00:01;0000001001;  23,90;  2,68749e-10
0000000001;00:00:01;0000001001;  23,92;  2,95624e-10
0000000001;00:00:01;0000001001;  23,94;  4,03124e-10
0000000001;00:00:01;0000001001;  23,96;  4,03124e-10
0000000001;00:00:01;0000001001;  23,98;  1,07499e-10
0000000001;00:00:01;0000001001;  24,00;  1,07499e-10
0000000001;00:00:01;0000001001;  24,02; -5,37499e-11
0000000001;00:00:01;0000001001;  24,04;  1,34374e-10
0000000001;00:00:01;0000001001;  24,06;  1,61249e-10
0000000001;00:00:01;0000001001;  24,08;  3,76249e-10
0000000001;00:00:01;0000001001;  24,10;  1,61249e-10
0000000001;00:00:01;0000001001;  24,12;  3,22499e-10
0000000001;00:00:01;0000001001;  24,14;  1,34374e-10
0000000001;00:00:01;0000001001;  24,16;  1,61249e-10
0000000001;00:00:01;0000001001;  24,18;  0,00000e+00
0000000001;00:00:01;0000001001;  24,20;  1,61249e-10
0000000001;00:00:01;0000001001;  24,22;  8,06240e-11
0000000001;00:00:01;0000001001;  24,24;  3,49374e-10
0000000001;00:00:01;0000001001;  24,26;  3,22499e-10
0000000001;00:00:01;0000001001;  24,28;  3,22499e-10
0000000001;00:00:01;0000001001;  24,30;  2,14999e-10
0000000001;00:00:01;0000001001;  24,32;  1,34374e-10
0000000001;00:00:01;0000001001;  24,34;  8,06240e-11
0000000001;00:00:01;0000001001;  24,36;  5,37499e-11
0000000001;00:00:01;0000001001;  24,38;  3,22499e-10
0000000001;00:00:01;0000001001;  24,40;  2,41874e-10
0000000001;00:00:01;0000001001;  24,42;  2,41874e-10
0000000001;00:00:01;0000001001;  24,44;  8,06240e-11
0000000001;00:00:01;0000001001;  24,46;  2,95624e-10
0000000001;00:00:01;0000001001;  24,48;  8,06240e-11
0000000001;00:00:01;0000001001;  24,50;  2,68749e-10
0000000001;00:00:01;0000001001;  24,52;  0,00000e+00
0000000001;00:00:01;0000001001;  24,54;  1,61249e-10
0000000001;00:00:01;0000001001;  24,56;  1,07499e-10
0000000001;00:00:01;0000001001;  24,58;  2,41874e-10
0000000001;00:00:01;0000001001;  24,60;  1,61249e-10
0000000001;00:00:01;0000001001;  24,62;  2,14999e-10
0000000001;00:00:01;0000001001;  24,64;  1,07499e-10
0000000001;00:00:01;0000001001;  24,66;  1,34374e-10
0000000001;00:00:01;0000001001;  24,68;  1,34374e-10
0000000001;00:00:01;0000001001;  24,70;  1,34374e-10
0000000001;00:00:01;0000001001;  24,72;  1,34374e-10
0000000001;00:00:01;0000001001;  24,74;  2,41874e-10
0000000001;00:00:01;0000001001;  24,76;  1,07499e-10
0000000001;00:00:01;0000001001;  24,78;  8,06240e-11
0000000001;00:00:01;0000001001;  24,80;  2,14999e-10
0000000001;00:00:01;0000001001;  24,82;  2,14999e-10
0000000001;00:00:01;0000001001;  24,84;  2,95624e-10
0000000001;00:00:01;0000001001;  24,86;  1,61249e-10
0000000001;00:00:01;0000001001;  24,88;  1,34374e-10
0000000001;00:00:01;0000001001;  24,90;  2,68749e-11
0000000001;00:00:01;0000001001;  24,92;  3,22499e-10
0000000001;00:00:01;0000001001;  24,94;  1,88124e-10
0000000001;00:00:01;0000001001;  24,96;  2,68749e-10
0000000001;00:00:01;0000001001;  24,98;  1,34374e-10
0000000001;00:00:01;0000001001;  25,00;  2,14999e-10
0000000001;00:00:01;0000001001;  25,02;  1,34374e-10
0000000001;00:00:01;0000001001;  25,04;  2,95624e-10
0000000001;00:00:01;0000001001;  25,06;  1,88124e-10
0000000001;00:00:01;0000001001;  25,08;  2,14999e-10
0000000001;00:00:01;0000001001;  25,10;  1,34374e-10
0000000001;00:00:01;0000001001;  25,12;  2,95624e-10
0000000001;00:00:01;0000001001;  25,14;  2,68749e-10
0000000001;00:00:01;0000001001;  25,16;  2,41874e-10
0000000001;00:00:01;0000001001;  25,18;  1,61249e-10
0000000001;00:00:01;0000001001;  25,20;  2,14999e-10
0000000001;00:00:01;0000001001;  25,22;  1,61249e-10
0000000001;00:00:01;0000001001;  25,24;  2,14999e-10
0000000001;00:00:01;0000001001;  25,26;  2,41874e-10
0000000001;00:00:01;0000001001;  25,28;  2,68749e-10
0000000001;00:00:01;0000001001;  25,30;  2,14999e-10
0000000001;00:00:01;0000001001;  25,32;  1,61249e-10
0000000001;00:00:01;0000001001;  25,34;  3,22499e-10
0000000001;00:00:01;0000001001;  25,36;  8,06240e-11
0000000001;00:00:01;0000001001;  25,38;  3,22499e-10
0000000001;00:00:01;0000001001;  25,40;  2,95624e-10
0000000001;00:00:01;0000001001;  25,42;  2,14999e-10
0000000001;00:00:01;0000001001;  25,44;  1,61249e-10
0000000001;00:00:01;0000001001;  25,46;  2,95624e-10
0000000001;00:00:01;0000001001;  25,48;  2,41874e-10
0000000001;00:00:01;0000001001;  25,50;  2,14999e-10
0000000001;00:00:01;0000001001;  25,52;  1,88124e-10
0000000001;00:00:01;0000001001;  25,54;  1,61249e-10
0000000001;00:00:01;0000001001;  25,56;  1,61249e-10
0000000001;00:00:01;0000001001;  25,58;  1,61249e-10
0000000001;00:00:01;0000001001;  25,60;  2,41874e-10
0000000001;00:00:01;0000001001;  25,62;  2,14999e-10
0000000001;00:00:01;0000001001;  25,64;  2,68749e-10
0000000001;00:00:01;0000001001;  25,66;  1,88124e-10
0000000001;00:00:01;0000001001;  25,68;  3,22499e-10
0000000001;00:00:01;0000001001;  25,70;  1,34374e-10
0000000001;00:00:01;0000001001;  25,72;  2,68749e-10
0000000001;00:00:01;0000001001;  25,74;  2,68749e-10
0000000001;00:00:01;0000001001;  25,76;  2,41874e-10
0000000001;00:00:01;0000001001;  25,78;  2,14999e-10
0000000001;00:00:01;0000001001;  25,80;  3,22499e-10
0000000001;00:00:01;0000001001;  25,82;  3,22499e-10
0000000001;00:00:01;0000001001;  25,84;  3,22499e-10
0000000001;00:00:01;0000001001;  25,86;  1,88124e-10
0000000001;00:00:01;0000001001;  25,88;  3,76249e-10
0000000001;00:00:01;0000001001;  25,90;  3,49374e-10
0000000001;00:00:01;0000001001;  25,92;  4,83749e-10
0000000001;00:00:01;0000001001;  25,94;  5,10624e-10
0000000001;00:00:01;0000001001;  25,96;  4,03124e-10
0000000001;00:00:01;0000001001;  25,98;  5,37499e-10
0000000001;00:00:01;0000001001;  26,00;  4,29999e-10
0000000001;00:00:01;0000001001;  26,02;  4,29999e-10
0000000001;00:00:01;0000001001;  26,04;  4,03124e-10
0000000001;00:00:01;0000001001;  26,06;  5,37499e-10
0000000001;00:00:01;0000001001;  26,08;  5,91249e-10
0000000001;00:00:01;0000001001;  26,10;  5,64374e-10
0000000001;00:00:01;0000001001;  26,12;  4,83749e-10
0000000001;00:00:01;0000001001;  26,14;  5,37499e-10
0000000001;00:00:01;0000001001;  26,16;  5,37499e-10
0000000001;00:00:01;0000001001;  26,18;  5,91249e-10
0000000001;00:00:01;0000001001;  26,20;  5,91249e-10
0000000001;00:00:01;0000001001;  26,22;  6,71873e-10
0000000001;00:00:01;0000001001;  26,24;  6,18124e-10
0000000001;00:00:01;0000001001;  26,26;  6,44999e-10
0000000001;00:00:01;0000001001;  26,28;  6,71873e-10
0000000001;00:00:01;0000001001;  26,30;  6,44999e-10
0000000001;00:00:01;0000001001;  26,32;  7,52498e-10
0000000001;00:00:01;0000001001;  26,34;  6,44999e-10
0000000001;00:00:01;0000001001;  26,36;  7,25623e-10
0000000001;00:00:01;0000001001;  26,38;  6,18124e-10
0000000001;00:00:01;0000001001;  26,40;  6,18124e-10
0000000001;00:00:01;0000001001;  26,42;  5,91249e-10
0000000001;00:00:01;0000001001;  26,44;  6,71873e-10
0000000001;00:00:01;0000001001;  26,46;  5,64374e-10
0000000001;00:00:01;0000001001;  26,48;  5,64374e-10
0000000001;00:00:01;0000001001;  26,50;  5,91249e-10
0000000001;00:00:01;0000001001;  26,52;  4,83749e-10
0000000001;00:00:01;0000001001;  26,54;  3,49374e-10
0000000001;00:00:01;0000001001;  26,56;  2,41874e-10
0000000001;00:00:01;0000001001;  26,58;  2,95624e-10
0000000001;00:00:01;0000001001;  26,60;  2,95624e-10
0000000001;00:00:01;0000001001;  26,62;  3,49374e-10
0000000001;00:00:01;0000001001;  26,64;  2,41874e-10
0000000001;00:00:01;0000001001;  26,66;  3,22499e-10
0000000001;00:00:01;0000001001;  26,68;  4,03124e-10
0000000001;00:00:01;0000001001;  26,70;  4,03124e-10
0000000001;00:00:01;0000001001;  26,72;  1,34374e-10
0000000001;00:00:01;0000001001;  26,74;  5,37499e-10
0000000001;00:00:01;0000001001;  26,76;  4,56874e-10
0000000001;00:00:01;0000001001;  26,78;  4,83749e-10
0000000001;00:00:01;0000001001;  26,80;  5,91249e-10
0000000001;00:00:01;0000001001;  26,82;  5,64374e-10
0000000001;00:00:01;0000001001;  26,84;  5,91249e-10
0000000001;00:00:01;0000001001;  26,86;  5,37499e-10
0000000001;00:00:01;0000001001;  26,88;  6,44999e-10
0000000001;00:00:01;0000001001;  26,90;  6,98748e-10
0000000001;00:00:01;0000001001;  26,92;  8,59998e-10
0000000001;00:00:01;0000001001;  26,94;  8,86873e-10
0000000001;00:00:01;0000001001;  26,96;  8,59998e-10
0000000001;00:00:01;0000001001;  26,98;  8,86873e-10
0000000001;00:00:01;0000001001;  27,00;  9,40620e-10
0000000001;00:00:01;0000001001;  27,02;  1,04812e-09
0000000001;00:00:01;0000001001;  27,04;  1,04812e-09
0000000001;00:00:01;0000001001;  27,06;  1,15562e-09
0000000001;00:00:01;0000001001;  27,08;  1,23624e-09
0000000001;00:00:01;0000001001;  27,10;  1,18249e-09
0000000001;00:00:01;0000001001;  27,12;  1,26312e-09
0000000001;00:00:01;0000001001;  27,14;  1,28999e-09
0000000001;00:00:01;0000001001;  27,16;  1,34374e-09
0000000001;00:00:01;0000001001;  27,18;  1,39749e-09
0000000001;00:00:01;0000001001;  27,20;  1,34374e-09
0000000001;00:00:01;0000001001;  27,22;  1,58562e-09
0000000001;00:00:01;0000001001;  27,24;  1,50499e-09
0000000001;00:00:01;0000001001;  27,26;  1,55874e-09
0000000001;00:00:01;0000001001;  27,28;  1,61249e-09
0000000001;00:00:01;0000001001;  27,30;  1,71999e-09
