0000001251;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";15:27:10
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";10,00;60,00;0,04;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  14,64;  4,56874e-10
0000000001;00:00:01;0000001001;  14,68;  1,07499e-10
0000000001;00:00:01;0000001001;  14,72;  6,98748e-10
0000000001;00:00:01;0000001001;  14,76;  4,03124e-10
0000000001;00:00:01;0000001001;  14,80;  1,34374e-10
0000000001;00:00:01;0000001001;  14,84;  7,79373e-10
0000000001;00:00:01;0000001001;  14,88;  3,22499e-10
0000000001;00:00:01;0000001001;  14,92;  2,14999e-10
0000000001;00:00:01;0000001001;  14,96;  7,79373e-10
0000000001;00:00:01;0000001001;  15,00;  3,22499e-10
0000000001;00:00:01;0000001001;  15,04;  3,76249e-10
0000000001;00:00:01;0000001001;  15,08;  8,59998e-10
0000000001;00:00:01;0000001001;  15,12;  3,76249e-10
0000000001;00:00:01;0000001001;  15,16;  6,18124e-10
0000000001;00:00:01;0000001001;  15,20;  9,13748e-10
0000000001;00:00:01;0000001001;  15,24;  4,83749e-10
0000000001;00:00:01;0000001001;  15,28;  8,06248e-10
0000000001;00:00:01;0000001001;  15,32;  9,40620e-10
0000000001;00:00:01;0000001001;  15,36;  4,56874e-10
0000000001;00:00:01;0000001001;  15,40;  9,13748e-10
0000000001;00:00:01;0000001001;  15,44;  7,79373e-10
0000000001;00:00:01;0000001001;  15,48;  5,64374e-10
0000000001;00:00:01;0000001001;  15,52;  1,12874e-09
0000000001;00:00:01;0000001001;  15,56;  1,02124e-09
0000000001;00:00:01;0000001001;  15,60;  1,07499e-09
0000000001;00:00:01;0000001001;  15,64;  1,85437e-09
0000000001;00:00:01;0000001001;  15,68;  1,58562e-09
0000000001;00:00:01;0000001001;  15,72;  1,55874e-09
0000000001;00:00:01;0000001001;  15,76;  2,06937e-09
0000000001;00:00:01;0000001001;  15,80;  1,53187e-09
0000000001;00:00:01;0000001001;  15,84;  1,63937e-09
0000000001;00:00:01;0000001001;  15,88;  2,04249e-09
0000000001;00:00:01;0000001001;  15,92;  1,55874e-09
0000000001;00:00:01;0000001001;  15,96;  1,90812e-09
0000000001;00:00:01;0000001001;  16,00;  2,41874e-09
0000000001;00:00:01;0000001001;  16,04;  2,20374e-09
0000000001;00:00:01;0000001001;  16,08;  2,90249e-09
0000000001;00:00:01;0000001001;  16,12;  3,30561e-09
0000000001;00:00:01;0000001001;  16,16;  3,22499e-09
0000000001;00:00:01;0000001001;  16,20;  4,00436e-09
0000000001;00:00:01;0000001001;  16,24;  4,11186e-09
0000000001;00:00:01;0000001001;  16,28;  3,84311e-09
0000000001;00:00:01;0000001001;  16,32;  4,05811e-09
0000000001;00:00:01;0000001001;  16,36;  3,33249e-09
0000000001;00:00:01;0000001001;  16,40;  2,47249e-09
0000000001;00:00:01;0000001001;  16,44;  2,44562e-09
0000000001;00:00:01;0000001001;  16,48;  1,37062e-09
0000000001;00:00:01;0000001001;  16,52;  6,18124e-10
0000000001;00:00:01;0000001001;  16,56;  9,13748e-10
0000000001;00:00:01;0000001001;  16,60;  3,76249e-10
0000000001;00:00:01;0000001001;  16,64;  4,83749e-10
0000000001;00:00:01;0000001001;  16,68;  9,40620e-10
0000000001;00:00:01;0000001001;  16,72;  2,41874e-10
0000000001;00:00:01;0000001001;  16,76;  3,49374e-10
0000000001;00:00:01;0000001001;  16,80;  6,44999e-10
0000000001;00:00:01;0000001001;  16,84;  2,68749e-11
0000000001;00:00:01;0000001001;  16,88;  3,76249e-10
0000000001;00:00:01;0000001001;  16,92;  3,76249e-10
0000000001;00:00:01;0000001001;  16,96; -8,06240e-11
0000000001;00:00:01;0000001001;  17,00;  5,37499e-10
0000000001;00:00:01;0000001001;  17,04;  4,29999e-10
0000000001;00:00:01;0000001001;  17,08;  2,14999e-10
0000000001;00:00:01;0000001001;  17,12;  9,67490e-10
0000000001;00:00:01;0000001001;  17,16;  8,59998e-10
0000000001;00:00:01;0000001001;  17,20;  7,79373e-10
0000000001;00:00:01;0000001001;  17,24;  1,58562e-09
0000000001;00:00:01;0000001001;  17,28;  1,28999e-09
0000000001;00:00:01;0000001001;  17,32;  1,23624e-09
0000000001;00:00:01;0000001001;  17,36;  1,71999e-09
0000000001;00:00:01;0000001001;  17,40;  1,04812e-09
0000000001;00:00:01;0000001001;  17,44;  9,13748e-10
0000000001;00:00:01;0000001001;  17,48;  1,12874e-09
0000000001;00:00:01;0000001001;  17,52;  4,03124e-10
0000000001;00:00:01;0000001001;  17,56;  6,18124e-10
0000000001;00:00:01;0000001001;  17,60;  1,07499e-09
0000000001;00:00:01;0000001001;  17,64;  5,91249e-10
0000000001;00:00:01;0000001001;  17,68;  1,02124e-09
0000000001;00:00:01;0000001001;  17,72;  9,67490e-10
0000000001;00:00:01;0000001001;  17,76;  3,76249e-10
0000000001;00:00:01;0000001001;  17,80;  7,52498e-10
0000000001;00:00:01;0000001001;  17,84;  5,10624e-10
0000000001;00:00:01;0000001001;  17,88;  2,14999e-10
0000000001;00:00:01;0000001001;  17,92;  8,33123e-10
0000000001;00:00:01;0000001001;  17,96;  6,18124e-10
0000000001;00:00:01;0000001001;  18,00;  5,64374e-10
0000000001;00:00:01;0000001001;  18,04;  1,34374e-09
0000000001;00:00:01;0000001001;  18,08;  1,15562e-09
0000000001;00:00:01;0000001001;  18,12;  1,39749e-09
0000000001;00:00:01;0000001001;  18,16;  2,25749e-09
0000000001;00:00:01;0000001001;  18,20;  2,04249e-09
0000000001;00:00:01;0000001001;  18,24;  2,44562e-09
0000000001;00:00:01;0000001001;  18,28;  3,06374e-09
0000000001;00:00:01;0000001001;  18,32;  2,66062e-09
0000000001;00:00:01;0000001001;  18,36;  2,79499e-09
0000000001;00:00:01;0000001001;  18,40;  2,39187e-09
0000000001;00:00:01;0000001001;  18,44;  1,28999e-09
0000000001;00:00:01;0000001001;  18,48;  1,23624e-09
0000000001;00:00:01;0000001001;  18,52;  5,64374e-10
0000000001;00:00:01;0000001001;  18,56; -1,61249e-10
0000000001;00:00:01;0000001001;  18,60;  1,88124e-10
0000000001;00:00:01;0000001001;  18,64;  2,68749e-11
0000000001;00:00:01;0000001001;  18,68; -2,41874e-10
0000000001;00:00:01;0000001001;  18,72;  4,03124e-10
0000000001;00:00:01;0000001001;  18,76;  5,37499e-11
0000000001;00:00:01;0000001001;  18,80; -1,61249e-10
0000000001;00:00:01;0000001001;  18,84;  4,56874e-10
0000000001;00:00:01;0000001001;  18,88;  2,68749e-11
0000000001;00:00:01;0000001001;  18,92; -5,37499e-11
0000000001;00:00:01;0000001001;  18,96;  4,56874e-10
0000000001;00:00:01;0000001001;  19,00; -2,68749e-11
0000000001;00:00:01;0000001001;  19,04;  8,06240e-11
0000000001;00:00:01;0000001001;  19,08;  3,22499e-10
0000000001;00:00:01;0000001001;  19,12; -1,88124e-10
0000000001;00:00:01;0000001001;  19,16;  1,07499e-10
0000000001;00:00:01;0000001001;  19,20;  2,14999e-10
0000000001;00:00:01;0000001001;  19,24; -2,14999e-10
0000000001;00:00:01;0000001001;  19,28;  2,68749e-10
0000000001;00:00:01;0000001001;  19,32;  8,06240e-11
0000000001;00:00:01;0000001001;  19,36; -2,14999e-10
0000000001;00:00:01;0000001001;  19,40;  3,22499e-10
0000000001;00:00:01;0000001001;  19,44;  8,06240e-11
0000000001;00:00:01;0000001001;  19,48; -1,88124e-10
0000000001;00:00:01;0000001001;  19,52;  3,22499e-10
0000000001;00:00:01;0000001001;  19,56;  5,37499e-11
0000000001;00:00:01;0000001001;  19,60; -5,37499e-11
0000000001;00:00:01;0000001001;  19,64;  4,83749e-10
0000000001;00:00:01;0000001001;  19,68;  8,06240e-11
0000000001;00:00:01;0000001001;  19,72;  5,37499e-11
