0000001251;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";15:08:34
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";10,00;60,00;0,04;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  25,96;  4,86974e-12
0000000001;00:00:01;0000001001;  26,00;  2,77134e-11
0000000001;00:00:01;0000001001;  26,04;  2,46389e-11
0000000001;00:00:01;0000001001;  26,08;  2,36499e-11
0000000001;00:00:01;0000001001;  26,12;  8,49240e-12
0000000001;00:00:01;0000001001;  26,16;  1,21689e-11
0000000001;00:00:01;0000001001;  26,20; -1,00297e-11
0000000001;00:00:01;0000001001;  26,24; -1,79094e-11
0000000001;00:00:01;0000001001;  26,28;  1,17389e-11
0000000001;00:00:01;0000001001;  26,32; -1,70064e-11
0000000001;00:00:01;0000001001;  26,36; -4,52574e-12
0000000001;00:00:01;0000001001;  26,40;  2,13279e-11
0000000001;00:00:01;0000001001;  26,44;  8,64290e-12
0000000001;00:00:01;0000001001;  26,48;  2,36929e-11
0000000001;00:00:01;0000001001;  26,52;  2,00702e-11
0000000001;00:00:01;0000001001;  26,56;  9,59970e-12
0000000001;00:00:01;0000001001;  26,60;  2,43487e-11
0000000001;00:00:01;0000001001;  26,64;  3,62596e-11
0000000001;00:00:01;0000001001;  26,68;  3,66466e-11
0000000001;00:00:01;0000001001;  26,72; -5,05249e-13
0000000001;00:00:01;0000001001;  26,76;  7,37440e-12
0000000001;00:00:01;0000001001;  26,80;  2,45744e-11
0000000001;00:00:01;0000001001;  26,84; -1,10402e-11
0000000001;00:00:01;0000001001;  26,88; -8,53540e-12
0000000001;00:00:01;0000001001;  26,92;  1,61679e-11
0000000001;00:00:01;0000001001;  26,96;  3,57114e-11
0000000001;00:00:01;0000001001;  27,00;  1,00082e-11
0000000001;00:00:01;0000001001;  27,04;  2,24352e-11
0000000001;00:00:01;0000001001;  27,08;  3,89364e-11
0000000001;00:00:01;0000001001;  27,12;  3,18737e-11
0000000001;00:00:01;0000001001;  27,16;  6,26180e-11
0000000001;00:00:01;0000001001;  27,20;  6,34350e-11
0000000001;00:00:01;0000001001;  27,24;  5,09441e-11
0000000001;00:00:01;0000001001;  27,28;  5,80176e-11
0000000001;00:00:01;0000001001;  27,32;  3,55931e-11
0000000001;00:00:01;0000001001;  27,36;  6,75740e-11
0000000001;00:00:01;0000001001;  27,40;  4,66871e-11
0000000001;00:00:01;0000001001;  27,44;  8,38820e-11
0000000001;00:00:01;0000001001;  27,48;  8,93750e-11
0000000001;00:00:01;0000001001;  27,52;  1,02823e-10
0000000001;00:00:01;0000001001;  27,56;  1,57788e-10
0000000001;00:00:01;0000001001;  27,60;  1,57971e-10
0000000001;00:00:01;0000001001;  27,64;  1,59347e-10
0000000001;00:00:01;0000001001;  27,68;  1,82577e-10
0000000001;00:00:01;0000001001;  27,72;  2,07689e-10
0000000001;00:00:01;0000001001;  27,76;  1,89328e-10
0000000001;00:00:01;0000001001;  27,80;  2,14526e-10
0000000001;00:00:01;0000001001;  27,84;  1,96520e-10
0000000001;00:00:01;0000001001;  27,88;  1,95800e-10
0000000001;00:00:01;0000001001;  27,92;  1,74934e-10
0000000001;00:00:01;0000001001;  27,96;  1,98498e-10
0000000001;00:00:01;0000001001;  28,00;  2,05238e-10
0000000001;00:00:01;0000001001;  28,04;  2,07302e-10
0000000001;00:00:01;0000001001;  28,08;  2,56569e-10
0000000001;00:00:01;0000001001;  28,12;  2,60697e-10
0000000001;00:00:01;0000001001;  28,16;  2,67642e-10
0000000001;00:00:01;0000001001;  28,20;  2,95689e-10
0000000001;00:00:01;0000001001;  28,24;  2,91518e-10
0000000001;00:00:01;0000001001;  28,28;  2,42745e-10
0000000001;00:00:01;0000001001;  28,32;  2,55656e-10
0000000001;00:00:01;0000001001;  28,36;  2,24534e-10
0000000001;00:00:01;0000001001;  28,40;  2,03411e-10
0000000001;00:00:01;0000001001;  28,44;  1,85211e-10
0000000001;00:00:01;0000001001;  28,48;  1,29515e-10
0000000001;00:00:01;0000001001;  28,52;  6,66170e-11
0000000001;00:00:01;0000001001;  28,56;  1,18249e-11
0000000001;00:00:01;0000001001;  28,60;  2,18439e-11
0000000001;00:00:01;0000001001;  28,64;  2,28222e-11
0000000001;00:00:01;0000001001;  28,68;  1,67377e-11
0000000001;00:00:01;0000001001;  28,72;  2,24889e-11
0000000001;00:00:01;0000001001;  28,76;  2,17794e-11
0000000001;00:00:01;0000001001;  28,80;  2,78962e-11
0000000001;00:00:01;0000001001;  28,84;  2,36177e-11
0000000001;00:00:01;0000001001;  28,88;  2,29619e-11
0000000001;00:00:01;0000001001;  28,92;  1,39427e-11
0000000001;00:00:01;0000001001;  28,96;  3,64424e-12
0000000001;00:00:01;0000001001;  29,00;  2,34242e-11
0000000001;00:00:01;0000001001;  29,04; -4,97724e-12
0000000001;00:00:01;0000001001;  29,08; -1,06747e-11
0000000001;00:00:01;0000001001;  29,12;  1,82212e-11
0000000001;00:00:01;0000001001;  29,16;  1,29322e-11
0000000001;00:00:01;0000001001;  29,20; -1,39104e-11
0000000001;00:00:01;0000001001;  29,24;  3,15727e-11
0000000001;00:00:01;0000001001;  29,28; -2,92399e-12
0000000001;00:00:01;0000001001;  29,32; -3,03149e-12
0000000001;00:00:01;0000001001;  29,36;  2,44347e-11
0000000001;00:00:01;0000001001;  29,40;  2,04572e-11
0000000001;00:00:01;0000001001;  29,44; -1,06532e-11
0000000001;00:00:01;0000001001;  29,48;  2,46389e-11
0000000001;00:00:01;0000001001;  29,52;  6,75098e-12
0000000001;00:00:01;0000001001;  29,56; -5,86949e-12
0000000001;00:00:01;0000001001;  29,60; -1,39319e-11
0000000001;00:00:01;0000001001;  29,64;  2,51119e-11
0000000001;00:00:01;0000001001;  29,68;  1,68129e-11
0000000001;00:00:01;0000001001;  29,72; -1,53939e-11
0000000001;00:00:01;0000001001;  29,76;  3,13577e-11
0000000001;00:00:01;0000001001;  29,80;  3,86999e-13
0000000001;00:00:01;0000001001;  29,84;  5,53624e-12
0000000001;00:00:01;0000001001;  29,88;  2,30802e-11
0000000001;00:00:01;0000001001;  29,92;  5,92324e-12
0000000001;00:00:01;0000001001;  29,96;  2,75307e-11
0000000001;00:00:01;0000001001;  30,00;  2,83477e-11
0000000001;00:00:01;0000001001;  30,04;  2,50259e-11
0000000001;00:00:01;0000001001;  30,08;  2,42949e-12
0000000001;00:00:01;0000001001;  30,12;  2,00487e-11
0000000001;00:00:01;0000001001;  30,16;  2,74769e-11
0000000001;00:00:01;0000001001;  30,20; -1,02124e-11
0000000001;00:00:01;0000001001;  30,24;  5,55774e-12
0000000001;00:00:01;0000001001;  30,28;  4,30106e-11
0000000001;00:00:01;0000001001;  30,32;  2,40692e-11
0000000001;00:00:01;0000001001;  30,36;  2,92614e-11
0000000001;00:00:01;0000001001;  30,40;  1,19217e-11
0000000001;00:00:01;0000001001;  30,44;  4,81599e-12
0000000001;00:00:01;0000001001;  30,48;  4,98799e-12
0000000001;00:00:01;0000001001;  30,52;  7,22398e-12
0000000001;00:00:01;0000001001;  30,56;  8,84720e-12
0000000001;00:00:01;0000001001;  30,60;  2,52947e-11
0000000001;00:00:01;0000001001;  30,64; -2,05324e-12
0000000001;00:00:01;0000001001;  30,68;  7,64320e-12
0000000001;00:00:01;0000001001;  30,72;  7,43890e-12
0000000001;00:00:01;0000001001;  30,76; -2,46067e-11
0000000001;00:00:01;0000001001;  30,80;  2,88099e-12
0000000001;00:00:01;0000001001;  30,84; -1,05027e-11
0000000001;00:00:01;0000001001;  30,88; -1,50392e-11
0000000001;00:00:01;0000001001;  30,92;  2,91862e-11
0000000001;00:00:01;0000001001;  30,96; -9,52440e-12
0000000001;00:00:01;0000001001;  31,00;  1,46629e-11
0000000001;00:00:01;0000001001;  31,04;  1,99842e-11
0000000001;00:00:01;0000001001;  31,08;  4,48274e-12
0000000001;00:00:01;0000001001;  31,12; -4,79449e-12
0000000001;00:00:01;0000001001;  31,16;  1,36524e-11
0000000001;00:00:01;0000001001;  31,20;  1,53939e-11
0000000001;00:00:01;0000001001;  31,24; -6,86923e-12
0000000001;00:00:01;0000001001;  31,28; -1,03522e-11
0000000001;00:00:01;0000001001;  31,32;  2,10269e-11
0000000001;00:00:01;0000001001;  31,36;  1,87909e-11
0000000001;00:00:01;0000001001;  31,40; -1,37599e-11
0000000001;00:00:01;0000001001;  31,44;  4,23871e-11
0000000001;00:00:01;0000001001;  31,48;  1,29967e-11
0000000001;00:00:01;0000001001;  31,52;  3,34002e-11
0000000001;00:00:01;0000001001;  31,56;  4,72676e-11
0000000001;00:00:01;0000001001;  31,60;  3,45826e-11
0000000001;00:00:01;0000001001;  31,64;  2,10054e-11
0000000001;00:00:01;0000001001;  31,68;  3,83559e-11
0000000001;00:00:01;0000001001;  31,72;  5,30726e-11
0000000001;00:00:01;0000001001;  31,76;  3,32926e-11
0000000001;00:00:01;0000001001;  31,80;  4,40856e-11
0000000001;00:00:01;0000001001;  31,84;  5,40294e-11
0000000001;00:00:01;0000001001;  31,88;  2,26072e-11
0000000001;00:00:01;0000001001;  31,92;  4,63754e-11
0000000001;00:00:01;0000001001;  31,96;  8,02160e-11
0000000001;00:00:01;0000001001;  32,00;  5,90920e-11
0000000001;00:00:01;0000001001;  32,04;  4,00544e-11
0000000001;00:00:01;0000001001;  32,08;  7,90550e-11
0000000001;00:00:01;0000001001;  32,12;  8,53220e-11
0000000001;00:00:01;0000001001;  32,16;  9,07190e-11
0000000001;00:00:01;0000001001;  32,20;  7,99470e-11
0000000001;00:00:01;0000001001;  32,24;  6,97880e-11
0000000001;00:00:01;0000001001;  32,28;  5,74264e-11
0000000001;00:00:01;0000001001;  32,32;  5,11376e-11
0000000001;00:00:01;0000001001;  32,36;  4,29246e-11
0000000001;00:00:01;0000001001;  32,40;  3,07879e-11
0000000001;00:00:01;0000001001;  32,44;  3,03364e-11
0000000001;00:00:01;0000001001;  32,48;  2,06937e-11
0000000001;00:00:01;0000001001;  32,52; -9,90070e-12
0000000001;00:00:01;0000001001;  32,56; -2,30372e-11
0000000001;00:00:01;0000001001;  32,60;  2,65202e-11
0000000001;00:00:01;0000001001;  32,64; -1,53724e-11
0000000001;00:00:01;0000001001;  32,68; -2,14569e-11
0000000001;00:00:01;0000001001;  32,72;  9,65340e-12
0000000001;00:00:01;0000001001;  32,76;  1,03737e-11
0000000001;00:00:01;0000001001;  32,80;  3,38624e-12
0000000001;00:00:01;0000001001;  32,84; -4,47199e-12
0000000001;00:00:01;0000001001;  32,88;  6,34249e-12
0000000001;00:00:01;0000001001;  32,92; -1,51682e-11
0000000001;00:00:01;0000001001;  32,96; -8,01940e-12
0000000001;00:00:01;0000001001;  33,00;  8,91170e-12
0000000001;00:00:01;0000001001;  33,04; -2,30802e-11
0000000001;00:00:01;0000001001;  33,08; -7,96570e-12
0000000001;00:00:01;0000001001;  33,12;  1,36847e-11
0000000001;00:00:01;0000001001;  33,16; -2,70792e-11
0000000001;00:00:01;0000001001;  33,20; -2,56817e-11
0000000001;00:00:01;0000001001;  33,24;  7,70770e-12
0000000001;00:00:01;0000001001;  33,28; -4,56874e-12
0000000001;00:00:01;0000001001;  33,32; -2,22524e-12
0000000001;00:00:01;0000001001;  33,36;  2,15644e-11
0000000001;00:00:01;0000001001;  33,40;  8,37420e-12
0000000001;00:00:01;0000001001;  33,44;  4,21399e-12
0000000001;00:00:01;0000001001;  33,48; -3,32819e-11
0000000001;00:00:01;0000001001;  33,52;  1,60067e-11
0000000001;00:00:01;0000001001;  33,56; -9,33090e-12
0000000001;00:00:01;0000001001;  33,60; -3,85064e-11
0000000001;00:00:01;0000001001;  33,64;  3,95599e-12
0000000001;00:00:01;0000001001;  33,68; -7,49270e-12
0000000001;00:00:01;0000001001;  33,72; -1,50069e-11
0000000001;00:00:01;0000001001;  33,76;  1,28999e-12
0000000001;00:00:01;0000001001;  33,80; -1,58562e-11
0000000001;00:00:01;0000001001;  33,84; -2,06614e-11
0000000001;00:00:01;0000001001;  33,88;  1,01372e-11
0000000001;00:00:01;0000001001;  33,92; -3,48299e-12
0000000001;00:00:01;0000001001;  33,96;  2,13064e-11
0000000001;00:00:01;0000001001;  34,00; -1,75439e-11
0000000001;00:00:01;0000001001;  34,04;  2,25534e-11
0000000001;00:00:01;0000001001;  34,08; -8,06240e-12
0000000001;00:00:01;0000001001;  34,12; -2,04142e-11
0000000001;00:00:01;0000001001;  34,16; -4,52574e-12
0000000001;00:00:01;0000001001;  34,20; -2,48647e-11
0000000001;00:00:01;0000001001;  34,24; -1,57057e-11
0000000001;00:00:01;0000001001;  34,28;  2,55957e-11
0000000001;00:00:01;0000001001;  34,32; -2,14999e-11
0000000001;00:00:01;0000001001;  34,36; -3,42494e-11
0000000001;00:00:01;0000001001;  34,40;  1,05457e-11
0000000001;00:00:01;0000001001;  34,44; -1,24162e-11
0000000001;00:00:01;0000001001;  34,48; -1,90812e-11
0000000001;00:00:01;0000001001;  34,52;  3,14974e-12
0000000001;00:00:01;0000001001;  34,56;  4,64399e-12
0000000001;00:00:01;0000001001;  34,60;  7,73998e-13
0000000001;00:00:01;0000001001;  34,64; -1,17282e-11
0000000001;00:00:01;0000001001;  34,68; -4,62249e-12
0000000001;00:00:01;0000001001;  34,72; -1,32224e-11
0000000001;00:00:01;0000001001;  34,76; -2,18547e-11
0000000001;00:00:01;0000001001;  34,80;  3,35399e-12
0000000001;00:00:01;0000001001;  34,84; -3,35614e-11
0000000001;00:00:01;0000001001;  34,88; -1,14057e-11
0000000001;00:00:01;0000001001;  34,92;  1,43082e-11
0000000001;00:00:01;0000001001;  34,96; -9,45990e-12
0000000001;00:00:01;0000001001;  35,00; -1,11047e-11
0000000001;00:00:01;0000001001;  35,04;  1,45124e-11
0000000001;00:00:01;0000001001;  35,08;  1,44049e-12
0000000001;00:00:01;0000001001;  35,12;  2,73049e-12
0000000001;00:00:01;0000001001;  35,16;  6,15974e-12
0000000001;00:00:01;0000001001;  35,20; -1,00942e-11
0000000001;00:00:01;0000001001;  35,24; -5,71899e-12
0000000001;00:00:01;0000001001;  35,28; -3,05622e-11
0000000001;00:00:01;0000001001;  35,32;  7,98720e-12
0000000001;00:00:01;0000001001;  35,36; -2,03282e-11
0000000001;00:00:01;0000001001;  35,40; -5,37499e-12
0000000001;00:00:01;0000001001;  35,44;  1,47059e-11
0000000001;00:00:01;0000001001;  35,48;  3,25724e-12
0000000001;00:00:01;0000001001;  35,52; -1,43512e-11
0000000001;00:00:01;0000001001;  35,56; -4,22474e-12
0000000001;00:00:01;0000001001;  35,60;  2,54559e-11
0000000001;00:00:01;0000001001;  35,64;  1,30182e-11
0000000001;00:00:01;0000001001;  35,68;  1,15239e-11
0000000001;00:00:01;0000001001;  35,72;  1,43619e-11
0000000001;00:00:01;0000001001;  35,76; -1,09649e-12
0000000001;00:00:01;0000001001;  35,80; -5,57924e-12
0000000001;00:00:01;0000001001;  35,84;  2,31232e-11
0000000001;00:00:01;0000001001;  35,88; -1,11907e-11
0000000001;00:00:01;0000001001;  35,92; -3,81516e-11
0000000001;00:00:01;0000001001;  35,96;  3,83774e-12
0000000001;00:00:01;0000001001;  36,00; -1,28032e-11
0000000001;00:00:01;0000001001;  36,04;  1,94574e-12
0000000001;00:00:01;0000001001;  36,08;  2,29942e-11
0000000001;00:00:01;0000001001;  36,12; -3,39699e-12
0000000001;00:00:01;0000001001;  36,16; -8,95470e-12
0000000001;00:00:01;0000001001;  36,20;  2,56602e-11
0000000001;00:00:01;0000001001;  36,24; -1,13197e-11
0000000001;00:00:01;0000001001;  36,28;  2,07474e-12
0000000001;00:00:01;0000001001;  36,32; -2,44132e-11
0000000001;00:00:01;0000001001;  36,36;  1,01802e-11
0000000001;00:00:01;0000001001;  36,40; -8,73970e-12
0000000001;00:00:01;0000001001;  36,44; -1,94897e-11
0000000001;00:00:01;0000001001;  36,48;  7,10573e-12
0000000001;00:00:01;0000001001;  36,52; -7,76140e-12
0000000001;00:00:01;0000001001;  36,56; -1,39642e-11
0000000001;00:00:01;0000001001;  36,60;  9,10520e-12
0000000001;00:00:01;0000001001;  36,64; -1,57917e-11
0000000001;00:00:01;0000001001;  36,68; -2,13172e-11
0000000001;00:00:01;0000001001;  36,72;  3,85924e-12
0000000001;00:00:01;0000001001;  36,76;  1,28139e-11
0000000001;00:00:01;0000001001;  36,80; -2,51119e-11
0000000001;00:00:01;0000001001;  36,84;  3,73024e-12
0000000001;00:00:01;0000001001;  36,88;  1,10724e-12
0000000001;00:00:01;0000001001;  36,92; -3,46149e-12
0000000001;00:00:01;0000001001;  36,96; -2,96807e-11
0000000001;00:00:01;0000001001;  37,00; -1,63614e-11
0000000001;00:00:01;0000001001;  37,04; -1,73182e-11
0000000001;00:00:01;0000001001;  37,08; -1,99197e-11
0000000001;00:00:01;0000001001;  37,12;  1,41362e-11
0000000001;00:00:01;0000001001;  37,16; -9,55670e-12
0000000001;00:00:01;0000001001;  37,20; -1,25022e-11
0000000001;00:00:01;0000001001;  37,24;  2,04572e-11
0000000001;00:00:01;0000001001;  37,28;  2,33274e-11
0000000001;00:00:01;0000001001;  37,32; -8,71820e-12
0000000001;00:00:01;0000001001;  37,36; -7,52490e-12
0000000001;00:00:01;0000001001;  37,40;  3,00139e-11
0000000001;00:00:01;0000001001;  37,44;  6,29949e-12
0000000001;00:00:01;0000001001;  37,48; -1,76407e-11
0000000001;00:00:01;0000001001;  37,52; -8,20220e-12
0000000001;00:00:01;0000001001;  37,56; -1,85759e-11
0000000001;00:00:01;0000001001;  37,60; -1,88339e-11
0000000001;00:00:01;0000001001;  37,64;  1,41039e-11
0000000001;00:00:01;0000001001;  37,68; -7,69690e-12
0000000001;00:00:01;0000001001;  37,72; -5,54699e-12
0000000001;00:00:01;0000001001;  37,76;  7,01973e-12
0000000001;00:00:01;0000001001;  37,80;  1,67699e-12
0000000001;00:00:01;0000001001;  37,84; -9,78240e-13
0000000001;00:00:01;0000001001;  37,88;  4,26774e-12
0000000001;00:00:01;0000001001;  37,92;  6,42849e-12
0000000001;00:00:01;0000001001;  37,96; -1,10724e-12
0000000001;00:00:01;0000001001;  38,00; -1,13734e-11
0000000001;00:00:01;0000001001;  38,04; -1,51574e-12
0000000001;00:00:01;0000001001;  38,08; -2,57677e-11
0000000001;00:00:01;0000001001;  38,12; -3,33786e-11
0000000001;00:00:01;0000001001;  38,16;  2,28114e-11
0000000001;00:00:01;0000001001;  38,20;  5,35349e-12
0000000001;00:00:01;0000001001;  38,24; -2,01454e-11
0000000001;00:00:01;0000001001;  38,28;  2,21557e-11
0000000001;00:00:01;0000001001;  38,32;  1,40932e-11
0000000001;00:00:01;0000001001;  38,36; -6,33174e-12
0000000001;00:00:01;0000001001;  38,40; -2,47249e-12
0000000001;00:00:01;0000001001;  38,44; -8,38498e-13
0000000001;00:00:01;0000001001;  38,48;  1,44802e-11
0000000001;00:00:01;0000001001;  38,52;  8,69670e-12
0000000001;00:00:01;0000001001;  38,56;  1,64904e-11
0000000001;00:00:01;0000001001;  38,60; -6,28874e-12
0000000001;00:00:01;0000001001;  38,64; -1,99197e-11
0000000001;00:00:01;0000001001;  38,68;  1,62754e-11
0000000001;00:00:01;0000001001;  38,72; -8,71820e-12
0000000001;00:00:01;0000001001;  38,76; -1,00297e-11
0000000001;00:00:01;0000001001;  38,80;  3,01429e-11
0000000001;00:00:01;0000001001;  38,84; -2,92399e-12
0000000001;00:00:01;0000001001;  38,88;  2,07474e-12
0000000001;00:00:01;0000001001;  38,92;  2,90894e-11
0000000001;00:00:01;0000001001;  38,96;  2,37789e-11
0000000001;00:00:01;0000001001;  39,00; -2,55312e-11
0000000001;00:00:01;0000001001;  39,04;  7,25623e-12
0000000001;00:00:01;0000001001;  39,08;  2,74769e-11
0000000001;00:00:01;0000001001;  39,12;  1,50499e-11
0000000001;00:00:01;0000001001;  39,16; -1,51682e-11
0000000001;00:00:01;0000001001;  39,20;  3,64424e-12
0000000001;00:00:01;0000001001;  39,24; -4,70849e-12
0000000001;00:00:01;0000001001;  39,28;  1,50499e-12
0000000001;00:00:01;0000001001;  39,32;  7,94420e-12
0000000001;00:00:01;0000001001;  39,36;  8,33120e-12
0000000001;00:00:01;0000001001;  39,40; -1,35879e-11
0000000001;00:00:01;0000001001;  39,44;  2,08764e-11
0000000001;00:00:01;0000001001;  39,48;  1,66732e-11
0000000001;00:00:01;0000001001;  39,52; -5,37499e-13
0000000001;00:00:01;0000001001;  39,56;  1,80062e-11
0000000001;00:00:01;0000001001;  39,60;  1,12337e-11
0000000001;00:00:01;0000001001;  39,64; -1,99949e-12
0000000001;00:00:01;0000001001;  39,68;  1,07929e-11
0000000001;00:00:01;0000001001;  39,72;  3,92374e-12
0000000001;00:00:01;0000001001;  39,76; -6,92298e-12
0000000001;00:00:01;0000001001;  39,80; -1,33192e-11
0000000001;00:00:01;0000001001;  39,84;  3,71196e-11
0000000001;00:00:01;0000001001;  39,88; -1,56949e-12
0000000001;00:00:01;0000001001;  39,92; -4,74074e-12
0000000001;00:00:01;0000001001;  39,96;  2,55419e-11
0000000001;00:00:01;0000001001;  40,00;  1,49747e-11
0000000001;00:00:01;0000001001;  40,04; -1,36632e-11
0000000001;00:00:01;0000001001;  40,08;  3,06374e-11
0000000001;00:00:01;0000001001;  40,12;  2,41337e-11
0000000001;00:00:01;0000001001;  40,16;  1,68989e-11
0000000001;00:00:01;0000001001;  40,20; -2,07474e-12
0000000001;00:00:01;0000001001;  40,24; -5,09549e-12
0000000001;00:00:01;0000001001;  40,28; -1,13734e-11
0000000001;00:00:01;0000001001;  40,32; -8,82570e-12
0000000001;00:00:01;0000001001;  40,36;  7,56790e-12
0000000001;00:00:01;0000001001;  40,40;  1,00727e-11
0000000001;00:00:01;0000001001;  40,44; -6,03074e-12
0000000001;00:00:01;0000001001;  40,48;  3,92481e-11
0000000001;00:00:01;0000001001;  40,52;  1,61894e-11
0000000001;00:00:01;0000001001;  40,56;  8,72890e-12
0000000001;00:00:01;0000001001;  40,60;  1,20184e-11
0000000001;00:00:01;0000001001;  40,64;  9,92220e-12
0000000001;00:00:01;0000001001;  40,68;  2,87024e-12
0000000001;00:00:01;0000001001;  40,72;  6,75098e-12
0000000001;00:00:01;0000001001;  40,76;  2,21879e-11
0000000001;00:00:01;0000001001;  40,80; -1,51574e-11
0000000001;00:00:01;0000001001;  40,84;  1,98337e-11
0000000001;00:00:01;0000001001;  40,88;  7,41740e-12
0000000001;00:00:01;0000001001;  40,92; -1,38137e-11
0000000001;00:00:01;0000001001;  40,96;  5,80499e-13
0000000001;00:00:01;0000001001;  41,00;  2,43164e-11
0000000001;00:00:01;0000001001;  41,04;  2,41014e-11
0000000001;00:00:01;0000001001;  41,08;  6,56824e-12
0000000001;00:00:01;0000001001;  41,12;  5,05679e-11
0000000001;00:00:01;0000001001;  41,16;  1,67377e-11
0000000001;00:00:01;0000001001;  41,20; -6,32099e-12
0000000001;00:00:01;0000001001;  41,24;  1,34374e-11
0000000001;00:00:01;0000001001;  41,28;  3,98394e-11
0000000001;00:00:01;0000001001;  41,32; -1,87049e-12
0000000001;00:00:01;0000001001;  41,36;  2,24029e-11
0000000001;00:00:01;0000001001;  41,40;  5,28899e-12
0000000001;00:00:01;0000001001;  41,44; -2,03174e-12
0000000001;00:00:01;0000001001;  41,48; -1,82642e-11
0000000001;00:00:01;0000001001;  41,52;  1,22872e-11
0000000001;00:00:01;0000001001;  41,56;  1,29967e-11
0000000001;00:00:01;0000001001;  41,60; -2,16934e-11
0000000001;00:00:01;0000001001;  41,64;  1,07929e-11
0000000001;00:00:01;0000001001;  41,68; -8,85790e-12
0000000001;00:00:01;0000001001;  41,72;  2,18224e-12
0000000001;00:00:01;0000001001;  41,76;  2,21019e-11
0000000001;00:00:01;0000001001;  41,80; -8,58920e-12
0000000001;00:00:01;0000001001;  41,84; -4,25699e-12
0000000001;00:00:01;0000001001;  41,88; -2,56924e-12
0000000001;00:00:01;0000001001;  41,92;  8,57840e-12
0000000001;00:00:01;0000001001;  41,96;  1,73074e-12
0000000001;00:00:01;0000001001;  42,00;  6,64348e-12
0000000001;00:00:01;0000001001;  42,04;  3,19274e-12
0000000001;00:00:01;0000001001;  42,08; -1,70172e-11
0000000001;00:00:01;0000001001;  42,12; -1,22442e-11
0000000001;00:00:01;0000001001;  42,16;  3,62274e-11
0000000001;00:00:01;0000001001;  42,20;  5,98774e-12
0000000001;00:00:01;0000001001;  42,24; -7,41748e-13
0000000001;00:00:01;0000001001;  42,28;  2,50689e-11
0000000001;00:00:01;0000001001;  42,32;  1,33514e-11
0000000001;00:00:01;0000001001;  42,36;  1,25129e-11
0000000001;00:00:01;0000001001;  42,40;  7,18098e-12
0000000001;00:00:01;0000001001;  42,44;  1,78342e-11
0000000001;00:00:01;0000001001;  42,48; -4,10649e-12
0000000001;00:00:01;0000001001;  42,52; -2,95839e-11
0000000001;00:00:01;0000001001;  42,56;  2,78639e-11
0000000001;00:00:01;0000001001;  42,60;  9,58890e-12
0000000001;00:00:01;0000001001;  42,64; -2,91324e-12
0000000001;00:00:01;0000001001;  42,68;  2,75737e-11
0000000001;00:00:01;0000001001;  42,72;  2,57999e-12
0000000001;00:00:01;0000001001;  42,76;  2,71974e-12
0000000001;00:00:01;0000001001;  42,80;  3,96674e-11
0000000001;00:00:01;0000001001;  42,84;  2,55097e-11
0000000001;00:00:01;0000001001;  42,88;  4,12799e-12
0000000001;00:00:01;0000001001;  42,92; -7,34220e-12
0000000001;00:00:01;0000001001;  42,96;  2,31447e-11
0000000001;00:00:01;0000001001;  43,00;  1,85759e-11
0000000001;00:00:01;0000001001;  43,04;  1,10294e-11
0000000001;00:00:01;0000001001;  43,08;  3,74851e-11
0000000001;00:00:01;0000001001;  43,12;  1,43404e-11
0000000001;00:00:01;0000001001;  43,16;  2,36177e-11
0000000001;00:00:01;0000001001;  43,20;  4,67409e-11
0000000001;00:00:01;0000001001;  43,24; -4,43974e-12
0000000001;00:00:01;0000001001;  43,28;  1,10617e-11
0000000001;00:00:01;0000001001;  43,32;  2,45314e-11
0000000001;00:00:01;0000001001;  43,36;  7,80440e-12
0000000001;00:00:01;0000001001;  43,40;  3,03364e-11
0000000001;00:00:01;0000001001;  43,44;  3,63994e-11
0000000001;00:00:01;0000001001;  43,48;  6,75200e-11
0000000001;00:00:01;0000001001;  43,52;  1,41899e-11
0000000001;00:00:01;0000001001;  43,56;  3,85494e-11
0000000001;00:00:01;0000001001;  43,60;  3,10352e-11
0000000001;00:00:01;0000001001;  43,64;  3,79044e-11
0000000001;00:00:01;0000001001;  43,68;  2,01562e-11
0000000001;00:00:01;0000001001;  43,72;  4,92564e-11
0000000001;00:00:01;0000001001;  43,76;  4,79019e-11
0000000001;00:00:01;0000001001;  43,80;  4,27634e-11
0000000001;00:00:01;0000001001;  43,84;  4,96111e-11
0000000001;00:00:01;0000001001;  43,88;  4,99981e-11
0000000001;00:00:01;0000001001;  43,92;  3,62274e-12
0000000001;00:00:01;0000001001;  43,96;  5,98230e-11
0000000001;00:00:01;0000001001;  44,00;  6,02750e-11
0000000001;00:00:01;0000001001;  44,04;  5,80499e-11
