0000000151;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";11:25:57
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";26,00;29,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";10;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  27,86;  2,92937e-08
0000000001;00:00:01;0000001001;  27,88;  3,02612e-08
0000000001;00:00:01;0000001001;  27,90;  3,14168e-08
0000000001;00:00:01;0000001001;  27,92;  3,19543e-08
0000000001;00:00:01;0000001001;  27,94;  3,28680e-08
0000000001;00:00:01;0000001001;  27,96;  3,29755e-08
0000000001;00:00:01;0000001001;  27,98;  3,37011e-08
0000000001;00:00:01;0000001001;  28,00;  3,47493e-08
0000000001;00:00:01;0000001001;  28,02;  3,60393e-08
0000000001;00:00:01;0000001001;  28,04;  3,74368e-08
0000000001;00:00:01;0000001001;  28,06;  3,89149e-08
0000000001;00:00:01;0000001001;  28,08;  4,11186e-08
0000000001;00:00:01;0000001001;  28,10;  4,31880e-08
0000000001;00:00:01;0000001001;  28,12;  4,54993e-08
0000000001;00:00:01;0000001001;  28,14;  4,73536e-08
0000000001;00:00:01;0000001001;  28,16;  4,92349e-08
0000000001;00:00:01;0000001001;  28,18;  5,05249e-08
0000000001;00:00:01;0000001001;  28,20;  5,15192e-08
0000000001;00:00:01;0000001001;  28,22;  5,12505e-08
0000000001;00:00:01;0000001001;  28,24;  5,04442e-08
0000000001;00:00:01;0000001001;  28,26;  4,91542e-08
0000000001;00:00:01;0000001001;  28,28;  4,69774e-08
0000000001;00:00:01;0000001001;  28,30;  4,40749e-08
0000000001;00:00:01;0000001001;  28,32;  4,05811e-08
0000000001;00:00:01;0000001001;  28,34;  3,71949e-08
0000000001;00:00:01;0000001001;  28,36;  3,30562e-08
0000000001;00:00:01;0000001001;  28,38;  2,82993e-08
0000000001;00:00:01;0000001001;  28,40;  2,29243e-08
0000000001;00:00:01;0000001001;  28,42;  1,87318e-08
0000000001;00:00:01;0000001001;  28,44;  1,46737e-08
0000000001;00:00:01;0000001001;  28,46;  1,15293e-08
0000000001;00:00:01;0000001001;  28,48;  7,30998e-09
0000000001;00:00:01;0000001001;  28,50;  3,97749e-09
0000000001;00:00:01;0000001001;  28,52;  2,31124e-09
0000000001;00:00:01;0000001001;  28,54;  1,39749e-09
0000000001;00:00:01;0000001001;  28,56;  1,02124e-09
0000000001;00:00:01;0000001001;  28,58;  5,91249e-10
0000000001;00:00:01;0000001001;  28,60;  7,52498e-10
0000000001;00:00:01;0000001001;  28,62;  6,18124e-10
0000000001;00:00:01;0000001001;  28,64;  6,18124e-10
0000000001;00:00:01;0000001001;  28,66;  3,22499e-10
0000000001;00:00:01;0000001001;  28,68;  5,91249e-10
0000000001;00:00:01;0000001001;  28,70;  3,76249e-10
0000000001;00:00:01;0000001001;  28,72;  3,76249e-10
0000000001;00:00:01;0000001001;  28,74;  3,49374e-10
0000000001;00:00:01;0000001001;  28,76;  6,18124e-10
0000000001;00:00:01;0000001001;  28,78;  6,44999e-10
0000000001;00:00:01;0000001001;  28,80;  5,10624e-10
0000000001;00:00:01;0000001001;  28,82;  5,10624e-10
0000000001;00:00:01;0000001001;  28,84;  3,22499e-10
0000000001;00:00:01;0000001001;  28,86;  5,10624e-10
0000000001;00:00:01;0000001001;  28,88;  3,76249e-10
0000000001;00:00:01;0000001001;  28,90;  5,37499e-10
0000000001;00:00:01;0000001001;  28,92;  4,03124e-10
0000000001;00:00:01;0000001001;  28,94;  6,18124e-10
0000000001;00:00:01;0000001001;  28,96;  4,29999e-10
0000000001;00:00:01;0000001001;  28,98;  2,14999e-10
0000000001;00:00:01;0000001001;  29,00;  3,76249e-10
