0000000101;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";11:43:12
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";27,00;29,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";90;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001002;  27,54;  4,67108e-10
0000000001;00:00:01;0000001002;  27,56;  4,76449e-10
0000000001;00:00:01;0000001002;  27,58;  5,31339e-10
0000000001;00:00:01;0000001002;  27,60;  5,63137e-10
0000000001;00:00:01;0000001002;  27,62;  5,94624e-10
0000000001;00:00:01;0000001002;  27,64;  6,43085e-10
0000000001;00:00:01;0000001002;  27,66;  7,36158e-10
0000000001;00:00:01;0000001002;  27,68;  7,72472e-10
0000000001;00:00:01;0000001002;  27,70;  8,32639e-10
0000000001;00:00:01;0000001002;  27,72;  9,08728e-10
0000000001;00:00:01;0000001002;  27,74;  9,57720e-10
0000000001;00:00:01;0000001002;  27,76;  1,00389e-09
0000000001;00:00:01;0000001002;  27,78;  1,04092e-09
0000000001;00:00:01;0000001002;  27,80;  1,04373e-09
0000000001;00:00:01;0000001002;  27,82;  9,67380e-10
0000000001;00:00:01;0000001002;  27,84;  8,99558e-10
0000000001;00:00:01;0000001002;  27,86;  7,56648e-10
0000000001;00:00:01;0000001002;  27,88;  6,59769e-10
0000000001;00:00:01;0000001002;  27,90;  5,53086e-10
0000000001;00:00:01;0000001002;  27,92;  4,73300e-10
0000000001;00:00:01;0000001002;  27,94;  4,10789e-10
0000000001;00:00:01;0000001002;  27,96;  4,12799e-10
0000000001;00:00:01;0000001002;  27,98;  4,07273e-10
0000000001;00:00:01;0000001002;  28,00;  3,94363e-10
0000000001;00:00:01;0000001002;  28,02;  4,26742e-10
0000000001;00:00:01;0000001002;  28,04;  4,33138e-10
0000000001;00:00:01;0000001002;  28,06;  4,37427e-10
0000000001;00:00:01;0000001002;  28,08;  4,11563e-10
0000000001;00:00:01;0000001002;  28,10;  3,85343e-10
0000000001;00:00:01;0000001002;  28,12;  3,71616e-10
0000000001;00:00:01;0000001002;  28,14;  3,80097e-10
0000000001;00:00:01;0000001002;  28,16;  3,57049e-10
0000000001;00:00:01;0000001002;  28,18;  3,75195e-10
0000000001;00:00:01;0000001002;  28,20;  3,77464e-10
0000000001;00:00:01;0000001002;  28,22;  4,18948e-10
0000000001;00:00:01;0000001002;  28,24;  4,18668e-10
0000000001;00:00:01;0000001002;  28,26;  4,12638e-10
0000000001;00:00:01;0000001002;  28,28;  4,08413e-10
0000000001;00:00:01;0000001002;  28,30;  3,12932e-10
0000000001;00:00:01;0000001002;  28,32;  2,28082e-10
0000000001;00:00:01;0000001002;  28,34;  1,76299e-10
0000000001;00:00:01;0000001002;  28,36;  1,31923e-10
0000000001;00:00:01;0000001002;  28,38;  8,31080e-11
0000000001;00:00:01;0000001002;  28,40;  8,02270e-11
0000000001;00:00:01;0000001002;  28,42;  4,80739e-11
0000000001;00:00:01;0000001002;  28,44;  5,22879e-11
0000000001;00:00:01;0000001002;  28,46;  3,80441e-11
0000000001;00:00:01;0000001002;  28,48;  2,12634e-11
0000000001;00:00:01;0000001002;  28,50;  3,10137e-11
0000000001;00:00:01;0000001002;  28,52;  2,93474e-11
0000000001;00:00:01;0000001002;  28,54;  4,45264e-11
0000000001;00:00:01;0000001002;  28,56;  4,03769e-11
0000000001;00:00:01;0000001002;  28,58;  3,94631e-11
0000000001;00:00:01;0000001002;  28,60;  2,84874e-11
0000000001;00:00:01;0000001002;  28,62;  2,56709e-11
0000000001;00:00:01;0000001002;  28,64;  4,93209e-11
0000000001;00:00:01;0000001002;  28,66;  4,81061e-11
0000000001;00:00:01;0000001002;  28,68;  3,57329e-11
0000000001;00:00:01;0000001002;  28,70;  4,23656e-11
0000000001;00:00:01;0000001002;  28,72;  3,26692e-11
0000000001;00:00:01;0000001002;  28,74;  3,98824e-11
0000000001;00:00:01;0000001002;  28,76;  4,77191e-11
0000000001;00:00:01;0000001002;  28,78;  3,08417e-11
0000000001;00:00:01;0000001002;  28,80;  3,57651e-11
0000000001;00:00:01;0000001002;  28,82;  5,13204e-11
0000000001;00:00:01;0000001002;  28,84;  2,85089e-11
0000000001;00:00:01;0000001002;  28,86;  3,94201e-11
0000000001;00:00:01;0000001002;  28,88;  3,64854e-11
0000000001;00:00:01;0000001002;  28,90;  5,43089e-11
0000000001;00:00:01;0000001002;  28,92;  5,27394e-11
0000000001;00:00:01;0000001002;  28,94;  5,18041e-11
0000000001;00:00:01;0000001002;  28,96;  3,91729e-11
0000000001;00:00:01;0000001002;  28,98;  3,61199e-11
0000000001;00:00:01;0000001002;  29,00;  4,80201e-11
