0000000151;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";11:27:54
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";26,00;29,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";20;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  26,94;  3,76249e-10
0000000001;00:00:01;0000001001;  26,96;  5,37499e-10
0000000001;00:00:01;0000001001;  26,98;  4,56874e-10
0000000001;00:00:01;0000001001;  27,00;  2,95624e-10
0000000001;00:00:01;0000001001;  27,02;  6,18124e-10
0000000001;00:00:01;0000001001;  27,04;  6,98748e-10
0000000001;00:00:01;0000001001;  27,06;  7,79373e-10
0000000001;00:00:01;0000001001;  27,08;  5,64374e-10
0000000001;00:00:01;0000001001;  27,10;  7,79373e-10
0000000001;00:00:01;0000001001;  27,12;  6,44999e-10
0000000001;00:00:01;0000001001;  27,14;  6,44999e-10
0000000001;00:00:01;0000001001;  27,16;  7,25623e-10
0000000001;00:00:01;0000001001;  27,18;  9,94370e-10
0000000001;00:00:01;0000001001;  27,20;  1,12874e-09
0000000001;00:00:01;0000001001;  27,22;  1,12874e-09
0000000001;00:00:01;0000001001;  27,24;  1,07499e-09
0000000001;00:00:01;0000001001;  27,26;  8,86873e-10
0000000001;00:00:01;0000001001;  27,28;  1,23624e-09
0000000001;00:00:01;0000001001;  27,30;  1,26312e-09
0000000001;00:00:01;0000001001;  27,32;  1,34374e-09
0000000001;00:00:01;0000001001;  27,34;  1,26312e-09
0000000001;00:00:01;0000001001;  27,36;  1,55874e-09
0000000001;00:00:01;0000001001;  27,38;  1,47812e-09
0000000001;00:00:01;0000001001;  27,40;  1,50499e-09
0000000001;00:00:01;0000001001;  27,42;  1,53187e-09
0000000001;00:00:01;0000001001;  27,44;  1,96187e-09
0000000001;00:00:01;0000001001;  27,46;  2,01562e-09
0000000001;00:00:01;0000001001;  27,48;  2,01562e-09
0000000001;00:00:01;0000001001;  27,50;  2,25749e-09
0000000001;00:00:01;0000001001;  27,52;  2,49937e-09
0000000001;00:00:01;0000001001;  27,54;  2,82187e-09
0000000001;00:00:01;0000001001;  27,56;  2,82187e-09
0000000001;00:00:01;0000001001;  27,58;  3,30561e-09
0000000001;00:00:01;0000001001;  27,60;  3,52061e-09
0000000001;00:00:01;0000001001;  27,62;  4,00436e-09
0000000001;00:00:01;0000001001;  27,64;  4,16561e-09
0000000001;00:00:01;0000001001;  27,66;  4,51499e-09
0000000001;00:00:01;0000001001;  27,68;  5,18686e-09
0000000001;00:00:01;0000001001;  27,70;  5,91249e-09
0000000001;00:00:01;0000001001;  27,72;  6,74561e-09
0000000001;00:00:01;0000001001;  27,74;  7,36373e-09
0000000001;00:00:01;0000001001;  27,76;  8,62680e-09
0000000001;00:00:01;0000001001;  27,78;  9,56740e-09
0000000001;00:00:01;0000001001;  27,80;  1,05081e-08
0000000001;00:00:01;0000001001;  27,82;  1,13412e-08
0000000001;00:00:01;0000001001;  27,84;  1,24162e-08
0000000001;00:00:01;0000001001;  27,86;  1,30343e-08
0000000001;00:00:01;0000001001;  27,88;  1,38674e-08
0000000001;00:00:01;0000001001;  27,90;  1,45931e-08
0000000001;00:00:01;0000001001;  27,92;  1,57756e-08
0000000001;00:00:01;0000001001;  27,94;  1,69312e-08
0000000001;00:00:01;0000001001;  27,96;  1,78449e-08
0000000001;00:00:01;0000001001;  27,98;  1,90543e-08
0000000001;00:00:01;0000001001;  28,00;  2,01830e-08
0000000001;00:00:01;0000001001;  28,02;  2,20643e-08
0000000001;00:00:01;0000001001;  28,04;  2,34887e-08
0000000001;00:00:01;0000001001;  28,06;  2,49937e-08
0000000001;00:00:01;0000001001;  28,08;  2,65255e-08
0000000001;00:00:01;0000001001;  28,10;  2,81649e-08
0000000001;00:00:01;0000001001;  28,12;  2,94818e-08
0000000001;00:00:01;0000001001;  28,14;  3,06105e-08
0000000001;00:00:01;0000001001;  28,16;  3,17930e-08
0000000001;00:00:01;0000001001;  28,18;  3,28412e-08
0000000001;00:00:01;0000001001;  28,20;  3,39161e-08
0000000001;00:00:01;0000001001;  28,22;  3,43193e-08
0000000001;00:00:01;0000001001;  28,24;  3,45343e-08
0000000001;00:00:01;0000001001;  28,26;  3,39161e-08
0000000001;00:00:01;0000001001;  28,28;  3,30830e-08
0000000001;00:00:01;0000001001;  28,30;  3,14974e-08
0000000001;00:00:01;0000001001;  28,32;  2,99924e-08
0000000001;00:00:01;0000001001;  28,34;  2,76543e-08
0000000001;00:00:01;0000001001;  28,36;  2,48593e-08
0000000001;00:00:01;0000001001;  28,38;  2,09893e-08
0000000001;00:00:01;0000001001;  28,40;  1,70924e-08
0000000001;00:00:01;0000001001;  28,42;  1,38943e-08
0000000001;00:00:01;0000001001;  28,44;  1,05887e-08
0000000001;00:00:01;0000001001;  28,46;  7,25623e-09
0000000001;00:00:01;0000001001;  28,48;  3,95061e-09
0000000001;00:00:01;0000001001;  28,50;  2,44562e-09
0000000001;00:00:01;0000001001;  28,52;  1,39749e-09
0000000001;00:00:01;0000001001;  28,54;  1,04812e-09
0000000001;00:00:01;0000001001;  28,56;  6,98748e-10
0000000001;00:00:01;0000001001;  28,58;  6,98748e-10
0000000001;00:00:01;0000001001;  28,60;  7,25623e-10
0000000001;00:00:01;0000001001;  28,62;  5,91249e-10
0000000001;00:00:01;0000001001;  28,64;  3,49374e-10
0000000001;00:00:01;0000001001;  28,66;  1,34374e-10
0000000001;00:00:01;0000001001;  28,68;  4,29999e-10
0000000001;00:00:01;0000001001;  28,70;  3,49374e-10
0000000001;00:00:01;0000001001;  28,72;  4,03124e-10
0000000001;00:00:01;0000001001;  28,74;  1,61249e-10
0000000001;00:00:01;0000001001;  28,76;  4,03124e-10
0000000001;00:00:01;0000001001;  28,78;  1,88124e-10
0000000001;00:00:01;0000001001;  28,80;  2,14999e-10
0000000001;00:00:01;0000001001;  28,82;  1,34374e-10
0000000001;00:00:01;0000001001;  28,84;  5,10624e-10
0000000001;00:00:01;0000001001;  28,86;  4,29999e-10
0000000001;00:00:01;0000001001;  28,88;  3,49374e-10
0000000001;00:00:01;0000001001;  28,90;  2,41874e-10
0000000001;00:00:01;0000001001;  28,92;  1,88124e-10
0000000001;00:00:01;0000001001;  28,94;  4,83749e-10
0000000001;00:00:01;0000001001;  28,96;  2,68749e-10
0000000001;00:00:01;0000001001;  28,98;  4,29999e-10
0000000001;00:00:01;0000001001;  29,00;  3,49374e-10
