0000001066;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";14:17:47
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Total";"mass";10,00;50,00;1,00;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";18,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Total torr"
0000000011;00:00:10;0000010058;  40,00;  1,33702e-07
0000000011;00:00:10;0000010058;  41,00;  1,33971e-07
0000000011;00:00:10;0000010058;  42,00;  1,33568e-07
0000000011;00:00:10;0000010058;  43,00;  1,33233e-07
0000000011;00:00:10;0000010058;  44,00;  1,33837e-07
0000000011;00:00:10;0000010058;  45,00;  1,33501e-07
0000000011;00:00:10;0000010058;  46,00;  1,34039e-07
0000000011;00:00:10;0000010058;  47,00;  1,33434e-07
0000000011;00:00:10;0000010058;  48,00;  1,33837e-07
0000000011;00:00:10;0000010058;  49,00;  1,33702e-07
0000000011;00:00:10;0000010058;  50,00;  1,33770e-07
0000000012;00:00:10;0000010963;  10,00;  1,32896e-07
0000000012;00:00:10;0000010963;  11,00;  1,33165e-07
0000000012;00:00:10;0000010963;  12,00;  1,33165e-07
0000000012;00:00:10;0000010963;  13,00;  1,33636e-07
0000000012;00:00:10;0000010963;  14,00;  1,33434e-07
0000000012;00:00:10;0000010963;  15,00;  1,33636e-07
0000000012;00:00:10;0000010963;  16,00;  1,33367e-07
0000000012;00:00:10;0000010963;  17,00;  1,33636e-07
0000000012;00:00:10;0000010963;  18,00;  1,34240e-07
0000000012;00:00:10;0000010963;  19,00;  1,33770e-07
0000000012;00:00:10;0000010963;  20,00;  1,33367e-07
0000000012;00:00:10;0000010963;  21,00;  1,33905e-07
0000000012;00:00:10;0000010963;  22,00;  1,33905e-07
0000000012;00:00:10;0000010963;  23,00;  1,33568e-07
0000000012;00:00:10;0000010963;  24,00;  1,33770e-07
0000000012;00:00:10;0000010963;  25,00;  1,33702e-07
0000000012;00:00:10;0000010963;  26,00;  1,33299e-07
0000000012;00:00:10;0000010963;  27,00;  1,33434e-07
0000000012;00:00:10;0000010963;  28,00;  1,33702e-07
0000000012;00:00:10;0000010963;  29,00;  1,33770e-07
0000000012;00:00:10;0000010963;  30,00;  1,33568e-07
0000000012;00:00:10;0000010963;  31,00;  1,33434e-07
0000000012;00:00:10;0000010963;  32,00;  1,33702e-07
0000000012;00:00:10;0000010963;  33,00;  1,33636e-07
0000000012;00:00:10;0000010963;  34,00;  1,33837e-07
0000000012;00:00:10;0000010963;  35,00;  1,33367e-07
0000000012;00:00:10;0000010963;  36,00;  1,33568e-07
0000000012;00:00:10;0000010963;  37,00;  1,33837e-07
0000000012;00:00:10;0000010963;  38,00;  1,33636e-07
0000000012;00:00:10;0000010963;  39,00;  1,33568e-07
0000000012;00:00:10;0000010963;  40,00;  1,33837e-07
0000000012;00:00:10;0000010963;  41,00;  1,34240e-07
0000000012;00:00:10;0000010963;  42,00;  1,33434e-07
0000000012;00:00:10;0000010963;  43,00;  1,33837e-07
0000000012;00:00:10;0000010963;  44,00;  1,33568e-07
0000000012;00:00:10;0000010963;  45,00;  1,33837e-07
0000000012;00:00:10;0000010963;  46,00;  1,33905e-07
0000000012;00:00:10;0000010963;  47,00;  1,33837e-07
0000000012;00:00:10;0000010963;  48,00;  1,33636e-07
0000000012;00:00:10;0000010963;  49,00;  1,33702e-07
0000000012;00:00:10;0000010963;  50,00;  1,33501e-07
0000000013;00:00:11;0000011869;  10,00;  1,33233e-07
0000000013;00:00:11;0000011869;  11,00;  1,33568e-07
0000000013;00:00:11;0000011869;  12,00;  1,33501e-07
0000000013;00:00:11;0000011869;  13,00;  1,33837e-07
0000000013;00:00:11;0000011869;  14,00;  1,33434e-07
0000000013;00:00:11;0000011869;  15,00;  1,33636e-07
0000000013;00:00:11;0000011869;  16,00;  1,33837e-07
0000000013;00:00:11;0000011869;  17,00;  1,33299e-07
0000000013;00:00:11;0000011869;  18,00;  1,33501e-07
0000000013;00:00:11;0000011869;  19,00;  1,34374e-07
0000000013;00:00:11;0000011869;  20,00;  1,33299e-07
0000000013;00:00:11;0000011869;  21,00;  1,33233e-07
0000000013;00:00:11;0000011869;  22,00;  1,33636e-07
0000000013;00:00:11;0000011869;  23,00;  1,33233e-07
0000000013;00:00:11;0000011869;  24,00;  1,33568e-07
0000000013;00:00:11;0000011869;  25,00;  1,33434e-07
0000000013;00:00:11;0000011869;  26,00;  1,33501e-07
0000000013;00:00:11;0000011869;  27,00;  1,33434e-07
0000000013;00:00:11;0000011869;  28,00;  1,33636e-07
0000000013;00:00:11;0000011869;  29,00;  1,33568e-07
0000000013;00:00:11;0000011869;  30,00;  1,33837e-07
0000000013;00:00:11;0000011869;  31,00;  1,33636e-07
0000000013;00:00:11;0000011869;  32,00;  1,33568e-07
0000000013;00:00:11;0000011869;  33,00;  1,33971e-07
0000000013;00:00:11;0000011869;  34,00;  1,34173e-07
0000000013;00:00:11;0000011869;  35,00;  1,33299e-07
0000000013;00:00:11;0000011869;  36,00;  1,34173e-07
0000000013;00:00:11;0000011869;  37,00;  1,33770e-07
0000000013;00:00:11;0000011869;  38,00;  1,33971e-07
0000000013;00:00:11;0000011869;  39,00;  1,33233e-07
0000000013;00:00:11;0000011869;  40,00;  1,33971e-07
0000000013;00:00:11;0000011869;  41,00;  1,33434e-07
0000000013;00:00:11;0000011869;  42,00;  1,33905e-07
0000000013;00:00:11;0000011869;  43,00;  1,33636e-07
0000000013;00:00:11;0000011869;  44,00;  1,33702e-07
0000000013;00:00:11;0000011869;  45,00;  1,33233e-07
0000000013;00:00:11;0000011869;  46,00;  1,33971e-07
0000000013;00:00:11;0000011869;  47,00;  1,33837e-07
0000000013;00:00:11;0000011869;  48,00;  1,33367e-07
0000000013;00:00:11;0000011869;  49,00;  1,33702e-07
0000000013;00:00:11;0000011869;  50,00;  1,33905e-07
0000000014;00:00:12;0000012775;  10,00;  1,33500e-07
0000000014;00:00:12;0000012775;  11,00;  1,33299e-07
0000000014;00:00:12;0000012775;  12,00;  1,33769e-07
0000000014;00:00:12;0000012775;  13,00;  1,33971e-07
0000000014;00:00:12;0000012775;  14,00;  1,33702e-07
0000000014;00:00:12;0000012775;  15,00;  1,33299e-07
0000000014;00:00:12;0000012775;  16,00;  1,34172e-07
0000000014;00:00:12;0000012775;  17,00;  1,34038e-07
0000000014;00:00:12;0000012775;  18,00;  1,33568e-07
0000000014;00:00:12;0000012775;  19,00;  1,33903e-07
0000000014;00:00:12;0000012775;  20,00;  1,33837e-07
0000000014;00:00:12;0000012775;  21,00;  1,33568e-07
0000000014;00:00:12;0000012775;  22,00;  1,33903e-07
0000000014;00:00:12;0000012775;  23,00;  1,33769e-07
0000000014;00:00:12;0000012775;  24,00;  1,33837e-07
0000000014;00:00:12;0000012775;  25,00;  1,33702e-07
0000000014;00:00:12;0000012775;  26,00;  1,34307e-07
0000000014;00:00:12;0000012775;  27,00;  1,34106e-07
0000000014;00:00:12;0000012775;  28,00;  1,34038e-07
0000000014;00:00:12;0000012775;  29,00;  1,34374e-07
0000000014;00:00:12;0000012775;  30,00;  1,34038e-07
0000000014;00:00:12;0000012775;  31,00;  1,33635e-07
0000000014;00:00:12;0000012775;  32,00;  1,34038e-07
0000000014;00:00:12;0000012775;  33,00;  1,34307e-07
0000000014;00:00:12;0000012775;  34,00;  1,33903e-07
0000000014;00:00:12;0000012775;  35,00;  1,34240e-07
0000000014;00:00:12;0000012775;  36,00;  1,33837e-07
0000000014;00:00:12;0000012775;  37,00;  1,34038e-07
0000000014;00:00:12;0000012775;  38,00;  1,34038e-07
0000000014;00:00:12;0000012775;  39,00;  1,33500e-07
0000000014;00:00:12;0000012775;  40,00;  1,34172e-07
0000000014;00:00:12;0000012775;  41,00;  1,34374e-07
0000000014;00:00:12;0000012775;  42,00;  1,33903e-07
0000000014;00:00:12;0000012775;  43,00;  1,33568e-07
0000000014;00:00:12;0000012775;  44,00;  1,34240e-07
0000000014;00:00:12;0000012775;  45,00;  1,34172e-07
0000000014;00:00:12;0000012775;  46,00;  1,33837e-07
0000000014;00:00:12;0000012775;  47,00;  1,33837e-07
0000000014;00:00:12;0000012775;  48,00;  1,33903e-07
0000000014;00:00:12;0000012775;  49,00;  1,34172e-07
0000000014;00:00:12;0000012775;  50,00;  1,34441e-07
0000000015;00:00:13;0000013680;  10,00;  1,33165e-07
0000000015;00:00:13;0000013680;  11,00;  1,33233e-07
0000000015;00:00:13;0000013680;  12,00;  1,33233e-07
0000000015;00:00:13;0000013680;  13,00;  1,33165e-07
0000000015;00:00:13;0000013680;  14,00;  1,33165e-07
0000000015;00:00:13;0000013680;  15,00;  1,33098e-07
0000000015;00:00:13;0000013680;  16,00;  1,33233e-07
0000000015;00:00:13;0000013680;  17,00;  1,33501e-07
0000000015;00:00:13;0000013680;  18,00;  1,33636e-07
0000000015;00:00:13;0000013680;  19,00;  1,33636e-07
0000000015;00:00:13;0000013680;  20,00;  1,33367e-07
0000000015;00:00:13;0000013680;  21,00;  1,32964e-07
0000000015;00:00:13;0000013680;  22,00;  1,33501e-07
0000000015;00:00:13;0000013680;  23,00;  1,33568e-07
0000000015;00:00:13;0000013680;  24,00;  1,33098e-07
0000000015;00:00:13;0000013680;  25,00;  1,33702e-07
0000000015;00:00:13;0000013680;  26,00;  1,33636e-07
0000000015;00:00:13;0000013680;  27,00;  1,32896e-07
0000000015;00:00:13;0000013680;  28,00;  1,33367e-07
0000000015;00:00:13;0000013680;  29,00;  1,33367e-07
0000000015;00:00:13;0000013680;  30,00;  1,33299e-07
0000000015;00:00:13;0000013680;  31,00;  1,33098e-07
0000000015;00:00:13;0000013680;  32,00;  1,33636e-07
0000000015;00:00:13;0000013680;  33,00;  1,33568e-07
0000000015;00:00:13;0000013680;  34,00;  1,33636e-07
0000000015;00:00:13;0000013680;  35,00;  1,33233e-07
0000000015;00:00:13;0000013680;  36,00;  1,33837e-07
0000000015;00:00:13;0000013680;  37,00;  1,33636e-07
0000000015;00:00:13;0000013680;  38,00;  1,33233e-07
0000000015;00:00:13;0000013680;  39,00;  1,33434e-07
0000000015;00:00:13;0000013680;  40,00;  1,33367e-07
0000000015;00:00:13;0000013680;  41,00;  1,34106e-07
0000000015;00:00:13;0000013680;  42,00;  1,33501e-07
0000000015;00:00:13;0000013680;  43,00;  1,33501e-07
0000000015;00:00:13;0000013680;  44,00;  1,33702e-07
0000000015;00:00:13;0000013680;  45,00;  1,33434e-07
0000000015;00:00:13;0000013680;  46,00;  1,33501e-07
0000000015;00:00:13;0000013680;  47,00;  1,33905e-07
0000000015;00:00:13;0000013680;  48,00;  1,33636e-07
0000000015;00:00:13;0000013680;  49,00;  1,33636e-07
0000000015;00:00:13;0000013680;  50,00;  1,33568e-07
0000000016;00:00:14;0000014586;  10,00;  1,33165e-07
0000000016;00:00:14;0000014586;  11,00;  1,33232e-07
0000000016;00:00:14;0000014586;  12,00;  1,33165e-07
0000000016;00:00:14;0000014586;  13,00;  1,33031e-07
0000000016;00:00:14;0000014586;  14,00;  1,33500e-07
0000000016;00:00:14;0000014586;  15,00;  1,33434e-07
0000000016;00:00:14;0000014586;  16,00;  1,33434e-07
0000000016;00:00:14;0000014586;  17,00;  1,32896e-07
0000000016;00:00:14;0000014586;  18,00;  1,33769e-07
0000000016;00:00:14;0000014586;  19,00;  1,33500e-07
0000000016;00:00:14;0000014586;  20,00;  1,33434e-07
0000000016;00:00:14;0000014586;  21,00;  1,33232e-07
0000000016;00:00:14;0000014586;  22,00;  1,33434e-07
0000000016;00:00:14;0000014586;  23,00;  1,33232e-07
0000000016;00:00:14;0000014586;  24,00;  1,33635e-07
0000000016;00:00:14;0000014586;  25,00;  1,33299e-07
0000000016;00:00:14;0000014586;  26,00;  1,33434e-07
0000000016;00:00:14;0000014586;  27,00;  1,33500e-07
0000000016;00:00:14;0000014586;  28,00;  1,33500e-07
0000000016;00:00:14;0000014586;  29,00;  1,33500e-07
0000000016;00:00:14;0000014586;  30,00;  1,33837e-07
0000000016;00:00:14;0000014586;  31,00;  1,33366e-07
0000000016;00:00:14;0000014586;  32,00;  1,33434e-07
0000000016;00:00:14;0000014586;  33,00;  1,33232e-07
0000000016;00:00:14;0000014586;  34,00;  1,32963e-07
0000000016;00:00:14;0000014586;  35,00;  1,33434e-07
0000000016;00:00:14;0000014586;  36,00;  1,33702e-07
0000000016;00:00:14;0000014586;  37,00;  1,33366e-07
0000000016;00:00:14;0000014586;  38,00;  1,33366e-07
0000000016;00:00:14;0000014586;  39,00;  1,33769e-07
0000000016;00:00:14;0000014586;  40,00;  1,33232e-07
0000000016;00:00:14;0000014586;  41,00;  1,33635e-07
0000000016;00:00:14;0000014586;  42,00;  1,33299e-07
0000000016;00:00:14;0000014586;  43,00;  1,33299e-07
0000000016;00:00:14;0000014586;  44,00;  1,33568e-07
0000000016;00:00:14;0000014586;  45,00;  1,33568e-07
0000000016;00:00:14;0000014586;  46,00;  1,32762e-07
0000000016;00:00:14;0000014586;  47,00;  1,33769e-07
0000000016;00:00:14;0000014586;  48,00;  1,33232e-07
0000000016;00:00:14;0000014586;  49,00;  1,33500e-07
0000000016;00:00:14;0000014586;  50,00;  1,33232e-07
0000000017;00:00:15;0000015471;  10,00;  1,32762e-07
0000000017;00:00:15;0000015471;  11,00;  1,33232e-07
0000000017;00:00:15;0000015471;  12,00;  1,33434e-07
0000000017;00:00:15;0000015471;  13,00;  1,33232e-07
0000000017;00:00:15;0000015471;  14,00;  1,33165e-07
0000000017;00:00:15;0000015471;  15,00;  1,33568e-07
0000000017;00:00:15;0000015471;  16,00;  1,33366e-07
0000000017;00:00:15;0000015471;  17,00;  1,33434e-07
0000000017;00:00:15;0000015471;  18,00;  1,33366e-07
0000000017;00:00:15;0000015471;  19,00;  1,33500e-07
0000000017;00:00:15;0000015471;  20,00;  1,33568e-07
0000000017;00:00:15;0000015471;  21,00;  1,33971e-07
0000000017;00:00:15;0000015471;  22,00;  1,33635e-07
0000000017;00:00:15;0000015471;  23,00;  1,33903e-07
0000000017;00:00:15;0000015471;  24,00;  1,33702e-07
0000000017;00:00:15;0000015471;  25,00;  1,33702e-07
0000000017;00:00:15;0000015471;  26,00;  1,33097e-07
0000000017;00:00:15;0000015471;  27,00;  1,33837e-07
0000000017;00:00:15;0000015471;  28,00;  1,33366e-07
0000000017;00:00:15;0000015471;  29,00;  1,33568e-07
0000000017;00:00:15;0000015471;  30,00;  1,33837e-07
0000000017;00:00:15;0000015471;  31,00;  1,33971e-07
0000000017;00:00:15;0000015471;  32,00;  1,33434e-07
0000000017;00:00:15;0000015471;  33,00;  1,33903e-07
0000000017;00:00:15;0000015471;  34,00;  1,33500e-07
0000000017;00:00:15;0000015471;  35,00;  1,33568e-07
0000000017;00:00:15;0000015471;  36,00;  1,33635e-07
0000000017;00:00:15;0000015471;  37,00;  1,33568e-07
0000000017;00:00:15;0000015471;  38,00;  1,34038e-07
0000000017;00:00:15;0000015471;  39,00;  1,33635e-07
0000000017;00:00:15;0000015471;  40,00;  1,33702e-07
0000000017;00:00:15;0000015471;  41,00;  1,32896e-07
0000000017;00:00:15;0000015471;  42,00;  1,33434e-07
0000000017;00:00:15;0000015471;  43,00;  1,33500e-07
0000000017;00:00:15;0000015471;  44,00;  1,33769e-07
0000000017;00:00:15;0000015471;  45,00;  1,33635e-07
0000000017;00:00:15;0000015471;  46,00;  1,33702e-07
0000000017;00:00:15;0000015471;  47,00;  1,33434e-07
0000000017;00:00:15;0000015471;  48,00;  1,33500e-07
0000000017;00:00:15;0000015471;  49,00;  1,33299e-07
0000000017;00:00:15;0000015471;  50,00;  1,33837e-07
0000000018;00:00:16;0000016377;  10,00;  1,32560e-07
0000000018;00:00:16;0000016377;  11,00;  1,33366e-07
0000000018;00:00:16;0000016377;  12,00;  1,33031e-07
0000000018;00:00:16;0000016377;  13,00;  1,33434e-07
0000000018;00:00:16;0000016377;  14,00;  1,33366e-07
0000000018;00:00:16;0000016377;  15,00;  1,33366e-07
0000000018;00:00:16;0000016377;  16,00;  1,32963e-07
0000000018;00:00:16;0000016377;  17,00;  1,33299e-07
0000000018;00:00:16;0000016377;  18,00;  1,32963e-07
0000000018;00:00:16;0000016377;  19,00;  1,33299e-07
0000000018;00:00:16;0000016377;  20,00;  1,33031e-07
0000000018;00:00:16;0000016377;  21,00;  1,33232e-07
0000000018;00:00:16;0000016377;  22,00;  1,33635e-07
0000000018;00:00:16;0000016377;  23,00;  1,33097e-07
0000000018;00:00:16;0000016377;  24,00;  1,33232e-07
0000000018;00:00:16;0000016377;  25,00;  1,33568e-07
0000000018;00:00:16;0000016377;  26,00;  1,33500e-07
0000000018;00:00:16;0000016377;  27,00;  1,33031e-07
0000000018;00:00:16;0000016377;  28,00;  1,33500e-07
0000000018;00:00:16;0000016377;  29,00;  1,33366e-07
0000000018;00:00:16;0000016377;  30,00;  1,33434e-07
0000000018;00:00:16;0000016377;  31,00;  1,33097e-07
0000000018;00:00:16;0000016377;  32,00;  1,33500e-07
0000000018;00:00:16;0000016377;  33,00;  1,32762e-07
0000000018;00:00:16;0000016377;  34,00;  1,33769e-07
0000000018;00:00:16;0000016377;  35,00;  1,33165e-07
0000000018;00:00:16;0000016377;  36,00;  1,33769e-07
0000000018;00:00:16;0000016377;  37,00;  1,33031e-07
0000000018;00:00:16;0000016377;  38,00;  1,33232e-07
0000000018;00:00:16;0000016377;  39,00;  1,33434e-07
0000000018;00:00:16;0000016377;  40,00;  1,33366e-07
0000000018;00:00:16;0000016377;  41,00;  1,33232e-07
0000000018;00:00:16;0000016377;  42,00;  1,32828e-07
0000000018;00:00:16;0000016377;  43,00;  1,33434e-07
0000000018;00:00:16;0000016377;  44,00;  1,33299e-07
0000000018;00:00:16;0000016377;  45,00;  1,33097e-07
0000000018;00:00:16;0000016377;  46,00;  1,33165e-07
0000000018;00:00:16;0000016377;  47,00;  1,33500e-07
0000000018;00:00:16;0000016377;  48,00;  1,33434e-07
0000000018;00:00:16;0000016377;  49,00;  1,33702e-07
0000000018;00:00:16;0000016377;  50,00;  1,32963e-07
0000000019;00:00:17;0000017261;  10,00;  1,33299e-07
0000000019;00:00:17;0000017261;  11,00;  1,32964e-07
0000000019;00:00:17;0000017261;  12,00;  1,33367e-07
0000000019;00:00:17;0000017261;  13,00;  1,32964e-07
0000000019;00:00:17;0000017261;  14,00;  1,32762e-07
0000000019;00:00:17;0000017261;  15,00;  1,32964e-07
0000000019;00:00:17;0000017261;  16,00;  1,33233e-07
0000000019;00:00:17;0000017261;  17,00;  1,32896e-07
0000000019;00:00:17;0000017261;  18,00;  1,33098e-07
0000000019;00:00:17;0000017261;  19,00;  1,32896e-07
0000000019;00:00:17;0000017261;  20,00;  1,33233e-07
0000000019;00:00:17;0000017261;  21,00;  1,33031e-07
0000000019;00:00:17;0000017261;  22,00;  1,33098e-07
0000000019;00:00:17;0000017261;  23,00;  1,33568e-07
0000000019;00:00:17;0000017261;  24,00;  1,33702e-07
0000000019;00:00:17;0000017261;  25,00;  1,33568e-07
0000000019;00:00:17;0000017261;  26,00;  1,33165e-07
0000000019;00:00:17;0000017261;  27,00;  1,33434e-07
0000000019;00:00:17;0000017261;  28,00;  1,33367e-07
0000000019;00:00:17;0000017261;  29,00;  1,33636e-07
0000000019;00:00:17;0000017261;  30,00;  1,33098e-07
0000000019;00:00:17;0000017261;  31,00;  1,33367e-07
0000000019;00:00:17;0000017261;  32,00;  1,33299e-07
0000000019;00:00:17;0000017261;  33,00;  1,33568e-07
0000000019;00:00:17;0000017261;  34,00;  1,33299e-07
0000000019;00:00:17;0000017261;  35,00;  1,33501e-07
0000000019;00:00:17;0000017261;  36,00;  1,32964e-07
0000000019;00:00:17;0000017261;  37,00;  1,32896e-07
0000000019;00:00:17;0000017261;  38,00;  1,32695e-07
0000000019;00:00:17;0000017261;  39,00;  1,33299e-07
0000000019;00:00:17;0000017261;  40,00;  1,33568e-07
0000000019;00:00:17;0000017261;  41,00;  1,33233e-07
0000000019;00:00:17;0000017261;  42,00;  1,33501e-07
0000000019;00:00:17;0000017261;  43,00;  1,33299e-07
0000000019;00:00:17;0000017261;  44,00;  1,33770e-07
0000000019;00:00:17;0000017261;  45,00;  1,33501e-07
0000000019;00:00:17;0000017261;  46,00;  1,32964e-07
0000000019;00:00:17;0000017261;  47,00;  1,33299e-07
0000000019;00:00:17;0000017261;  48,00;  1,33770e-07
0000000019;00:00:17;0000017261;  49,00;  1,33165e-07
0000000019;00:00:17;0000017261;  50,00;  1,33770e-07
0000000020;00:00:18;0000018167;  10,00;  1,32493e-07
0000000020;00:00:18;0000018167;  11,00;  1,32627e-07
0000000020;00:00:18;0000018167;  12,00;  1,32896e-07
0000000020;00:00:18;0000018167;  13,00;  1,33434e-07
0000000020;00:00:18;0000018167;  14,00;  1,32560e-07
0000000020;00:00:18;0000018167;  15,00;  1,33031e-07
0000000020;00:00:18;0000018167;  16,00;  1,33232e-07
0000000020;00:00:18;0000018167;  17,00;  1,32896e-07
0000000020;00:00:18;0000018167;  18,00;  1,32694e-07
0000000020;00:00:18;0000018167;  19,00;  1,33031e-07
0000000020;00:00:18;0000018167;  20,00;  1,33434e-07
0000000020;00:00:18;0000018167;  21,00;  1,33097e-07
0000000020;00:00:18;0000018167;  22,00;  1,33031e-07
0000000020;00:00:18;0000018167;  23,00;  1,33031e-07
0000000020;00:00:18;0000018167;  24,00;  1,33232e-07
0000000020;00:00:18;0000018167;  25,00;  1,33165e-07
0000000020;00:00:18;0000018167;  26,00;  1,33097e-07
0000000020;00:00:18;0000018167;  27,00;  1,32694e-07
0000000020;00:00:18;0000018167;  28,00;  1,33635e-07
0000000020;00:00:18;0000018167;  29,00;  1,33366e-07
0000000020;00:00:18;0000018167;  30,00;  1,32694e-07
0000000020;00:00:18;0000018167;  31,00;  1,33299e-07
0000000020;00:00:18;0000018167;  32,00;  1,33232e-07
0000000020;00:00:18;0000018167;  33,00;  1,33232e-07
0000000020;00:00:18;0000018167;  34,00;  1,32896e-07
0000000020;00:00:18;0000018167;  35,00;  1,33299e-07
0000000020;00:00:18;0000018167;  36,00;  1,33097e-07
0000000020;00:00:18;0000018167;  37,00;  1,33031e-07
0000000020;00:00:18;0000018167;  38,00;  1,33165e-07
0000000020;00:00:18;0000018167;  39,00;  1,33031e-07
0000000020;00:00:18;0000018167;  40,00;  1,32828e-07
0000000020;00:00:18;0000018167;  41,00;  1,33702e-07
0000000020;00:00:18;0000018167;  42,00;  1,32896e-07
0000000020;00:00:18;0000018167;  43,00;  1,33165e-07
0000000020;00:00:18;0000018167;  44,00;  1,33500e-07
0000000020;00:00:18;0000018167;  45,00;  1,33097e-07
0000000020;00:00:18;0000018167;  46,00;  1,32963e-07
0000000020;00:00:18;0000018167;  47,00;  1,33434e-07
0000000020;00:00:18;0000018167;  48,00;  1,32963e-07
0000000020;00:00:18;0000018167;  49,00;  1,33366e-07
0000000020;00:00:18;0000018167;  50,00;  1,33500e-07
0000000021;00:00:19;0000019072;  10,00;  1,33299e-07
0000000021;00:00:19;0000019072;  11,00;  1,33232e-07
0000000021;00:00:19;0000019072;  12,00;  1,33232e-07
0000000021;00:00:19;0000019072;  13,00;  1,33500e-07
0000000021;00:00:19;0000019072;  14,00;  1,33903e-07
0000000021;00:00:19;0000019072;  15,00;  1,33635e-07
0000000021;00:00:19;0000019072;  16,00;  1,33837e-07
0000000021;00:00:19;0000019072;  17,00;  1,34106e-07
0000000021;00:00:19;0000019072;  18,00;  1,33837e-07
0000000021;00:00:19;0000019072;  19,00;  1,33769e-07
0000000021;00:00:19;0000019072;  20,00;  1,33702e-07
0000000021;00:00:19;0000019072;  21,00;  1,33903e-07
0000000021;00:00:19;0000019072;  22,00;  1,33635e-07
0000000021;00:00:19;0000019072;  23,00;  1,33434e-07
0000000021;00:00:19;0000019072;  24,00;  1,33903e-07
0000000021;00:00:19;0000019072;  25,00;  1,33568e-07
0000000021;00:00:19;0000019072;  26,00;  1,33366e-07
0000000021;00:00:19;0000019072;  27,00;  1,33434e-07
0000000021;00:00:19;0000019072;  28,00;  1,33635e-07
0000000021;00:00:19;0000019072;  29,00;  1,34307e-07
0000000021;00:00:19;0000019072;  30,00;  1,33702e-07
0000000021;00:00:19;0000019072;  31,00;  1,33366e-07
0000000021;00:00:19;0000019072;  32,00;  1,34038e-07
0000000021;00:00:19;0000019072;  33,00;  1,33837e-07
0000000021;00:00:19;0000019072;  34,00;  1,33232e-07
0000000021;00:00:19;0000019072;  35,00;  1,33434e-07
0000000021;00:00:19;0000019072;  36,00;  1,33568e-07
0000000021;00:00:19;0000019072;  37,00;  1,33837e-07
0000000021;00:00:19;0000019072;  38,00;  1,33769e-07
0000000021;00:00:19;0000019072;  39,00;  1,33702e-07
0000000021;00:00:19;0000019072;  40,00;  1,34240e-07
0000000021;00:00:19;0000019072;  41,00;  1,33434e-07
0000000021;00:00:19;0000019072;  42,00;  1,33971e-07
0000000021;00:00:19;0000019072;  43,00;  1,33568e-07
0000000021;00:00:19;0000019072;  44,00;  1,33971e-07
0000000021;00:00:19;0000019072;  45,00;  1,33769e-07
0000000021;00:00:19;0000019072;  46,00;  1,33299e-07
0000000021;00:00:19;0000019072;  47,00;  1,33903e-07
0000000021;00:00:19;0000019072;  48,00;  1,33702e-07
0000000021;00:00:19;0000019072;  49,00;  1,33903e-07
0000000021;00:00:19;0000019072;  50,00;  1,34307e-07
0000000022;00:00:19;0000019978;  10,00;  1,32493e-07
0000000022;00:00:19;0000019978;  11,00;  1,32627e-07
0000000022;00:00:19;0000019978;  12,00;  1,32694e-07
0000000022;00:00:19;0000019978;  13,00;  1,33097e-07
0000000022;00:00:19;0000019978;  14,00;  1,33097e-07
0000000022;00:00:19;0000019978;  15,00;  1,32627e-07
0000000022;00:00:19;0000019978;  16,00;  1,33232e-07
0000000022;00:00:19;0000019978;  17,00;  1,33031e-07
0000000022;00:00:19;0000019978;  18,00;  1,32963e-07
0000000022;00:00:19;0000019978;  19,00;  1,32963e-07
0000000022;00:00:19;0000019978;  20,00;  1,33299e-07
0000000022;00:00:19;0000019978;  21,00;  1,33097e-07
0000000022;00:00:19;0000019978;  22,00;  1,33165e-07
0000000022;00:00:19;0000019978;  23,00;  1,33031e-07
0000000022;00:00:19;0000019978;  24,00;  1,33031e-07
0000000022;00:00:19;0000019978;  25,00;  1,32762e-07
0000000022;00:00:19;0000019978;  26,00;  1,33097e-07
0000000022;00:00:19;0000019978;  27,00;  1,32627e-07
0000000022;00:00:19;0000019978;  28,00;  1,33031e-07
0000000022;00:00:19;0000019978;  29,00;  1,33500e-07
0000000022;00:00:19;0000019978;  30,00;  1,33232e-07
0000000022;00:00:19;0000019978;  31,00;  1,33031e-07
0000000022;00:00:19;0000019978;  32,00;  1,33097e-07
0000000022;00:00:19;0000019978;  33,00;  1,33366e-07
0000000022;00:00:19;0000019978;  34,00;  1,33097e-07
0000000022;00:00:19;0000019978;  35,00;  1,33232e-07
0000000022;00:00:19;0000019978;  36,00;  1,32896e-07
0000000022;00:00:19;0000019978;  37,00;  1,33165e-07
0000000022;00:00:19;0000019978;  38,00;  1,33232e-07
0000000022;00:00:19;0000019978;  39,00;  1,32896e-07
0000000022;00:00:19;0000019978;  40,00;  1,33031e-07
0000000022;00:00:19;0000019978;  41,00;  1,33165e-07
