716631.000000	4.726562
716632.000000	5.312500
716633.000000	6.933594
716634.000000	6.347656
716635.000000	5.312500
716636.000000	6.347656
716637.000000	4.531250
716638.000000	4.628906
716639.000000	6.269531
716640.000000	6.777344
716641.000000	6.601562
716642.000000	6.035156
716643.000000	4.921875
716644.000000	5.039062
716645.000000	5.078125
716646.000000	4.902344
716647.000000	4.980469
716648.000000	4.902344
716649.000000	4.882812
716650.000000	4.824219
716651.000000	4.882812
716652.000000	4.921875
716653.000000	4.726562
716654.000000	4.765625
716655.000000	4.882812
716656.000000	5.371094
716657.000000	5.761719
716658.000000	6.445312
716659.000000	6.738281
716660.000000	7.402344
716661.000000	7.460937
716662.000000	7.167969
716663.000000	6.523437
716664.000000	5.761719
716665.000000	5.136719
716666.000000	4.335937
716667.000000	4.902344
716668.000000	5.664062
716669.000000	6.562500
716670.000000	7.050781
716671.000000	6.015625
716672.000000	4.394531
716673.000000	4.531250
716674.000000	5.566406
716675.000000	6.582031
716676.000000	7.089844
716677.000000	6.269531
716678.000000	5.214844
716679.000000	4.863281
716680.000000	6.347656
716681.000000	6.386719
716682.000000	4.863281
716683.000000	4.433594
716684.000000	5.117187
716685.000000	6.328125
716686.000000	6.542969
716687.000000	5.976562
716688.000000	4.589844
716689.000000	4.355469
716690.000000	4.902344
716691.000000	5.585937
716692.000000	6.523437
716693.000000	6.425781
716694.000000	5.527344
716695.000000	5.214844
716696.000000	4.414062
716697.000000	4.355469
716698.000000	5.703125
716699.000000	6.152344
716700.000000	6.230469
716701.000000	5.957031
716702.000000	5.468750
716703.000000	4.902344
716704.000000	4.687500
716705.000000	5.371094
716706.000000	6.679687
716707.000000	5.878906
716708.000000	4.960937
716709.000000	4.511719
716710.000000	5.273437
716711.000000	6.132812
716712.000000	6.601562
716713.000000	6.562500
716714.000000	5.527344
716715.000000	4.863281
716716.000000	4.863281
716717.000000	5.566406
716718.000000	6.289062
716719.000000	6.386719
716720.000000	5.292969
716721.000000	4.843750
716722.000000	6.035156
716723.000000	6.855469
716724.000000	6.894531
716725.000000	5.722656
716726.000000	4.765625
716727.000000	4.785156
716728.000000	5.917969
716729.000000	7.148437
716730.000000	6.679687
716731.000000	5.605469
716732.000000	4.882812
716733.000000	4.804687
716734.000000	6.210937
716735.000000	6.992187
716736.000000	6.796875
716737.000000	5.097656
716738.000000	4.531250
716739.000000	5.507812
716740.000000	6.777344
716741.000000	7.167969
716742.000000	6.250000
716743.000000	4.765625
716744.000000	4.628906
716745.000000	5.527344
716746.000000	6.835937
716747.000000	7.148437
716748.000000	5.839844
716749.000000	4.550781
716750.000000	4.824219
716751.000000	5.644531
716752.000000	6.835937
716753.000000	6.699219
716754.000000	5.156250
716755.000000	5.625000
716756.000000	6.953125
716757.000000	7.167969
716758.000000	5.546875
716759.000000	4.746094
716760.000000	5.371094
716761.000000	7.304687
716762.000000	7.148437
716763.000000	5.703125
716764.000000	5.000000
716765.000000	6.093750
716766.000000	7.519531
716767.000000	7.402344
716768.000000	5.683594
716769.000000	5.449219
716770.000000	7.109375
716771.000000	6.894531
716772.000000	5.800781
716773.000000	5.000000
716774.000000	5.742187
716775.000000	6.933594
716776.000000	7.050781
716777.000000	5.878906
716778.000000	5.078125
716779.000000	5.859375
716780.000000	7.304687
716781.000000	7.128906
716782.000000	5.175781
716783.000000	4.843750
716784.000000	6.347656
716785.000000	7.285156
716786.000000	6.855469
716787.000000	5.820312
716788.000000	5.468750
716789.000000	6.484375
716790.000000	7.382812
716791.000000	6.757812
716792.000000	5.292969
716793.000000	5.722656
716794.000000	7.109375
716795.000000	7.187500
716796.000000	5.703125
716797.000000	5.156250
716798.000000	5.468750
716799.000000	6.542969
716800.000000	6.972656
716801.000000	6.425781
716802.000000	5.156250
716803.000000	4.726562
716804.000000	6.582031
716805.000000	6.835937
716806.000000	5.566406
716807.000000	4.902344
716808.000000	6.289062
716809.000000	7.089844
716810.000000	6.464844
716811.000000	5.136719
716812.000000	5.898437
716813.000000	6.757812
716814.000000	6.425781
716815.000000	4.726562
716816.000000	5.292969
716817.000000	6.621094
716818.000000	5.996094
716819.000000	4.707031
716820.000000	5.703125
716821.000000	7.089844
716822.000000	6.289062
716823.000000	5.019531
716824.000000	5.117187
716825.000000	6.464844
716826.000000	6.816406
716827.000000	5.683594
716828.000000	4.882812
716829.000000	5.253906
716830.000000	6.542969
716831.000000	6.660156
716832.000000	5.332031
716833.000000	4.687500
716834.000000	5.683594
716835.000000	6.582031
716836.000000	6.093750
716837.000000	5.019531
716838.000000	4.414062
716839.000000	5.273437
716840.000000	6.660156
716841.000000	6.484375
716842.000000	4.843750
716843.000000	4.277344
716844.000000	4.980469
716845.000000	5.937500
716846.000000	6.582031
716847.000000	6.367187
716848.000000	4.882812
716849.000000	4.355469
716850.000000	5.585937
716851.000000	6.386719
716852.000000	6.425781
716853.000000	5.253906
716854.000000	4.062500
716855.000000	4.609375
716856.000000	6.093750
716857.000000	6.171875
716858.000000	5.136719
716859.000000	4.218750
716860.000000	4.824219
