575160.000000	6.679687
575161.000000	5.410156
575162.000000	5.898437
575163.000000	5.507812
575164.000000	5.253906
575165.000000	5.957031
575166.000000	6.132812
575167.000000	6.484375
575168.000000	6.523437
575169.000000	5.996094
575170.000000	5.253906
575171.000000	4.765625
575172.000000	5.312500
575173.000000	6.210937
575174.000000	6.445312
575175.000000	5.996094
575176.000000	5.058594
575177.000000	5.292969
575178.000000	6.210937
575179.000000	6.269531
575180.000000	5.000000
575181.000000	4.921875
575182.000000	6.054687
575183.000000	6.308594
575184.000000	5.312500
575185.000000	4.960937
575186.000000	5.898437
575187.000000	6.445312
575188.000000	5.800781
575189.000000	4.882812
575190.000000	5.703125
575191.000000	6.738281
575192.000000	6.699219
575193.000000	5.390625
575194.000000	4.960937
575195.000000	5.820312
575196.000000	6.542969
575197.000000	6.113281
575198.000000	5.078125
575199.000000	5.136719
575200.000000	6.132812
575201.000000	6.718750
575202.000000	5.742187
575203.000000	5.019531
575204.000000	5.585937
575205.000000	6.738281
575206.000000	7.207031
575207.000000	5.605469
575208.000000	4.882812
575209.000000	5.527344
575210.000000	6.718750
575211.000000	6.191406
575212.000000	5.097656
575213.000000	5.214844
575214.000000	6.523437
575215.000000	6.308594
575216.000000	5.410156
575217.000000	4.902344
575218.000000	5.937500
575219.000000	6.503906
575220.000000	5.566406
575221.000000	4.902344
575222.000000	5.957031
575223.000000	6.484375
575224.000000	5.605469
575225.000000	5.019531
575226.000000	5.800781
575227.000000	6.835937
575228.000000	5.859375
575229.000000	5.019531
575230.000000	5.605469
575231.000000	6.796875
575232.000000	5.800781
575233.000000	5.175781
575234.000000	5.605469
575235.000000	6.621094
575236.000000	6.054687
575237.000000	5.039062
575238.000000	4.902344
575239.000000	5.996094
575240.000000	6.406250
575241.000000	5.625000
575242.000000	5.000000
575243.000000	5.917969
575244.000000	6.757812
575245.000000	6.152344
575246.000000	5.175781
575247.000000	5.566406
575248.000000	6.367187
575249.000000	6.113281
575250.000000	5.097656
575251.000000	5.175781
575252.000000	6.289062
575253.000000	6.562500
575254.000000	5.878906
575255.000000	4.843750
575256.000000	5.292969
575257.000000	6.210937
575258.000000	6.503906
575259.000000	5.332031
575260.000000	4.902344
575261.000000	5.644531
575262.000000	6.582031
575263.000000	5.761719
575264.000000	5.058594
575265.000000	5.546875
575266.000000	6.503906
575267.000000	6.132812
575268.000000	5.273437
575269.000000	5.175781
575270.000000	6.230469
575271.000000	6.484375
575272.000000	5.507812
575273.000000	4.804687
575274.000000	5.312500
575275.000000	6.464844
575276.000000	5.859375
575277.000000	4.921875
575278.000000	5.234375
575279.000000	6.542969
575280.000000	6.484375
575281.000000	5.527344
575282.000000	4.902344
575283.000000	5.800781
575284.000000	6.542969
575285.000000	6.406250
575286.000000	5.625000
575287.000000	4.960937
575288.000000	5.214844
575289.000000	6.015625
575290.000000	6.406250
575291.000000	6.015625
575292.000000	5.312500
575293.000000	4.882812
575294.000000	5.078125
575295.000000	5.585937
575296.000000	6.250000
575297.000000	6.445312
575298.000000	5.859375
575299.000000	4.765625
575300.000000	4.628906
575301.000000	5.078125
575302.000000	5.664062
575303.000000	6.230469
575304.000000	6.230469
575305.000000	5.527344
575306.000000	4.765625
575307.000000	5.253906
575308.000000	6.132812
575309.000000	6.640625
575310.000000	5.996094
575311.000000	4.804687
575312.000000	5.136719
575313.000000	6.171875
575314.000000	6.582031
575315.000000	5.820312
575316.000000	4.921875
575317.000000	5.039062
575318.000000	6.250000
575319.000000	5.898437
575320.000000	5.058594
575321.000000	5.000000
575322.000000	6.230469
575323.000000	6.953125
575324.000000	6.035156
575325.000000	4.882812
575326.000000	5.097656
575327.000000	6.191406
575328.000000	6.582031
575329.000000	5.605469
575330.000000	5.253906
575331.000000	5.644531
575332.000000	6.484375
575333.000000	6.582031
575334.000000	5.781250
575335.000000	4.863281
575336.000000	5.468750
575337.000000	6.328125
575338.000000	6.523437
575339.000000	4.980469
575340.000000	5.351562
575341.000000	6.308594
575342.000000	6.855469
575343.000000	6.015625
575344.000000	5.214844
575345.000000	5.175781
575346.000000	6.074219
575347.000000	6.757812
575348.000000	6.054687
575349.000000	4.902344
575350.000000	4.941406
575351.000000	5.957031
575352.000000	6.132812
575353.000000	5.292969
575354.000000	4.824219
575355.000000	5.878906
575356.000000	6.484375
575357.000000	5.546875
575358.000000	4.980469
575359.000000	5.449219
575360.000000	6.484375
575361.000000	6.328125
575362.000000	5.214844
575363.000000	5.410156
575364.000000	6.230469
575365.000000	6.269531
575366.000000	5.332031
575367.000000	5.039062
575368.000000	5.859375
575369.000000	6.464844
575370.000000	5.722656
575371.000000	4.921875
575372.000000	4.843750
575373.000000	6.230469
575374.000000	6.582031
575375.000000	5.839844
575376.000000	4.863281
575377.000000	5.078125
575378.000000	6.015625
575379.000000	6.464844
575380.000000	5.664062
575381.000000	4.726562
575382.000000	5.136719
575383.000000	6.191406
575384.000000	6.113281
575385.000000	4.980469
575386.000000	4.570312
575387.000000	4.843750
575388.000000	6.035156
575389.000000	6.777344
575390.000000	6.621094
575391.000000	5.332031
575392.000000	5.507812
575393.000000	6.093750
575394.000000	6.621094
575395.000000	6.835937
575396.000000	6.328125
575397.000000	5.292969
575398.000000	4.863281
575399.000000	5.351562
575400.000000	6.093750
575401.000000	6.054687
575402.000000	5.468750
575403.000000	4.921875
575404.000000	5.390625
575405.000000	6.953125
575406.000000	6.914062
575407.000000	5.937500
575408.000000	4.511719
575409.000000	5.078125
575410.000000	5.664062
575411.000000	6.191406
575412.000000	5.625000
575413.000000	5.117187
575414.000000	5.175781
575415.000000	5.937500
575416.000000	6.621094
575417.000000	6.269531
575418.000000	5.546875
575419.000000	4.980469
575420.000000	5.214844
575421.000000	6.035156
575422.000000	6.464844
575423.000000	5.722656
575424.000000	5.000000
575425.000000	5.488281
575426.000000	6.484375
575427.000000	6.914062
575428.000000	5.917969
575429.000000	5.058594
575430.000000	5.058594
575431.000000	6.113281
575432.000000	6.738281
575433.000000	6.503906
575434.000000	6.171875
575435.000000	5.332031
575436.000000	4.667969
575437.000000	5.605469
575438.000000	6.250000
575439.000000	6.562500
575440.000000	5.898437
575441.000000	4.765625
575442.000000	4.667969
575443.000000	5.058594
575444.000000	5.839844
575445.000000	6.582031
575446.000000	6.289062
575447.000000	5.214844
575448.000000	5.175781
575449.000000	5.996094
575450.000000	6.367187
575451.000000	5.820312
575452.000000	4.921875
575453.000000	5.039062
575454.000000	6.093750
575455.000000	6.269531
575456.000000	5.156250
575457.000000	5.039062
575458.000000	6.093750
575459.000000	6.562500
575460.000000	5.156250
575461.000000	4.375000
575462.000000	5.234375
575463.000000	6.582031
575464.000000	6.210937
575465.000000	5.195312
575466.000000	5.097656
575467.000000	6.093750
575468.000000	6.132812
575469.000000	4.980469
575470.000000	5.000000
575471.000000	6.171875
575472.000000	6.660156
575473.000000	5.820312
575474.000000	5.039062
575475.000000	5.683594
575476.000000	6.484375
575477.000000	6.191406
575478.000000	5.292969
575479.000000	5.175781
575480.000000	5.976562
575481.000000	6.523437
575482.000000	5.644531
575483.000000	4.804687
575484.000000	5.371094
575485.000000	6.464844
575486.000000	6.230469
575487.000000	5.019531
575488.000000	4.824219
575489.000000	6.113281
575490.000000	6.250000
575491.000000	5.976562
575492.000000	4.843750
575493.000000	4.765625
575494.000000	5.703125
575495.000000	6.074219
575496.000000	5.449219
575497.000000	5.273437
575498.000000	5.468750
575499.000000	6.542969
575500.000000	5.800781
575501.000000	4.746094
575502.000000	5.117187
575503.000000	6.328125
575504.000000	6.250000
575505.000000	4.726562
575506.000000	4.843750
575507.000000	5.839844
575508.000000	6.777344
575509.000000	5.761719
575510.000000	5.039062
575511.000000	5.136719
575512.000000	6.289062
575513.000000	6.152344
575514.000000	5.468750
575515.000000	5.058594
575516.000000	6.054687
575517.000000	6.191406
575518.000000	5.332031
575519.000000	4.667969
575520.000000	5.703125
575521.000000	6.250000
575522.000000	5.839844
575523.000000	4.824219
575524.000000	4.765625
575525.000000	6.054687
575526.000000	6.640625
575527.000000	5.722656
575528.000000	5.214844
575529.000000	5.683594
575530.000000	6.425781
575531.000000	6.308594
575532.000000	5.273437
575533.000000	5.039062
575534.000000	5.664062
575535.000000	6.562500
575536.000000	6.230469
575537.000000	5.117187
575538.000000	4.648437
575539.000000	5.390625
575540.000000	6.445312
575541.000000	6.523437
575542.000000	5.605469
575543.000000	4.824219
575544.000000	5.234375
575545.000000	6.328125
575546.000000	5.839844
575547.000000	4.902344
575548.000000	5.078125
575549.000000	6.542969
575550.000000	6.406250
575551.000000	5.273437
575552.000000	4.394531
575553.000000	5.722656
575554.000000	6.542969
575555.000000	6.582031
575556.000000	5.859375
575557.000000	4.882812
575558.000000	5.644531
575559.000000	6.562500
575560.000000	6.425781
575561.000000	5.410156
575562.000000	4.765625
575563.000000	5.312500
575564.000000	6.269531
575565.000000	6.484375
575566.000000	6.445312
575567.000000	5.761719
575568.000000	5.253906
575569.000000	5.312500
575570.000000	6.015625
575571.000000	6.835937
575572.000000	6.953125
575573.000000	6.093750
575574.000000	5.175781
575575.000000	5.078125
575576.000000	5.312500
575577.000000	6.269531
575578.000000	6.308594
575579.000000	5.722656
575580.000000	5.019531
575581.000000	4.980469
575582.000000	5.546875
575583.000000	6.406250
575584.000000	6.152344
575585.000000	5.371094
575586.000000	4.726562
575587.000000	4.785156
575588.000000	5.625000
575589.000000	6.210937
575590.000000	5.976562
575591.000000	4.785156
575592.000000	4.609375
575593.000000	5.410156
575594.000000	6.210937
575595.000000	5.859375
575596.000000	4.863281
575597.000000	4.492187
575598.000000	5.019531
575599.000000	6.113281
575600.000000	5.781250
575601.000000	4.746094
575602.000000	4.101562
575603.000000	5.097656
575604.000000	5.839844
575605.000000	5.664062
575606.000000	4.648437
575607.000000	4.453125
575608.000000	5.410156
575609.000000	5.937500
575610.000000	5.175781
575611.000000	4.355469
575612.000000	4.511719
575613.000000	5.468750
575614.000000	5.898437
575615.000000	5.039062
575616.000000	4.121094
575617.000000	4.355469
575618.000000	5.332031
575619.000000	5.781250
575620.000000	5.058594
575621.000000	4.160156
575622.000000	4.589844
575623.000000	5.585937
575624.000000	5.937500
575625.000000	5.097656
575626.000000	4.492187
575627.000000	4.453125
575628.000000	5.175781
575629.000000	5.820312
575630.000000	5.390625
575631.000000	4.726562
575632.000000	4.472656
575633.000000	4.902344
575634.000000	5.781250
575635.000000	5.585937
575636.000000	4.824219
575637.000000	4.160156
575638.000000	4.980469
575639.000000	5.937500
575640.000000	5.976562
575641.000000	4.960937
575642.000000	4.355469
575643.000000	5.058594
575644.000000	5.625000
575645.000000	5.859375
575646.000000	4.726562
575647.000000	4.296875
575648.000000	4.843750
575649.000000	5.917969
575650.000000	5.761719
575651.000000	4.746094
575652.000000	4.394531
575653.000000	5.292969
575654.000000	6.054687
575655.000000	5.839844
575656.000000	4.921875
575657.000000	4.335937
575658.000000	4.902344
575659.000000	5.878906
575660.000000	6.132812
575661.000000	5.312500
575662.000000	4.648437
575663.000000	4.648437
575664.000000	5.410156
575665.000000	6.152344
575666.000000	5.820312
575667.000000	4.843750
575668.000000	4.355469
575669.000000	5.214844
575670.000000	6.250000
575671.000000	6.386719
575672.000000	5.507812
575673.000000	4.726562
575674.000000	4.648437
575675.000000	6.015625
575676.000000	6.347656
575677.000000	5.781250
575678.000000	5.136719
575679.000000	4.707031
575680.000000	5.312500
575681.000000	6.347656
575682.000000	6.386719
575683.000000	5.371094
575684.000000	4.824219
575685.000000	5.371094
575686.000000	6.406250
575687.000000	6.035156
575688.000000	5.390625
575689.000000	4.882812
575690.000000	5.898437
575691.000000	6.523437
575692.000000	5.820312
575693.000000	4.843750
575694.000000	5.605469
575695.000000	6.464844
575696.000000	6.074219
575697.000000	5.097656
575698.000000	5.429687
575699.000000	6.425781
575700.000000	6.660156
575701.000000	5.527344
575702.000000	5.058594
575703.000000	5.683594
575704.000000	6.660156
575705.000000	6.562500
575706.000000	5.703125
575707.000000	5.039062
575708.000000	5.781250
575709.000000	6.796875
575710.000000	6.503906
575711.000000	5.664062
575712.000000	5.253906
575713.000000	6.152344
575714.000000	6.894531
575715.000000	6.406250
575716.000000	5.664062
575717.000000	5.332031
575718.000000	6.074219
575719.000000	7.089844
575720.000000	6.640625
575721.000000	5.605469
575722.000000	5.527344
575723.000000	6.796875
575724.000000	6.796875
575725.000000	6.054687
575726.000000	5.078125
575727.000000	5.468750
575728.000000	6.250000
575729.000000	6.816406
575730.000000	6.152344
575731.000000	5.175781
575732.000000	5.410156
575733.000000	6.542969
575734.000000	6.660156
575735.000000	5.527344
575736.000000	5.136719
575737.000000	6.074219
575738.000000	6.582031
575739.000000	5.683594
575740.000000	5.117187
575741.000000	5.937500
575742.000000	6.718750
575743.000000	5.937500
575744.000000	5.000000
575745.000000	5.722656
575746.000000	6.562500
575747.000000	6.035156
575748.000000	5.078125
575749.000000	5.058594
575750.000000	6.113281
575751.000000	6.308594
575752.000000	5.312500
575753.000000	4.648437
575754.000000	5.683594
575755.000000	6.562500
575756.000000	6.210937
575757.000000	4.941406
575758.000000	5.156250
575759.000000	6.250000
575760.000000	6.347656
575761.000000	5.214844
575762.000000	4.511719
575763.000000	5.292969
575764.000000	6.269531
575765.000000	6.230469
575766.000000	5.214844
575767.000000	4.960937
575768.000000	5.937500
575769.000000	6.191406
575770.000000	5.390625
575771.000000	4.628906
575772.000000	5.312500
575773.000000	6.074219
575774.000000	6.035156
