#SpectrumName : dünnes Papier.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 602.054
#Livetime     : 600.000
#Deadtime     : 2.054
#Starttime    : 30.01.2023 14:33:39
#Stoptime     : 30.01.2023 14:43:41
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	87	9.32737905309
1	75	8.66025403784
2	80	8.94427191
3	68	8.24621125124
4	79	8.88819441732
5	71	8.42614977318
6	77	8.77496438739
7	85	9.21954445729
8	84	9.16515138991
9	66	8.12403840464
10	89	9.43398113206
11	84	9.16515138991
12	80	8.94427191
13	68	8.24621125124
14	75	8.66025403784
15	71	8.42614977318
16	65	8.0622577483
17	75	8.66025403784
18	73	8.54400374532
19	71	8.42614977318
20	60	7.74596669241
21	76	8.71779788708
22	83	9.11043357914
23	79	8.88819441732
24	89	9.43398113206
25	66	8.12403840464
26	72	8.48528137424
27	70	8.36660026534
28	73	8.54400374532
29	77	8.77496438739
30	64	8.0
31	63	7.93725393319
32	61	7.81024967591
33	74	8.60232526704
34	70	8.36660026534
35	78	8.83176086633
36	76	8.71779788708
37	62	7.87400787401
38	55	7.4161984871
39	78	8.83176086633
40	59	7.68114574787
41	81	9.0
42	71	8.42614977318
43	80	8.94427191
44	77	8.77496438739
45	59	7.68114574787
46	73	8.54400374532
47	71	8.42614977318
48	54	7.34846922835
49	77	8.77496438739
50	69	8.30662386292
51	54	7.34846922835
52	65	8.0622577483
53	59	7.68114574787
54	53	7.28010988928
55	68	8.24621125124
56	70	8.36660026534
57	61	7.81024967591
58	64	8.0
59	67	8.18535277187
60	53	7.28010988928
61	56	7.48331477355
62	63	7.93725393319
63	55	7.4161984871
64	57	7.54983443527
65	56	7.48331477355
66	64	8.0
67	77	8.77496438739
68	63	7.93725393319
69	57	7.54983443527
70	56	7.48331477355
71	62	7.87400787401
72	61	7.81024967591
73	55	7.4161984871
74	52	7.21110255093
75	49	7.0
76	64	8.0
77	61	7.81024967591
78	66	8.12403840464
79	59	7.68114574787
80	56	7.48331477355
81	67	8.18535277187
82	66	8.12403840464
83	55	7.4161984871
84	65	8.0622577483
85	65	8.0622577483
86	49	7.0
87	55	7.4161984871
88	55	7.4161984871
89	62	7.87400787401
90	60	7.74596669241
91	63	7.93725393319
92	61	7.81024967591
93	68	8.24621125124
94	45	6.7082039325
95	53	7.28010988928
96	52	7.21110255093
97	56	7.48331477355
98	61	7.81024967591
99	47	6.8556546004
100	45	6.7082039325
101	55	7.4161984871
102	58	7.61577310586
103	39	6.2449979984
104	60	7.74596669241
105	50	7.07106781187
106	66	8.12403840464
107	52	7.21110255093
108	44	6.63324958071
109	59	7.68114574787
110	49	7.0
111	55	7.4161984871
112	50	7.07106781187
113	52	7.21110255093
114	74	8.60232526704
115	63	7.93725393319
116	60	7.74596669241
117	58	7.61577310586
118	52	7.21110255093
119	58	7.61577310586
120	64	8.0
121	63	7.93725393319
122	48	6.92820323028
123	55	7.4161984871
124	66	8.12403840464
125	50	7.07106781187
126	41	6.40312423743
127	71	8.42614977318
128	55	7.4161984871
129	53	7.28010988928
130	52	7.21110255093
131	56	7.48331477355
132	56	7.48331477355
133	56	7.48331477355
134	49	7.0
135	44	6.63324958071
136	64	8.0
137	73	8.54400374532
138	43	6.5574385243
139	56	7.48331477355
140	64	8.0
141	63	7.93725393319
142	60	7.74596669241
143	51	7.14142842854
144	51	7.14142842854
145	65	8.0622577483
146	57	7.54983443527
147	75	8.66025403784
148	59	7.68114574787
149	66	8.12403840464
150	66	8.12403840464
151	47	6.8556546004
152	52	7.21110255093
153	64	8.0
154	66	8.12403840464
155	70	8.36660026534
156	54	7.34846922835
157	56	7.48331477355
158	56	7.48331477355
