0000002501;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";10:21:33
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";10,00;60,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  12,70;  3,76249e-10
0000000001;00:00:01;0000001001;  12,72;  2,68749e-10
0000000001;00:00:01;0000001001;  12,74;  1,88124e-10
0000000001;00:00:01;0000001001;  12,76;  3,76249e-10
0000000001;00:00:01;0000001001;  12,78;  3,49374e-10
0000000001;00:00:01;0000001001;  12,80;  3,22499e-10
0000000001;00:00:01;0000001001;  12,82;  2,41874e-10
0000000001;00:00:01;0000001001;  12,84;  3,76249e-10
0000000001;00:00:01;0000001001;  12,86;  2,68749e-10
0000000001;00:00:01;0000001001;  12,88;  5,10624e-10
0000000001;00:00:01;0000001001;  12,90;  3,49374e-10
0000000001;00:00:01;0000001001;  12,92;  4,29999e-10
0000000001;00:00:01;0000001001;  12,94;  4,83749e-10
0000000001;00:00:01;0000001001;  12,96;  5,64374e-10
0000000001;00:00:01;0000001001;  12,98;  4,83749e-10
0000000001;00:00:01;0000001001;  13,00;  3,76249e-10
0000000001;00:00:01;0000001001;  13,02;  5,64374e-10
0000000001;00:00:01;0000001001;  13,04;  5,64374e-10
0000000001;00:00:01;0000001001;  13,06;  6,44999e-10
0000000001;00:00:01;0000001001;  13,08;  5,10624e-10
0000000001;00:00:01;0000001001;  13,10;  7,79373e-10
0000000001;00:00:01;0000001001;  13,12;  6,44999e-10
0000000001;00:00:01;0000001001;  13,14;  6,98748e-10
0000000001;00:00:01;0000001001;  13,16;  6,44999e-10
0000000001;00:00:01;0000001001;  13,18;  9,13748e-10
0000000001;00:00:01;0000001001;  13,20;  8,86873e-10
0000000001;00:00:01;0000001001;  13,22;  9,67490e-10
0000000001;00:00:01;0000001001;  13,24;  8,33123e-10
0000000001;00:00:01;0000001001;  13,26;  8,06248e-10
0000000001;00:00:01;0000001001;  13,28;  1,07499e-09
0000000001;00:00:01;0000001001;  13,30;  1,10187e-09
0000000001;00:00:01;0000001001;  13,32;  1,26312e-09
0000000001;00:00:01;0000001001;  13,34;  1,12874e-09
0000000001;00:00:01;0000001001;  13,36;  1,45124e-09
0000000001;00:00:01;0000001001;  13,38;  1,47812e-09
0000000001;00:00:01;0000001001;  13,40;  1,63937e-09
0000000001;00:00:01;0000001001;  13,42;  1,63937e-09
0000000001;00:00:01;0000001001;  13,44;  1,98874e-09
0000000001;00:00:01;0000001001;  13,46;  1,98874e-09
0000000001;00:00:01;0000001001;  13,48;  2,12312e-09
0000000001;00:00:01;0000001001;  13,50;  2,55312e-09
0000000001;00:00:01;0000001001;  13,52;  2,68749e-09
0000000001;00:00:01;0000001001;  13,54;  3,03687e-09
0000000001;00:00:01;0000001001;  13,56;  3,38624e-09
0000000001;00:00:01;0000001001;  13,58;  3,89686e-09
0000000001;00:00:01;0000001001;  13,60;  4,08499e-09
0000000001;00:00:01;0000001001;  13,62;  4,67624e-09
0000000001;00:00:01;0000001001;  13,64;  5,05249e-09
0000000001;00:00:01;0000001001;  13,66;  5,34811e-09
0000000001;00:00:01;0000001001;  13,68;  5,80499e-09
0000000001;00:00:01;0000001001;  13,70;  6,10061e-09
0000000001;00:00:01;0000001001;  13,72;  6,42311e-09
0000000001;00:00:01;0000001001;  13,74;  6,77248e-09
0000000001;00:00:01;0000001001;  13,76;  7,09498e-09
0000000001;00:00:01;0000001001;  13,78;  7,41748e-09
0000000001;00:00:01;0000001001;  13,80;  7,87430e-09
0000000001;00:00:01;0000001001;  13,82;  8,46560e-09
0000000001;00:00:01;0000001001;  13,84;  8,89560e-09
0000000001;00:00:01;0000001001;  13,86;  9,43310e-09
0000000001;00:00:01;0000001001;  13,88;  1,01049e-08
0000000001;00:00:01;0000001001;  13,90;  1,07768e-08
0000000001;00:00:01;0000001001;  13,92;  1,13949e-08
0000000001;00:00:01;0000001001;  13,94;  1,22012e-08
0000000001;00:00:01;0000001001;  13,96;  1,28193e-08
0000000001;00:00:01;0000001001;  13,98;  1,36256e-08
0000000001;00:00:01;0000001001;  14,00;  1,43512e-08
0000000001;00:00:01;0000001001;  14,02;  1,49962e-08
0000000001;00:00:01;0000001001;  14,04;  1,59099e-08
0000000001;00:00:01;0000001001;  14,06;  1,66355e-08
0000000001;00:00:01;0000001001;  14,08;  1,73612e-08
0000000001;00:00:01;0000001001;  14,10;  1,77912e-08
0000000001;00:00:01;0000001001;  14,12;  1,83287e-08
0000000001;00:00:01;0000001001;  14,14;  1,86780e-08
0000000001;00:00:01;0000001001;  14,16;  1,88662e-08
0000000001;00:00:01;0000001001;  14,18;  1,94037e-08
0000000001;00:00:01;0000001001;  14,20;  1,97530e-08
0000000001;00:00:01;0000001001;  14,22;  2,00755e-08
0000000001;00:00:01;0000001001;  14,24;  2,01830e-08
0000000001;00:00:01;0000001001;  14,26;  2,03443e-08
0000000001;00:00:01;0000001001;  14,28;  2,03443e-08
0000000001;00:00:01;0000001001;  14,30;  2,02368e-08
0000000001;00:00:01;0000001001;  14,32;  2,01830e-08
0000000001;00:00:01;0000001001;  14,34;  1,98337e-08
0000000001;00:00:01;0000001001;  14,36;  1,95380e-08
0000000001;00:00:01;0000001001;  14,38;  1,87855e-08
0000000001;00:00:01;0000001001;  14,40;  1,78180e-08
0000000001;00:00:01;0000001001;  14,42;  1,65549e-08
0000000001;00:00:01;0000001001;  14,44;  1,53456e-08
0000000001;00:00:01;0000001001;  14,46;  1,36524e-08
0000000001;00:00:01;0000001001;  14,48;  1,11531e-08
0000000001;00:00:01;0000001001;  14,50;  7,76680e-09
0000000001;00:00:01;0000001001;  14,52;  4,13874e-09
0000000001;00:00:01;0000001001;  14,54;  2,31124e-09
0000000001;00:00:01;0000001001;  14,56;  1,50499e-09
0000000001;00:00:01;0000001001;  14,58;  1,12874e-09
0000000001;00:00:01;0000001001;  14,60;  8,59998e-10
0000000001;00:00:01;0000001001;  14,62;  7,52498e-10
