0000000697;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";14:16:02
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Total";"mass";10,00;50,00;1,00;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";18,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Total torr"
0000000011;00:00:10;0000010036;  40,00;  1,88192e-07
0000000011;00:00:10;0000010036;  41,00;  1,88058e-07
0000000011;00:00:10;0000010036;  42,00;  1,88461e-07
0000000011;00:00:10;0000010036;  43,00;  1,88662e-07
0000000011;00:00:10;0000010036;  44,00;  1,88393e-07
0000000011;00:00:10;0000010036;  45,00;  1,88393e-07
0000000011;00:00:10;0000010036;  46,00;  1,88729e-07
0000000011;00:00:10;0000010036;  47,00;  1,88393e-07
0000000011;00:00:10;0000010036;  48,00;  1,88259e-07
0000000011;00:00:10;0000010036;  49,00;  1,88326e-07
0000000011;00:00:10;0000010036;  50,00;  1,88393e-07
0000000012;00:00:10;0000010942;  10,00;  1,88191e-07
0000000012;00:00:10;0000010942;  11,00;  1,88728e-07
0000000012;00:00:10;0000010942;  12,00;  1,88124e-07
0000000012;00:00:10;0000010942;  13,00;  1,88527e-07
0000000012;00:00:10;0000010942;  14,00;  1,88393e-07
0000000012;00:00:10;0000010942;  15,00;  1,88460e-07
0000000012;00:00:10;0000010942;  16,00;  1,88930e-07
0000000012;00:00:10;0000010942;  17,00;  1,88191e-07
0000000012;00:00:10;0000010942;  18,00;  1,88662e-07
0000000012;00:00:10;0000010942;  19,00;  1,88728e-07
0000000012;00:00:10;0000010942;  20,00;  1,88594e-07
0000000012;00:00:10;0000010942;  21,00;  1,88527e-07
0000000012;00:00:10;0000010942;  22,00;  1,88796e-07
0000000012;00:00:10;0000010942;  23,00;  1,88930e-07
0000000012;00:00:10;0000010942;  24,00;  1,88728e-07
0000000012;00:00:10;0000010942;  25,00;  1,88393e-07
0000000012;00:00:10;0000010942;  26,00;  1,88863e-07
0000000012;00:00:10;0000010942;  27,00;  1,88460e-07
0000000012;00:00:10;0000010942;  28,00;  1,88662e-07
0000000012;00:00:10;0000010942;  29,00;  1,88056e-07
0000000012;00:00:10;0000010942;  30,00;  1,88796e-07
0000000012;00:00:10;0000010942;  31,00;  1,88930e-07
0000000012;00:00:10;0000010942;  32,00;  1,88460e-07
0000000012;00:00:10;0000010942;  33,00;  1,88594e-07
0000000012;00:00:10;0000010942;  34,00;  1,88259e-07
0000000012;00:00:10;0000010942;  35,00;  1,88930e-07
0000000012;00:00:10;0000010942;  36,00;  1,88527e-07
0000000012;00:00:10;0000010942;  37,00;  1,88796e-07
0000000012;00:00:10;0000010942;  38,00;  1,88930e-07
0000000012;00:00:10;0000010942;  39,00;  1,89737e-07
0000000012;00:00:10;0000010942;  40,00;  1,88863e-07
0000000012;00:00:10;0000010942;  41,00;  1,88863e-07
0000000012;00:00:10;0000010942;  42,00;  1,88863e-07
0000000012;00:00:10;0000010942;  43,00;  1,89131e-07
0000000012;00:00:10;0000010942;  44,00;  1,88662e-07
0000000012;00:00:10;0000010942;  45,00;  1,88863e-07
0000000012;00:00:10;0000010942;  46,00;  1,88728e-07
0000000012;00:00:10;0000010942;  47,00;  1,88997e-07
0000000012;00:00:10;0000010942;  48,00;  1,88393e-07
0000000012;00:00:10;0000010942;  49,00;  1,88325e-07
0000000012;00:00:10;0000010942;  50,00;  1,88863e-07
0000000013;00:00:11;0000011848;  10,00;  1,87990e-07
0000000013;00:00:11;0000011848;  11,00;  1,88191e-07
0000000013;00:00:11;0000011848;  12,00;  1,88460e-07
0000000013;00:00:11;0000011848;  13,00;  1,88460e-07
0000000013;00:00:11;0000011848;  14,00;  1,88056e-07
0000000013;00:00:11;0000011848;  15,00;  1,88124e-07
0000000013;00:00:11;0000011848;  16,00;  1,87721e-07
0000000013;00:00:11;0000011848;  17,00;  1,88796e-07
0000000013;00:00:11;0000011848;  18,00;  1,87922e-07
0000000013;00:00:11;0000011848;  19,00;  1,88527e-07
0000000013;00:00:11;0000011848;  20,00;  1,88393e-07
0000000013;00:00:11;0000011848;  21,00;  1,88728e-07
0000000013;00:00:11;0000011848;  22,00;  1,88728e-07
0000000013;00:00:11;0000011848;  23,00;  1,89199e-07
0000000013;00:00:11;0000011848;  24,00;  1,88393e-07
0000000013;00:00:11;0000011848;  25,00;  1,88124e-07
0000000013;00:00:11;0000011848;  26,00;  1,87788e-07
0000000013;00:00:11;0000011848;  27,00;  1,88863e-07
0000000013;00:00:11;0000011848;  28,00;  1,88527e-07
0000000013;00:00:11;0000011848;  29,00;  1,88460e-07
0000000013;00:00:11;0000011848;  30,00;  1,88460e-07
0000000013;00:00:11;0000011848;  31,00;  1,88393e-07
0000000013;00:00:11;0000011848;  32,00;  1,88662e-07
0000000013;00:00:11;0000011848;  33,00;  1,88191e-07
0000000013;00:00:11;0000011848;  34,00;  1,88325e-07
0000000013;00:00:11;0000011848;  35,00;  1,88325e-07
0000000013;00:00:11;0000011848;  36,00;  1,88728e-07
0000000013;00:00:11;0000011848;  37,00;  1,88594e-07
0000000013;00:00:11;0000011848;  38,00;  1,88863e-07
0000000013;00:00:11;0000011848;  39,00;  1,88594e-07
0000000013;00:00:11;0000011848;  40,00;  1,88124e-07
0000000013;00:00:11;0000011848;  41,00;  1,88191e-07
0000000013;00:00:11;0000011848;  42,00;  1,88594e-07
0000000013;00:00:11;0000011848;  43,00;  1,88594e-07
0000000013;00:00:11;0000011848;  44,00;  1,88863e-07
0000000013;00:00:11;0000011848;  45,00;  1,88728e-07
0000000013;00:00:11;0000011848;  46,00;  1,88728e-07
0000000013;00:00:11;0000011848;  47,00;  1,88325e-07
0000000013;00:00:11;0000011848;  48,00;  1,88460e-07
0000000013;00:00:11;0000011848;  49,00;  1,88056e-07
0000000013;00:00:11;0000011848;  50,00;  1,88460e-07
0000000014;00:00:12;0000012754;  10,00;  1,87855e-07
0000000014;00:00:12;0000012754;  11,00;  1,88058e-07
0000000014;00:00:12;0000012754;  12,00;  1,88796e-07
0000000014;00:00:12;0000012754;  13,00;  1,88259e-07
0000000014;00:00:12;0000012754;  14,00;  1,88729e-07
0000000014;00:00:12;0000012754;  15,00;  1,87990e-07
0000000014;00:00:12;0000012754;  16,00;  1,88259e-07
0000000014;00:00:12;0000012754;  17,00;  1,88326e-07
0000000014;00:00:12;0000012754;  18,00;  1,88729e-07
0000000014;00:00:12;0000012754;  19,00;  1,87923e-07
0000000014;00:00:12;0000012754;  20,00;  1,88595e-07
0000000014;00:00:12;0000012754;  21,00;  1,88259e-07
0000000014;00:00:12;0000012754;  22,00;  1,87789e-07
0000000014;00:00:12;0000012754;  23,00;  1,88796e-07
0000000014;00:00:12;0000012754;  24,00;  1,88595e-07
0000000014;00:00:12;0000012754;  25,00;  1,87923e-07
0000000014;00:00:12;0000012754;  26,00;  1,88393e-07
0000000014;00:00:12;0000012754;  27,00;  1,88796e-07
0000000014;00:00:12;0000012754;  28,00;  1,88796e-07
0000000014;00:00:12;0000012754;  29,00;  1,88729e-07
0000000014;00:00:12;0000012754;  30,00;  1,88729e-07
0000000014;00:00:12;0000012754;  31,00;  1,88527e-07
0000000014;00:00:12;0000012754;  32,00;  1,88393e-07
0000000014;00:00:12;0000012754;  33,00;  1,88461e-07
0000000014;00:00:12;0000012754;  34,00;  1,88527e-07
0000000014;00:00:12;0000012754;  35,00;  1,88595e-07
0000000014;00:00:12;0000012754;  36,00;  1,88930e-07
0000000014;00:00:12;0000012754;  37,00;  1,88998e-07
0000000014;00:00:12;0000012754;  38,00;  1,88595e-07
0000000014;00:00:12;0000012754;  39,00;  1,88998e-07
0000000014;00:00:12;0000012754;  40,00;  1,88393e-07
0000000014;00:00:12;0000012754;  41,00;  1,88527e-07
0000000014;00:00:12;0000012754;  42,00;  1,88595e-07
0000000014;00:00:12;0000012754;  43,00;  1,88662e-07
0000000014;00:00:12;0000012754;  44,00;  1,88796e-07
0000000014;00:00:12;0000012754;  45,00;  1,88864e-07
0000000014;00:00:12;0000012754;  46,00;  1,88527e-07
0000000014;00:00:12;0000012754;  47,00;  1,88527e-07
0000000014;00:00:12;0000012754;  48,00;  1,88796e-07
0000000014;00:00:12;0000012754;  49,00;  1,88192e-07
0000000014;00:00:12;0000012754;  50,00;  1,88729e-07
0000000015;00:00:13;0000013660;  10,00;  1,87653e-07
0000000015;00:00:13;0000013660;  11,00;  1,88259e-07
0000000015;00:00:13;0000013660;  12,00;  1,88325e-07
0000000015;00:00:13;0000013660;  13,00;  1,88460e-07
0000000015;00:00:13;0000013660;  14,00;  1,87855e-07
0000000015;00:00:13;0000013660;  15,00;  1,88393e-07
0000000015;00:00:13;0000013660;  16,00;  1,88325e-07
0000000015;00:00:13;0000013660;  17,00;  1,88796e-07
0000000015;00:00:13;0000013660;  18,00;  1,88124e-07
0000000015;00:00:13;0000013660;  19,00;  1,88259e-07
0000000015;00:00:13;0000013660;  20,00;  1,88796e-07
0000000015;00:00:13;0000013660;  21,00;  1,88527e-07
0000000015;00:00:13;0000013660;  22,00;  1,88796e-07
0000000015;00:00:13;0000013660;  23,00;  1,88796e-07
0000000015;00:00:13;0000013660;  24,00;  1,88325e-07
0000000015;00:00:13;0000013660;  25,00;  1,88460e-07
0000000015;00:00:13;0000013660;  26,00;  1,88527e-07
0000000015;00:00:13;0000013660;  27,00;  1,88325e-07
0000000015;00:00:13;0000013660;  28,00;  1,88728e-07
0000000015;00:00:13;0000013660;  29,00;  1,88863e-07
0000000015;00:00:13;0000013660;  30,00;  1,88930e-07
0000000015;00:00:13;0000013660;  31,00;  1,87788e-07
0000000015;00:00:13;0000013660;  32,00;  1,89131e-07
0000000015;00:00:13;0000013660;  33,00;  1,88728e-07
0000000015;00:00:13;0000013660;  34,00;  1,88728e-07
0000000015;00:00:13;0000013660;  35,00;  1,88997e-07
0000000015;00:00:13;0000013660;  36,00;  1,88527e-07
0000000015;00:00:13;0000013660;  37,00;  1,88594e-07
0000000015;00:00:13;0000013660;  38,00;  1,88594e-07
0000000015;00:00:13;0000013660;  39,00;  1,88662e-07
0000000015;00:00:13;0000013660;  40,00;  1,89065e-07
0000000015;00:00:13;0000013660;  41,00;  1,88056e-07
0000000015;00:00:13;0000013660;  42,00;  1,88325e-07
0000000015;00:00:13;0000013660;  43,00;  1,88124e-07
0000000015;00:00:13;0000013660;  44,00;  1,89065e-07
0000000015;00:00:13;0000013660;  45,00;  1,88460e-07
0000000015;00:00:13;0000013660;  46,00;  1,88728e-07
0000000015;00:00:13;0000013660;  47,00;  1,89131e-07
0000000015;00:00:13;0000013660;  48,00;  1,88728e-07
0000000015;00:00:13;0000013660;  49,00;  1,88259e-07
0000000015;00:00:13;0000013660;  50,00;  1,88460e-07
0000000016;00:00:14;0000014565;  10,00;  1,88058e-07
0000000016;00:00:14;0000014565;  11,00;  1,88124e-07
0000000016;00:00:14;0000014565;  12,00;  1,88930e-07
0000000016;00:00:14;0000014565;  13,00;  1,88595e-07
0000000016;00:00:14;0000014565;  14,00;  1,87654e-07
0000000016;00:00:14;0000014565;  15,00;  1,88461e-07
0000000016;00:00:14;0000014565;  16,00;  1,88192e-07
0000000016;00:00:14;0000014565;  17,00;  1,88326e-07
0000000016;00:00:14;0000014565;  18,00;  1,88527e-07
0000000016;00:00:14;0000014565;  19,00;  1,88527e-07
0000000016;00:00:14;0000014565;  20,00;  1,88729e-07
0000000016;00:00:14;0000014565;  21,00;  1,88595e-07
0000000016;00:00:14;0000014565;  22,00;  1,88326e-07
0000000016;00:00:14;0000014565;  23,00;  1,88662e-07
0000000016;00:00:14;0000014565;  24,00;  1,88796e-07
0000000016;00:00:14;0000014565;  25,00;  1,88864e-07
0000000016;00:00:14;0000014565;  26,00;  1,88527e-07
0000000016;00:00:14;0000014565;  27,00;  1,88192e-07
0000000016;00:00:14;0000014565;  28,00;  1,88930e-07
0000000016;00:00:14;0000014565;  29,00;  1,88595e-07
0000000016;00:00:14;0000014565;  30,00;  1,88259e-07
0000000016;00:00:14;0000014565;  31,00;  1,89065e-07
0000000016;00:00:14;0000014565;  32,00;  1,88393e-07
0000000016;00:00:14;0000014565;  33,00;  1,88595e-07
0000000016;00:00:14;0000014565;  34,00;  1,88864e-07
0000000016;00:00:14;0000014565;  35,00;  1,88930e-07
0000000016;00:00:14;0000014565;  36,00;  1,88662e-07
0000000016;00:00:14;0000014565;  37,00;  1,88729e-07
0000000016;00:00:14;0000014565;  38,00;  1,89133e-07
0000000016;00:00:14;0000014565;  39,00;  1,88864e-07
0000000016;00:00:14;0000014565;  40,00;  1,88326e-07
0000000016;00:00:14;0000014565;  41,00;  1,88662e-07
0000000016;00:00:14;0000014565;  42,00;  1,88930e-07
0000000016;00:00:14;0000014565;  43,00;  1,88796e-07
0000000016;00:00:14;0000014565;  44,00;  1,88527e-07
0000000016;00:00:14;0000014565;  45,00;  1,88461e-07
0000000016;00:00:14;0000014565;  46,00;  1,88729e-07
0000000016;00:00:14;0000014565;  47,00;  1,88796e-07
0000000016;00:00:14;0000014565;  48,00;  1,88796e-07
0000000016;00:00:14;0000014565;  49,00;  1,88326e-07
0000000016;00:00:14;0000014565;  50,00;  1,88662e-07
0000000017;00:00:15;0000015471;  10,00;  1,87855e-07
0000000017;00:00:15;0000015471;  11,00;  1,87855e-07
0000000017;00:00:15;0000015471;  12,00;  1,88595e-07
0000000017;00:00:15;0000015471;  13,00;  1,87789e-07
0000000017;00:00:15;0000015471;  14,00;  1,88326e-07
0000000017;00:00:15;0000015471;  15,00;  1,87923e-07
0000000017;00:00:15;0000015471;  16,00;  1,88326e-07
0000000017;00:00:15;0000015471;  17,00;  1,88326e-07
0000000017;00:00:15;0000015471;  18,00;  1,88796e-07
0000000017;00:00:15;0000015471;  19,00;  1,88058e-07
0000000017;00:00:15;0000015471;  20,00;  1,88527e-07
0000000017;00:00:15;0000015471;  21,00;  1,88393e-07
0000000017;00:00:15;0000015471;  22,00;  1,88461e-07
0000000017;00:00:15;0000015471;  23,00;  1,87923e-07
0000000017;00:00:15;0000015471;  24,00;  1,88729e-07
0000000017;00:00:15;0000015471;  25,00;  1,88326e-07
0000000017;00:00:15;0000015471;  26,00;  1,87855e-07
0000000017;00:00:15;0000015471;  27,00;  1,88259e-07
0000000017;00:00:15;0000015471;  28,00;  1,88527e-07
0000000017;00:00:15;0000015471;  29,00;  1,88527e-07
0000000017;00:00:15;0000015471;  30,00;  1,88058e-07
0000000017;00:00:15;0000015471;  31,00;  1,88326e-07
0000000017;00:00:15;0000015471;  32,00;  1,88124e-07
0000000017;00:00:15;0000015471;  33,00;  1,88326e-07
0000000017;00:00:15;0000015471;  34,00;  1,88326e-07
0000000017;00:00:15;0000015471;  35,00;  1,88461e-07
0000000017;00:00:15;0000015471;  36,00;  1,88527e-07
0000000017;00:00:15;0000015471;  37,00;  1,88259e-07
0000000017;00:00:15;0000015471;  38,00;  1,87789e-07
0000000017;00:00:15;0000015471;  39,00;  1,88729e-07
0000000017;00:00:15;0000015471;  40,00;  1,87855e-07
0000000017;00:00:15;0000015471;  41,00;  1,88326e-07
0000000017;00:00:15;0000015471;  42,00;  1,88058e-07
0000000017;00:00:15;0000015471;  43,00;  1,88527e-07
0000000017;00:00:15;0000015471;  44,00;  1,88058e-07
0000000017;00:00:15;0000015471;  45,00;  1,88259e-07
0000000017;00:00:15;0000015471;  46,00;  1,88393e-07
0000000017;00:00:15;0000015471;  47,00;  1,87855e-07
0000000017;00:00:15;0000015471;  48,00;  1,88662e-07
0000000017;00:00:15;0000015471;  49,00;  1,88393e-07
0000000017;00:00:15;0000015471;  50,00;  1,88461e-07
