729988.000000	1.914062
729989.000000	1.777344
729990.000000	1.796875
729991.000000	1.582031
729992.000000	1.464844
729993.000000	1.445312
729994.000000	1.445312
729995.000000	1.484375
729996.000000	1.562500
729997.000000	1.660156
729998.000000	1.718750
729999.000000	1.875000
730000.000000	1.914062
730001.000000	1.894531
730002.000000	1.894531
730003.000000	1.894531
730004.000000	1.914062
730005.000000	1.933594
730006.000000	1.953125
730007.000000	1.933594
730008.000000	1.855469
730009.000000	1.757812
730010.000000	1.562500
730011.000000	1.503906
730012.000000	1.406250
730013.000000	1.445312
730014.000000	1.503906
730015.000000	1.601562
730016.000000	1.796875
730017.000000	1.875000
730018.000000	1.855469
730019.000000	1.777344
730020.000000	1.562500
730021.000000	1.367187
730022.000000	1.386719
730023.000000	1.601562
730024.000000	1.875000
730025.000000	1.933594
730026.000000	1.757812
730027.000000	1.542969
730028.000000	1.347656
730029.000000	1.503906
730030.000000	1.816406
730031.000000	2.011719
730032.000000	1.796875
730033.000000	1.484375
730034.000000	1.503906
730035.000000	1.757812
730036.000000	1.972656
730037.000000	1.757812
730038.000000	1.425781
730039.000000	1.523437
730040.000000	1.835937
730041.000000	1.914062
730042.000000	1.640625
730043.000000	1.445312
730044.000000	1.640625
730045.000000	1.894531
730046.000000	1.816406
730047.000000	1.503906
730048.000000	1.445312
730049.000000	1.699219
730050.000000	1.894531
730051.000000	1.718750
730052.000000	1.406250
730053.000000	1.464844
730054.000000	1.816406
730055.000000	1.953125
730056.000000	1.699219
730057.000000	1.484375
730058.000000	1.582031
730059.000000	1.914062
730060.000000	1.972656
730061.000000	1.640625
730062.000000	1.445312
730063.000000	1.621094
730064.000000	1.933594
730065.000000	1.835937
730066.000000	1.523437
730067.000000	1.406250
730068.000000	1.777344
730069.000000	1.894531
730070.000000	1.777344
730071.000000	1.445312
730072.000000	1.445312
730073.000000	1.718750
730074.000000	1.894531
730075.000000	1.699219
730076.000000	1.406250
730077.000000	1.484375
730078.000000	1.835937
730079.000000	1.835937
730080.000000	1.523437
730081.000000	1.425781
730082.000000	1.738281
730083.000000	1.933594
730084.000000	1.679687
730085.000000	1.386719
730086.000000	1.484375
730087.000000	1.875000
730088.000000	1.855469
730089.000000	1.562500
730090.000000	1.464844
730091.000000	1.777344
730092.000000	1.894531
730093.000000	1.542969
730094.000000	1.386719
730095.000000	1.660156
730096.000000	1.914062
730097.000000	1.679687
730098.000000	1.386719
730099.000000	1.621094
730100.000000	1.933594
730101.000000	1.816406
730102.000000	1.445312
730103.000000	1.464844
730104.000000	1.796875
730105.000000	1.933594
730106.000000	1.718750
730107.000000	1.464844
730108.000000	1.582031
730109.000000	1.875000
730110.000000	1.914062
730111.000000	1.542969
730112.000000	1.445312
730113.000000	1.601562
730114.000000	1.933594
730115.000000	1.894531
730116.000000	1.582031
730117.000000	1.367187
730118.000000	1.621094
730119.000000	1.855469
730120.000000	1.855469
730121.000000	1.582031
730122.000000	1.386719
730123.000000	1.621094
730124.000000	1.855469
730125.000000	1.894531
730126.000000	1.601562
730127.000000	1.386719
730128.000000	1.503906
730129.000000	1.777344
730130.000000	1.875000
730131.000000	1.640625
730132.000000	1.386719
730133.000000	1.425781
730134.000000	1.699219
730135.000000	1.914062
730136.000000	1.855469
730137.000000	1.582031
730138.000000	1.425781
730139.000000	1.542969
730140.000000	1.875000
730141.000000	1.972656
730142.000000	1.738281
730143.000000	1.503906
730144.000000	1.464844
730145.000000	1.738281
730146.000000	1.914062
730147.000000	1.855469
730148.000000	1.582031
730149.000000	1.367187
730150.000000	1.464844
730151.000000	1.777344
730152.000000	1.914062
730153.000000	1.816406
730154.000000	1.464844
730155.000000	1.367187
730156.000000	1.582031
730157.000000	1.816406
730158.000000	1.953125
730159.000000	1.796875
730160.000000	1.562500
730161.000000	1.484375
730162.000000	1.601562
730163.000000	1.835937
730164.000000	1.972656
730165.000000	1.777344
730166.000000	1.523437
730167.000000	1.484375
730168.000000	1.816406
730169.000000	1.894531
730170.000000	1.894531
730171.000000	1.699219
730172.000000	1.386719
730173.000000	1.445312
730174.000000	1.679687
730175.000000	1.933594
730176.000000	1.894531
730177.000000	1.542969
730178.000000	1.425781
730179.000000	1.562500
730180.000000	1.933594
730181.000000	1.953125
730182.000000	1.621094
730183.000000	1.464844
730184.000000	1.679687
730185.000000	1.894531
730186.000000	1.816406
730187.000000	1.523437
730188.000000	1.464844
730189.000000	1.699219
730190.000000	1.894531
730191.000000	1.757812
730192.000000	1.406250
730193.000000	1.445312
730194.000000	1.757812
730195.000000	2.011719
