0000002501;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";09:55:55
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";10,00;60,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001002;  15,44;  1,10187e-09
0000000001;00:00:01;0000001002;  15,46;  1,04812e-09
0000000001;00:00:01;0000001002;  15,48;  1,12874e-09
0000000001;00:00:01;0000001002;  15,50;  9,40620e-10
0000000001;00:00:01;0000001002;  15,52;  8,59998e-10
0000000001;00:00:01;0000001002;  15,54;  8,59998e-10
0000000001;00:00:01;0000001002;  15,56;  8,33123e-10
0000000001;00:00:01;0000001002;  15,58;  9,40620e-10
0000000001;00:00:01;0000001002;  15,60;  1,10187e-09
0000000001;00:00:01;0000001002;  15,62;  1,23624e-09
0000000001;00:00:01;0000001002;  15,64;  1,26312e-09
0000000001;00:00:01;0000001002;  15,66;  1,45124e-09
0000000001;00:00:01;0000001002;  15,68;  1,42437e-09
0000000001;00:00:01;0000001002;  15,70;  1,53187e-09
0000000001;00:00:01;0000001002;  15,72;  1,47812e-09
0000000001;00:00:01;0000001002;  15,74;  1,63937e-09
0000000001;00:00:01;0000001002;  15,76;  1,63937e-09
0000000001;00:00:01;0000001002;  15,78;  1,71999e-09
0000000001;00:00:01;0000001002;  15,80;  1,88124e-09
0000000001;00:00:01;0000001002;  15,82;  2,17687e-09
0000000001;00:00:01;0000001002;  15,84;  2,28437e-09
0000000001;00:00:01;0000001002;  15,86;  2,55312e-09
0000000001;00:00:01;0000001002;  15,88;  2,68749e-09
0000000001;00:00:01;0000001002;  15,90;  2,82187e-09
0000000001;00:00:01;0000001002;  15,92;  3,03687e-09
0000000001;00:00:01;0000001002;  15,94;  3,25186e-09
0000000001;00:00:01;0000001002;  15,96;  3,62811e-09
0000000001;00:00:01;0000001002;  15,98;  3,78936e-09
0000000001;00:00:01;0000001002;  16,00;  4,19249e-09
0000000001;00:00:01;0000001002;  16,02;  4,32686e-09
0000000001;00:00:01;0000001002;  16,04;  4,59561e-09
0000000001;00:00:01;0000001002;  16,06;  4,64936e-09
0000000001;00:00:01;0000001002;  16,08;  4,99874e-09
0000000001;00:00:01;0000001002;  16,10;  5,15999e-09
0000000001;00:00:01;0000001002;  16,12;  5,37499e-09
0000000001;00:00:01;0000001002;  16,14;  5,58999e-09
0000000001;00:00:01;0000001002;  16,16;  5,83186e-09
0000000001;00:00:01;0000001002;  16,18;  5,88561e-09
0000000001;00:00:01;0000001002;  16,20;  6,15436e-09
0000000001;00:00:01;0000001002;  16,22;  6,31561e-09
0000000001;00:00:01;0000001002;  16,24;  6,39624e-09
0000000001;00:00:01;0000001002;  16,26;  6,69186e-09
0000000001;00:00:01;0000001002;  16,28;  6,82623e-09
0000000001;00:00:01;0000001002;  16,30;  6,96061e-09
0000000001;00:00:01;0000001002;  16,32;  7,04123e-09
0000000001;00:00:01;0000001002;  16,34;  7,09498e-09
0000000001;00:00:01;0000001002;  16,36;  7,12186e-09
0000000001;00:00:01;0000001002;  16,38;  7,01436e-09
0000000001;00:00:01;0000001002;  16,40;  6,77248e-09
0000000001;00:00:01;0000001002;  16,42;  6,55748e-09
0000000001;00:00:01;0000001002;  16,44;  5,88561e-09
0000000001;00:00:01;0000001002;  16,46;  5,45561e-09
0000000001;00:00:01;0000001002;  16,48;  4,54186e-09
0000000001;00:00:01;0000001002;  16,50;  3,62811e-09
0000000001;00:00:01;0000001002;  16,52;  3,09062e-09
0000000001;00:00:01;0000001002;  16,54;  3,17124e-09
0000000001;00:00:01;0000001002;  16,56;  3,35936e-09
0000000001;00:00:01;0000001002;  16,58;  3,70874e-09
0000000001;00:00:01;0000001002;  16,60;  4,05811e-09
0000000001;00:00:01;0000001002;  16,62;  4,48811e-09
0000000001;00:00:01;0000001002;  16,64;  4,78374e-09
0000000001;00:00:01;0000001002;  16,66;  5,02561e-09
0000000001;00:00:01;0000001002;  16,68;  5,21374e-09
0000000001;00:00:01;0000001002;  16,70;  5,32124e-09
0000000001;00:00:01;0000001002;  16,72;  5,56311e-09
0000000001;00:00:01;0000001002;  16,74;  5,72436e-09
0000000001;00:00:01;0000001002;  16,76;  6,07374e-09
0000000001;00:00:01;0000001002;  16,78;  6,31561e-09
0000000001;00:00:01;0000001002;  16,80;  6,96061e-09
0000000001;00:00:01;0000001002;  16,82;  7,49810e-09
0000000001;00:00:01;0000001002;  16,84;  8,14310e-09
0000000001;00:00:01;0000001002;  16,86;  8,81490e-09
0000000001;00:00:01;0000001002;  16,88;  9,75560e-09
0000000001;00:00:01;0000001002;  16,90;  1,06962e-08
0000000001;00:00:01;0000001002;  16,92;  1,17443e-08
0000000001;00:00:01;0000001002;  16,94;  1,27387e-08
0000000001;00:00:01;0000001002;  16,96;  1,37599e-08
0000000001;00:00:01;0000001002;  16,98;  1,48349e-08
0000000001;00:00:01;0000001002;  17,00;  1,60174e-08
0000000001;00:00:01;0000001002;  17,02;  1,70924e-08
0000000001;00:00:01;0000001002;  17,04;  1,80599e-08
0000000001;00:00:01;0000001002;  17,06;  1,90274e-08
0000000001;00:00:01;0000001002;  17,08;  1,98337e-08
0000000001;00:00:01;0000001002;  17,10;  2,08818e-08
0000000001;00:00:01;0000001002;  17,12;  2,17149e-08
0000000001;00:00:01;0000001002;  17,14;  2,28437e-08
0000000001;00:00:01;0000001002;  17,16;  2,35693e-08
0000000001;00:00:01;0000001002;  17,18;  2,44562e-08
0000000001;00:00:01;0000001002;  17,20;  2,52355e-08
0000000001;00:00:01;0000001002;  17,22;  2,62030e-08
0000000001;00:00:01;0000001002;  17,24;  2,68749e-08
0000000001;00:00:01;0000001002;  17,26;  2,76274e-08
0000000001;00:00:01;0000001002;  17,28;  2,81649e-08
0000000001;00:00:01;0000001002;  17,30;  2,88099e-08
0000000001;00:00:01;0000001002;  17,32;  2,94280e-08
0000000001;00:00:01;0000001002;  17,34;  2,97237e-08
0000000001;00:00:01;0000001002;  17,36;  2,95893e-08
0000000001;00:00:01;0000001002;  17,38;  2,91055e-08
0000000001;00:00:01;0000001002;  17,40;  2,84605e-08
0000000001;00:00:01;0000001002;  17,42;  2,71437e-08
0000000001;00:00:01;0000001002;  17,44;  2,45905e-08
0000000001;00:00:01;0000001002;  17,46;  2,14462e-08
0000000001;00:00:01;0000001002;  17,48;  1,76568e-08
0000000001;00:00:01;0000001002;  17,50;  1,31418e-08
0000000001;00:00:01;0000001002;  17,52;  1,03468e-08
0000000001;00:00:01;0000001002;  17,54;  9,80930e-09
0000000001;00:00:01;0000001002;  17,56;  1,04274e-08
0000000001;00:00:01;0000001002;  17,58;  1,15831e-08
0000000001;00:00:01;0000001002;  17,60;  1,27387e-08
0000000001;00:00:01;0000001002;  17,62;  1,38943e-08
0000000001;00:00:01;0000001002;  17,64;  1,49156e-08
0000000001;00:00:01;0000001002;  17,66;  1,55606e-08
0000000001;00:00:01;0000001002;  17,68;  1,62324e-08
0000000001;00:00:01;0000001002;  17,70;  1,67162e-08
