0000002501;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";10:10:30
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";10,00;60,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  11,02; -8,06240e-11
0000000001;00:00:01;0000001001;  11,04; -2,41874e-10
0000000001;00:00:01;0000001001;  11,06; -1,07499e-10
0000000001;00:00:01;0000001001;  11,08; -5,37499e-11
0000000001;00:00:01;0000001001;  11,10;  0,00000e+00
0000000001;00:00:01;0000001001;  11,12; -1,61249e-10
0000000001;00:00:01;0000001001;  11,14; -2,95624e-10
0000000001;00:00:01;0000001001;  11,16; -2,68749e-11
0000000001;00:00:01;0000001001;  11,18; -1,07499e-10
0000000001;00:00:01;0000001001;  11,20; -2,68749e-11
0000000001;00:00:01;0000001001;  11,22; -1,34374e-10
0000000001;00:00:01;0000001001;  11,24; -2,68749e-11
0000000001;00:00:01;0000001001;  11,26; -2,95624e-10
0000000001;00:00:01;0000001001;  11,28; -2,68749e-10
0000000001;00:00:01;0000001001;  11,30; -1,88124e-10
0000000001;00:00:01;0000001001;  11,32; -2,68749e-11
0000000001;00:00:01;0000001001;  11,34; -2,68749e-11
0000000001;00:00:01;0000001001;  11,36; -2,68749e-11
0000000001;00:00:01;0000001001;  11,38;  1,07499e-10
0000000001;00:00:01;0000001001;  11,40; -1,61249e-10
0000000001;00:00:01;0000001001;  11,42; -2,68749e-11
0000000001;00:00:01;0000001001;  11,44; -2,14999e-10
0000000001;00:00:01;0000001001;  11,46; -8,06240e-11
0000000001;00:00:01;0000001001;  11,48; -1,61249e-10
0000000001;00:00:01;0000001001;  11,50;  0,00000e+00
0000000001;00:00:01;0000001001;  11,52; -8,06240e-11
0000000001;00:00:01;0000001001;  11,54; -1,07499e-10
0000000001;00:00:01;0000001001;  11,56;  0,00000e+00
0000000001;00:00:01;0000001001;  11,58;  5,37499e-11
0000000001;00:00:01;0000001001;  11,60;  8,06240e-11
0000000001;00:00:01;0000001001;  11,62; -1,88124e-10
0000000001;00:00:01;0000001001;  11,64;  5,37499e-11
0000000001;00:00:01;0000001001;  11,66; -8,06240e-11
0000000001;00:00:01;0000001001;  11,68;  8,06240e-11
0000000001;00:00:01;0000001001;  11,70; -8,06240e-11
0000000001;00:00:01;0000001001;  11,72;  1,34374e-10
0000000001;00:00:01;0000001001;  11,74; -5,37499e-11
0000000001;00:00:01;0000001001;  11,76;  1,34374e-10
0000000001;00:00:01;0000001001;  11,78; -2,68749e-11
0000000001;00:00:01;0000001001;  11,80; -8,06240e-11
0000000001;00:00:01;0000001001;  11,82;  5,37499e-11
0000000001;00:00:01;0000001001;  11,84;  0,00000e+00
0000000001;00:00:01;0000001001;  11,86;  2,68749e-11
0000000001;00:00:01;0000001001;  11,88; -1,07499e-10
0000000001;00:00:01;0000001001;  11,90;  1,61249e-10
0000000001;00:00:01;0000001001;  11,92;  5,37499e-11
0000000001;00:00:01;0000001001;  11,94;  2,14999e-10
0000000001;00:00:01;0000001001;  11,96;  2,68749e-11
0000000001;00:00:01;0000001001;  11,98;  2,95624e-10
0000000001;00:00:01;0000001001;  12,00;  1,07499e-10
0000000001;00:00:01;0000001001;  12,02;  1,34374e-10
0000000001;00:00:01;0000001001;  12,04;  2,14999e-10
0000000001;00:00:01;0000001001;  12,06;  3,49374e-10
0000000001;00:00:01;0000001001;  12,08;  4,03124e-10
0000000001;00:00:01;0000001001;  12,10;  2,41874e-10
0000000001;00:00:01;0000001001;  12,12;  3,76249e-10
0000000001;00:00:01;0000001001;  12,14;  1,07499e-10
0000000001;00:00:01;0000001001;  12,16;  4,03124e-10
0000000001;00:00:01;0000001001;  12,18;  2,95624e-10
0000000001;00:00:01;0000001001;  12,20;  4,56874e-10
0000000001;00:00:01;0000001001;  12,22;  3,76249e-10
0000000001;00:00:01;0000001001;  12,24;  5,64374e-10
0000000001;00:00:01;0000001001;  12,26;  4,03124e-10
0000000001;00:00:01;0000001001;  12,28;  2,14999e-10
0000000001;00:00:01;0000001001;  12,30;  3,76249e-10
0000000001;00:00:01;0000001001;  12,32;  4,83749e-10
0000000001;00:00:01;0000001001;  12,34;  5,37499e-10
0000000001;00:00:01;0000001001;  12,36;  2,68749e-10
0000000001;00:00:01;0000001001;  12,38;  3,76249e-10
0000000001;00:00:01;0000001001;  12,40;  2,41874e-10
0000000001;00:00:01;0000001001;  12,42;  1,61249e-10
0000000001;00:00:01;0000001001;  12,44;  2,68749e-11
0000000001;00:00:01;0000001001;  12,46;  2,68749e-10
0000000001;00:00:01;0000001001;  12,48;  1,34374e-10
0000000001;00:00:01;0000001001;  12,50; -2,68749e-11
0000000001;00:00:01;0000001001;  12,52; -1,34374e-10
0000000001;00:00:01;0000001001;  12,54; -2,14999e-10
0000000001;00:00:01;0000001001;  12,56; -5,37499e-11
0000000001;00:00:01;0000001001;  12,58; -1,61249e-10
0000000001;00:00:01;0000001001;  12,60; -2,68749e-11
0000000001;00:00:01;0000001001;  12,62; -2,14999e-10
0000000001;00:00:01;0000001001;  12,64;  5,37499e-11
0000000001;00:00:01;0000001001;  12,66; -5,37499e-11
0000000001;00:00:01;0000001001;  12,68; -1,07499e-10
0000000001;00:00:01;0000001001;  12,70; -1,61249e-10
0000000001;00:00:01;0000001001;  12,72;  2,68749e-11
0000000001;00:00:01;0000001001;  12,74; -8,06240e-11
0000000001;00:00:01;0000001001;  12,76; -1,07499e-10
0000000001;00:00:01;0000001001;  12,78; -1,34374e-10
0000000001;00:00:01;0000001001;  12,80; -1,61249e-10
0000000001;00:00:01;0000001001;  12,82; -1,07499e-10
0000000001;00:00:01;0000001001;  12,84; -1,34374e-10
0000000001;00:00:01;0000001001;  12,86; -2,68749e-11
0000000001;00:00:01;0000001001;  12,88; -1,34374e-10
0000000001;00:00:01;0000001001;  12,90;  2,68749e-11
0000000001;00:00:01;0000001001;  12,92; -1,07499e-10
0000000001;00:00:01;0000001001;  12,94; -2,68749e-11
0000000001;00:00:01;0000001001;  12,96; -1,07499e-10
0000000001;00:00:01;0000001001;  12,98; -5,37499e-11
0000000001;00:00:01;0000001001;  13,00; -2,68749e-11
0000000001;00:00:01;0000001001;  13,02; -2,41874e-10
0000000001;00:00:01;0000001001;  13,04;  0,00000e+00
0000000001;00:00:01;0000001001;  13,06; -2,68749e-11
0000000001;00:00:01;0000001001;  13,08;  8,06240e-11
0000000001;00:00:01;0000001001;  13,10; -1,07499e-10
0000000001;00:00:01;0000001001;  13,12;  2,68749e-11
0000000001;00:00:01;0000001001;  13,14; -1,07499e-10
0000000001;00:00:01;0000001001;  13,16; -1,07499e-10
0000000001;00:00:01;0000001001;  13,18; -1,07499e-10
0000000001;00:00:01;0000001001;  13,20;  0,00000e+00
0000000001;00:00:01;0000001001;  13,22;  5,37499e-11
0000000001;00:00:01;0000001001;  13,24; -8,06240e-11
0000000001;00:00:01;0000001001;  13,26; -5,37499e-11
0000000001;00:00:01;0000001001;  13,28; -1,88124e-10
0000000001;00:00:01;0000001001;  13,30;  8,06240e-11
0000000001;00:00:01;0000001001;  13,32; -5,37499e-11
0000000001;00:00:01;0000001001;  13,34;  5,37499e-11
0000000001;00:00:01;0000001001;  13,36; -1,34374e-10
0000000001;00:00:01;0000001001;  13,38;  8,06240e-11
0000000001;00:00:01;0000001001;  13,40; -1,61249e-10
0000000001;00:00:01;0000001001;  13,42; -2,41874e-10
0000000001;00:00:01;0000001001;  13,44; -2,68749e-11
0000000001;00:00:01;0000001001;  13,46;  1,07499e-10
0000000001;00:00:01;0000001001;  13,48;  8,06240e-11
0000000001;00:00:01;0000001001;  13,50; -5,37499e-11
0000000001;00:00:01;0000001001;  13,52;  2,68749e-11
0000000001;00:00:01;0000001001;  13,54; -1,34374e-10
0000000001;00:00:01;0000001001;  13,56;  1,07499e-10
0000000001;00:00:01;0000001001;  13,58;  0,00000e+00
0000000001;00:00:01;0000001001;  13,60;  5,37499e-11
0000000001;00:00:01;0000001001;  13,62;  2,68749e-11
0000000001;00:00:01;0000001001;  13,64;  8,06240e-11
0000000001;00:00:01;0000001001;  13,66; -5,37499e-11
0000000001;00:00:01;0000001001;  13,68; -2,68749e-11
0000000001;00:00:01;0000001001;  13,70;  1,34374e-10
0000000001;00:00:01;0000001001;  13,72;  5,37499e-11
0000000001;00:00:01;0000001001;  13,74;  1,34374e-10
0000000001;00:00:01;0000001001;  13,76; -5,37499e-11
0000000001;00:00:01;0000001001;  13,78;  1,61249e-10
0000000001;00:00:01;0000001001;  13,80;  1,34374e-10
0000000001;00:00:01;0000001001;  13,82;  1,88124e-10
0000000001;00:00:01;0000001001;  13,84;  0,00000e+00
0000000001;00:00:01;0000001001;  13,86;  2,41874e-10
0000000001;00:00:01;0000001001;  13,88;  1,34374e-10
0000000001;00:00:01;0000001001;  13,90;  8,06240e-11
0000000001;00:00:01;0000001001;  13,92;  2,14999e-10
0000000001;00:00:01;0000001001;  13,94;  2,95624e-10
0000000001;00:00:01;0000001001;  13,96;  3,49374e-10
0000000001;00:00:01;0000001001;  13,98;  3,49374e-10
0000000001;00:00:01;0000001001;  14,00;  3,76249e-10
0000000001;00:00:01;0000001001;  14,02;  2,95624e-10
0000000001;00:00:01;0000001001;  14,04;  5,10624e-10
0000000001;00:00:01;0000001001;  14,06;  4,56874e-10
0000000001;00:00:01;0000001001;  14,08;  5,64374e-10
0000000001;00:00:01;0000001001;  14,10;  5,37499e-10
0000000001;00:00:01;0000001001;  14,12;  5,91249e-10
0000000001;00:00:01;0000001001;  14,14;  5,64374e-10
0000000001;00:00:01;0000001001;  14,16;  4,83749e-10
0000000001;00:00:01;0000001001;  14,18;  6,18124e-10
0000000001;00:00:01;0000001001;  14,20;  6,18124e-10
0000000001;00:00:01;0000001001;  14,22;  7,25623e-10
0000000001;00:00:01;0000001001;  14,24;  5,64374e-10
0000000001;00:00:01;0000001001;  14,26;  6,98748e-10
0000000001;00:00:01;0000001001;  14,28;  7,52498e-10
0000000001;00:00:01;0000001001;  14,30;  6,71873e-10
0000000001;00:00:01;0000001001;  14,32;  5,91249e-10
0000000001;00:00:01;0000001001;  14,34;  5,37499e-10
0000000001;00:00:01;0000001001;  14,36;  5,91249e-10
0000000001;00:00:01;0000001001;  14,38;  5,91249e-10
0000000001;00:00:01;0000001001;  14,40;  5,64374e-10
0000000001;00:00:01;0000001001;  14,42;  3,76249e-10
0000000001;00:00:01;0000001001;  14,44;  4,56874e-10
0000000001;00:00:01;0000001001;  14,46;  1,34374e-10
0000000001;00:00:01;0000001001;  14,48;  1,88124e-10
0000000001;00:00:01;0000001001;  14,50;  0,00000e+00
0000000001;00:00:01;0000001001;  14,52;  8,06240e-11
0000000001;00:00:01;0000001001;  14,54; -1,07499e-10
0000000001;00:00:01;0000001001;  14,56; -1,34374e-10
0000000001;00:00:01;0000001001;  14,58; -8,06240e-11
0000000001;00:00:01;0000001001;  14,60;  5,37499e-11
0000000001;00:00:01;0000001001;  14,62;  0,00000e+00
0000000001;00:00:01;0000001001;  14,64; -1,61249e-10
0000000001;00:00:01;0000001001;  14,66;  2,68749e-11
0000000001;00:00:01;0000001001;  14,68; -1,07499e-10
0000000001;00:00:01;0000001001;  14,70; -2,68749e-11
0000000001;00:00:01;0000001001;  14,72; -1,07499e-10
0000000001;00:00:01;0000001001;  14,74;  8,06240e-11
0000000001;00:00:01;0000001001;  14,76; -5,37499e-11
0000000001;00:00:01;0000001001;  14,78;  0,00000e+00
0000000001;00:00:01;0000001001;  14,80; -1,07499e-10
0000000001;00:00:01;0000001001;  14,82; -1,88124e-10
0000000001;00:00:01;0000001001;  14,84; -5,37499e-11
0000000001;00:00:01;0000001001;  14,86;  2,68749e-11
0000000001;00:00:01;0000001001;  14,88;  2,68749e-11
0000000001;00:00:01;0000001001;  14,90; -1,34374e-10
0000000001;00:00:01;0000001001;  14,92;  8,06240e-11
0000000001;00:00:01;0000001001;  14,94;  0,00000e+00
0000000001;00:00:01;0000001001;  14,96;  0,00000e+00
0000000001;00:00:01;0000001001;  14,98; -2,68749e-11
0000000001;00:00:01;0000001001;  15,00;  1,88124e-10
0000000001;00:00:01;0000001001;  15,02;  1,34374e-10
0000000001;00:00:01;0000001001;  15,04;  0,00000e+00
0000000001;00:00:01;0000001001;  15,06;  1,88124e-10
0000000001;00:00:01;0000001001;  15,08;  1,07499e-10
0000000001;00:00:01;0000001001;  15,10;  1,88124e-10
0000000001;00:00:01;0000001001;  15,12;  5,37499e-11
0000000001;00:00:01;0000001001;  15,14;  2,68749e-10
0000000001;00:00:01;0000001001;  15,16;  1,61249e-10
0000000001;00:00:01;0000001001;  15,18;  2,95624e-10
0000000001;00:00:01;0000001001;  15,20;  1,61249e-10
0000000001;00:00:01;0000001001;  15,22;  1,88124e-10
0000000001;00:00:01;0000001001;  15,24;  2,95624e-10
0000000001;00:00:01;0000001001;  15,26;  2,68749e-10
0000000001;00:00:01;0000001001;  15,28;  2,68749e-10
0000000001;00:00:01;0000001001;  15,30;  1,61249e-10
0000000001;00:00:01;0000001001;  15,32;  3,49374e-10
0000000001;00:00:01;0000001001;  15,34;  2,95624e-10
0000000001;00:00:01;0000001001;  15,36;  3,76249e-10
0000000001;00:00:01;0000001001;  15,38;  2,95624e-10
0000000001;00:00:01;0000001001;  15,40;  4,03124e-10
0000000001;00:00:01;0000001001;  15,42;  2,95624e-10
0000000001;00:00:01;0000001001;  15,44;  1,61249e-10
0000000001;00:00:01;0000001001;  15,46;  2,14999e-10
0000000001;00:00:01;0000001001;  15,48;  1,88124e-10
0000000001;00:00:01;0000001001;  15,50;  2,95624e-10
0000000001;00:00:01;0000001001;  15,52;  2,41874e-10
0000000001;00:00:01;0000001001;  15,54;  3,76249e-10
0000000001;00:00:01;0000001001;  15,56;  1,88124e-10
0000000001;00:00:01;0000001001;  15,58;  4,83749e-10
0000000001;00:00:01;0000001001;  15,60;  3,49374e-10
0000000001;00:00:01;0000001001;  15,62;  4,83749e-10
0000000001;00:00:01;0000001001;  15,64;  5,37499e-10
0000000001;00:00:01;0000001001;  15,66;  5,91249e-10
0000000001;00:00:01;0000001001;  15,68;  5,37499e-10
0000000001;00:00:01;0000001001;  15,70;  4,03124e-10
0000000001;00:00:01;0000001001;  15,72;  5,64374e-10
0000000001;00:00:01;0000001001;  15,74;  6,44999e-10
0000000001;00:00:01;0000001001;  15,76;  6,71873e-10
0000000001;00:00:01;0000001001;  15,78;  5,64374e-10
0000000001;00:00:01;0000001001;  15,80;  7,79373e-10
0000000001;00:00:01;0000001001;  15,82;  7,52498e-10
0000000001;00:00:01;0000001001;  15,84;  8,59998e-10
0000000001;00:00:01;0000001001;  15,86;  9,94370e-10
0000000001;00:00:01;0000001001;  15,88;  1,28999e-09
0000000001;00:00:01;0000001001;  15,90;  1,53187e-09
0000000001;00:00:01;0000001001;  15,92;  1,61249e-09
0000000001;00:00:01;0000001001;  15,94;  1,80062e-09
0000000001;00:00:01;0000001001;  15,96;  1,85437e-09
0000000001;00:00:01;0000001001;  15,98;  2,31124e-09
0000000001;00:00:01;0000001001;  16,00;  2,31124e-09
0000000001;00:00:01;0000001001;  16,02;  2,66062e-09
0000000001;00:00:01;0000001001;  16,04;  2,68749e-09
0000000001;00:00:01;0000001001;  16,06;  2,95624e-09
0000000001;00:00:01;0000001001;  16,08;  2,98312e-09
0000000001;00:00:01;0000001001;  16,10;  2,90249e-09
0000000001;00:00:01;0000001001;  16,12;  3,27874e-09
0000000001;00:00:01;0000001001;  16,14;  3,33249e-09
0000000001;00:00:01;0000001001;  16,16;  3,43999e-09
0000000001;00:00:01;0000001001;  16,18;  3,33249e-09
0000000001;00:00:01;0000001001;  16,20;  3,57436e-09
0000000001;00:00:01;0000001001;  16,22;  3,46686e-09
0000000001;00:00:01;0000001001;  16,24;  3,57436e-09
0000000001;00:00:01;0000001001;  16,26;  3,54749e-09
0000000001;00:00:01;0000001001;  16,28;  3,73561e-09
0000000001;00:00:01;0000001001;  16,30;  3,78936e-09
0000000001;00:00:01;0000001001;  16,32;  3,68186e-09
0000000001;00:00:01;0000001001;  16,34;  3,57436e-09
0000000001;00:00:01;0000001001;  16,36;  3,41311e-09
0000000001;00:00:01;0000001001;  16,38;  3,43999e-09
0000000001;00:00:01;0000001001;  16,40;  3,00999e-09
0000000001;00:00:01;0000001001;  16,42;  2,71437e-09
0000000001;00:00:01;0000001001;  16,44;  2,20374e-09
0000000001;00:00:01;0000001001;  16,46;  1,96187e-09
0000000001;00:00:01;0000001001;  16,48;  1,42437e-09
0000000001;00:00:01;0000001001;  16,50;  1,12874e-09
0000000001;00:00:01;0000001001;  16,52;  9,67490e-10
0000000001;00:00:01;0000001001;  16,54;  1,07499e-09
0000000001;00:00:01;0000001001;  16,56;  1,15562e-09
0000000001;00:00:01;0000001001;  16,58;  1,12874e-09
0000000001;00:00:01;0000001001;  16,60;  1,47812e-09
0000000001;00:00:01;0000001001;  16,62;  1,45124e-09
0000000001;00:00:01;0000001001;  16,64;  1,80062e-09
0000000001;00:00:01;0000001001;  16,66;  1,53187e-09
0000000001;00:00:01;0000001001;  16,68;  1,80062e-09
0000000001;00:00:01;0000001001;  16,70;  1,69312e-09
0000000001;00:00:01;0000001001;  16,72;  1,61249e-09
0000000001;00:00:01;0000001001;  16,74;  1,58562e-09
0000000001;00:00:01;0000001001;  16,76;  1,61249e-09
0000000001;00:00:01;0000001001;  16,78;  1,71999e-09
0000000001;00:00:01;0000001001;  16,80;  1,85437e-09
0000000001;00:00:01;0000001001;  16,82;  2,12312e-09
0000000001;00:00:01;0000001001;  16,84;  2,25749e-09
0000000001;00:00:01;0000001001;  16,86;  2,84874e-09
0000000001;00:00:01;0000001001;  16,88;  3,19812e-09
0000000001;00:00:01;0000001001;  16,90;  3,73561e-09
0000000001;00:00:01;0000001001;  16,92;  4,35374e-09
0000000001;00:00:01;0000001001;  16,94;  5,24061e-09
0000000001;00:00:01;0000001001;  16,96;  5,91249e-09
0000000001;00:00:01;0000001001;  16,98;  6,36936e-09
0000000001;00:00:01;0000001001;  17,00;  7,20248e-09
0000000001;00:00:01;0000001001;  17,02;  7,68620e-09
0000000001;00:00:01;0000001001;  17,04;  8,25060e-09
0000000001;00:00:01;0000001001;  17,06;  8,38490e-09
0000000001;00:00:01;0000001001;  17,08;  9,00310e-09
0000000001;00:00:01;0000001001;  17,10;  9,29870e-09
0000000001;00:00:01;0000001001;  17,12;  9,62120e-09
0000000001;00:00:01;0000001001;  17,14;  9,88990e-09
0000000001;00:00:01;0000001001;  17,16;  1,02931e-08
0000000001;00:00:01;0000001001;  17,18;  1,07499e-08
0000000001;00:00:01;0000001001;  17,20;  1,08843e-08
0000000001;00:00:01;0000001001;  17,22;  1,09918e-08
0000000001;00:00:01;0000001001;  17,24;  1,08574e-08
0000000001;00:00:01;0000001001;  17,26;  1,13143e-08
0000000001;00:00:01;0000001001;  17,28;  1,15024e-08
0000000001;00:00:01;0000001001;  17,30;  1,15831e-08
0000000001;00:00:01;0000001001;  17,32;  1,15831e-08
0000000001;00:00:01;0000001001;  17,34;  1,15831e-08
0000000001;00:00:01;0000001001;  17,36;  1,11799e-08
0000000001;00:00:01;0000001001;  17,38;  1,06424e-08
0000000001;00:00:01;0000001001;  17,40;  9,97060e-09
0000000001;00:00:01;0000001001;  17,42;  8,94930e-09
0000000001;00:00:01;0000001001;  17,44;  7,41748e-09
0000000001;00:00:01;0000001001;  17,46;  6,01999e-09
0000000001;00:00:01;0000001001;  17,48;  4,94499e-09
0000000001;00:00:01;0000001001;  17,50;  3,73561e-09
0000000001;00:00:01;0000001001;  17,52;  3,27874e-09
0000000001;00:00:01;0000001001;  17,54;  3,27874e-09
0000000001;00:00:01;0000001001;  17,56;  3,73561e-09
0000000001;00:00:01;0000001001;  17,58;  4,27311e-09
0000000001;00:00:01;0000001001;  17,60;  4,72999e-09
0000000001;00:00:01;0000001001;  17,62;  5,05249e-09
0000000001;00:00:01;0000001001;  17,64;  5,21374e-09
0000000001;00:00:01;0000001001;  17,66;  5,45561e-09
0000000001;00:00:01;0000001001;  17,68;  5,48249e-09
0000000001;00:00:01;0000001001;  17,70;  5,45561e-09
0000000001;00:00:01;0000001001;  17,72;  5,29436e-09
0000000001;00:00:01;0000001001;  17,74;  5,56311e-09
0000000001;00:00:01;0000001001;  17,76;  5,48249e-09
0000000001;00:00:01;0000001001;  17,78;  5,53624e-09
0000000001;00:00:01;0000001001;  17,80;  5,88561e-09
0000000001;00:00:01;0000001001;  17,82;  6,58436e-09
0000000001;00:00:01;0000001001;  17,84;  7,39061e-09
0000000001;00:00:01;0000001001;  17,86;  8,30430e-09
0000000001;00:00:01;0000001001;  17,88;  9,75560e-09
0000000001;00:00:01;0000001001;  17,90;  1,15293e-08
0000000001;00:00:01;0000001001;  17,92;  1,36793e-08
0000000001;00:00:01;0000001001;  17,94;  1,57756e-08
0000000001;00:00:01;0000001001;  17,96;  1,80599e-08
0000000001;00:00:01;0000001001;  17,98;  2,02099e-08
0000000001;00:00:01;0000001001;  18,00;  2,23868e-08
0000000001;00:00:01;0000001001;  18,02;  2,41337e-08
0000000001;00:00:01;0000001001;  18,04;  2,57730e-08
0000000001;00:00:01;0000001001;  18,06;  2,73855e-08
0000000001;00:00:01;0000001001;  18,08;  2,87293e-08
0000000001;00:00:01;0000001001;  18,10;  3,02343e-08
0000000001;00:00:01;0000001001;  18,12;  3,12287e-08
0000000001;00:00:01;0000001001;  18,14;  3,23305e-08
0000000001;00:00:01;0000001001;  18,16;  3,30830e-08
0000000001;00:00:01;0000001001;  18,18;  3,39430e-08
0000000001;00:00:01;0000001001;  18,20;  3,45611e-08
0000000001;00:00:01;0000001001;  18,22;  3,53405e-08
0000000001;00:00:01;0000001001;  18,24;  3,58243e-08
0000000001;00:00:01;0000001001;  18,26;  3,62005e-08
0000000001;00:00:01;0000001001;  18,28;  3,64155e-08
0000000001;00:00:01;0000001001;  18,30;  3,64155e-08
0000000001;00:00:01;0000001001;  18,32;  3,62005e-08
0000000001;00:00:01;0000001001;  18,34;  3,53405e-08
0000000001;00:00:01;0000001001;  18,36;  3,43999e-08
0000000001;00:00:01;0000001001;  18,38;  3,25993e-08
0000000001;00:00:01;0000001001;  18,40;  3,00193e-08
0000000001;00:00:01;0000001001;  18,42;  2,55312e-08
0000000001;00:00:01;0000001001;  18,44;  1,99143e-08
0000000001;00:00:01;0000001001;  18,46;  1,49693e-08
0000000001;00:00:01;0000001001;  18,48;  1,02662e-08
0000000001;00:00:01;0000001001;  18,50;  5,96624e-09
0000000001;00:00:01;0000001001;  18,52;  2,28437e-09
0000000001;00:00:01;0000001001;  18,54;  8,06248e-10
0000000001;00:00:01;0000001001;  18,56;  2,95624e-10
0000000001;00:00:01;0000001001;  18,58;  1,34374e-10
0000000001;00:00:01;0000001001;  18,60; -1,61249e-10
0000000001;00:00:01;0000001001;  18,62;  1,07499e-10
0000000001;00:00:01;0000001001;  18,64; -5,37499e-11
0000000001;00:00:01;0000001001;  18,66; -8,06240e-11
0000000001;00:00:01;0000001001;  18,68; -1,34374e-10
0000000001;00:00:01;0000001001;  18,70;  1,61249e-10
0000000001;00:00:01;0000001001;  18,72;  2,68749e-11
0000000001;00:00:01;0000001001;  18,74;  1,34374e-10
0000000001;00:00:01;0000001001;  18,76;  0,00000e+00
