#SpectrumName : 200_Torr.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 602.588
#Livetime     : 600.000
#Deadtime     : 2.588
#Starttime    : 30.01.2023 10:18:59
#Stoptime     : 30.01.2023 10:29:02
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	187	13.6747943312
1	176	13.2664991614
2	155	12.449899598
3	176	13.2664991614
4	172	13.1148770486
5	165	12.8452325787
6	180	13.416407865
7	190	13.7840487521
8	181	13.4536240471
9	162	12.7279220614
10	180	13.416407865
11	145	12.0415945788
12	190	13.7840487521
13	166	12.8840987267
14	158	12.56980509
15	151	12.2882057274
16	134	11.5758369028
17	153	12.3693168769
18	168	12.9614813968
19	135	11.6189500386
20	137	11.7046999107
21	144	12.0
22	150	12.2474487139
23	128	11.313708499
24	137	11.7046999107
25	150	12.2474487139
26	135	11.6189500386
27	162	12.7279220614
28	139	11.7898261226
29	117	10.8166538264
30	164	12.8062484749
31	131	11.4455231423
32	148	12.1655250606
33	138	11.7473401245
34	125	11.1803398875
35	137	11.7046999107
36	121	11.0
37	135	11.6189500386
38	141	11.874342087
39	152	12.3288280059
40	153	12.3693168769
41	127	11.2694276696
42	138	11.7473401245
43	140	11.8321595662
44	136	11.6619037897
45	140	11.8321595662
46	153	12.3693168769
47	133	11.5325625947
48	131	11.4455231423
49	134	11.5758369028
50	140	11.8321595662
51	158	12.56980509
52	168	12.9614813968
53	126	11.2249721603
54	174	13.1909059583
55	140	11.8321595662
56	159	12.6095202129
57	166	12.8840987267
58	153	12.3693168769
59	153	12.3693168769
60	144	12.0
61	166	12.8840987267
62	157	12.5299640861
63	153	12.3693168769
64	160	12.6491106407
65	145	12.0415945788
66	167	12.9228479833
67	191	13.8202749611
68	172	13.1148770486
69	163	12.7671453348
70	175	13.2287565553
71	166	12.8840987267
72	183	13.5277492585
73	173	13.152946438
74	167	12.9228479833
75	173	13.152946438
76	183	13.5277492585
77	196	14.0
78	174	13.1909059583
79	190	13.7840487521
80	183	13.5277492585
81	173	13.152946438
82	196	14.0
83	156	12.4899959968
84	201	14.1774468788
85	173	13.152946438
86	190	13.7840487521
87	196	14.0
88	194	13.9283882772
89	188	13.7113092008
90	193	13.8924439894
91	155	12.449899598
92	192	13.8564064606
93	196	14.0
94	195	13.9642400438
95	199	14.1067359797
96	182	13.4907375632
97	205	14.3178210633
98	205	14.3178210633
99	192	13.8564064606
100	168	12.9614813968
101	177	13.3041346957
102	211	14.5258390463
103	195	13.9642400438
104	191	13.8202749611
105	194	13.9283882772
106	174	13.1909059583
107	182	13.4907375632
108	187	13.6747943312
109	212	14.5602197786
110	166	12.8840987267
111	206	14.3527000944
112	194	13.9283882772
113	175	13.2287565553
114	191	13.8202749611
115	184	13.5646599663
116	209	14.4568322948
117	163	12.7671453348
118	182	13.4907375632
119	196	14.0
120	179	13.3790881603
121	194	13.9283882772
122	159	12.6095202129
123	175	13.2287565553
124	171	13.0766968306
125	158	12.56980509
126	163	12.7671453348
127	157	12.5299640861
128	161	12.6885775404
129	158	12.56980509
130	154	12.409673646
131	151	12.2882057274
132	145	12.0415945788
133	139	11.7898261226
134	159	12.6095202129
135	148	12.1655250606
136	137	11.7046999107
137	132	11.4891252931
138	154	12.409673646
139	141	11.874342087
140	130	11.401754251
141	136	11.6619037897
142	150	12.2474487139
143	116	10.7703296143
144	130	11.401754251
145	119	10.9087121146
146	117	10.8166538264
147	112	10.5830052443
148	133	11.5325625947
149	120	10.9544511501
150	109	10.4403065089
151	108	10.3923048454
152	111	10.5356537529
153	126	11.2249721603
154	110	10.4880884817
155	125	11.1803398875
156	99	9.94987437107
157	86	9.2736184955
158	96	9.79795897113
159	99	9.94987437107
160	83	9.11043357914
161	114	10.677078252
162	87	9.32737905309
163	93	9.64365076099
164	80	8.94427191
165	95	9.74679434481
166	85	9.21954445729
167	70	8.36660026534
168	79	8.88819441732
169	66	8.12403840464
170	75	8.66025403784
171	75	8.66025403784
172	68	8.24621125124
173	74	8.60232526704
174	67	8.18535277187
175	65	8.0622577483
176	58	7.61577310586
177	59	7.68114574787
178	55	7.4161984871
179	47	6.8556546004
180	58	7.61577310586
181	59	7.68114574787
182	60	7.74596669241
183	39	6.2449979984
184	50	7.07106781187
185	51	7.14142842854
186	51	7.14142842854
187	39	6.2449979984
188	40	6.32455532034
189	41	6.40312423743
190	46	6.78232998313
191	42	6.48074069841
192	25	5.0
193	40	6.32455532034
194	33	5.74456264654
195	36	6.0
196	29	5.38516480713
197	29	5.38516480713
198	31	5.56776436283
199	34	5.83095189485
200	35	5.9160797831
201	29	5.38516480713
202	25	5.0
203	27	5.19615242271
204	24	4.89897948557
205	25	5.0
206	28	5.29150262213
207	23	4.79583152331
208	30	5.47722557505
209	19	4.35889894354
210	22	4.69041575982
211	23	4.79583152331
212	27	5.19615242271
213	14	3.74165738677
214	19	4.35889894354
215	17	4.12310562562
216	11	3.31662479036
217	20	4.472135955
218	14	3.74165738677
219	13	3.60555127546
220	21	4.58257569496
221	10	3.16227766017
222	12	3.46410161514
223	12	3.46410161514
224	12	3.46410161514
225	14	3.74165738677
226	12	3.46410161514
227	14	3.74165738677
228	12	3.46410161514
229	15	3.87298334621
230	10	3.16227766017
231	8	2.82842712475
232	13	3.60555127546
233	13	3.60555127546
234	10	3.16227766017
235	5	2.2360679775
236	10	3.16227766017
237	6	2.44948974278
238	8	2.82842712475
239	10	3.16227766017
240	5	2.2360679775
241	10	3.16227766017
242	5	2.2360679775
243	6	2.44948974278
244	8	2.82842712475
245	6	2.44948974278
246	5	2.2360679775
247	7	2.64575131106
248	6	2.44948974278
249	4	2.0
250	5	2.2360679775
251	6	2.44948974278
252	9	3.0
253	5	2.2360679775
254	8	2.82842712475
255	8	2.82842712475
256	3	1.73205080757
257	2	1.41421356237
258	11	3.31662479036
259	7	2.64575131106
260	3	1.73205080757
261	2	1.41421356237
262	3	1.73205080757
263	3	1.73205080757
264	1	1.0
265	5	2.2360679775
266	6	2.44948974278
267	0	0.0
268	10	3.16227766017
269	2	1.41421356237
270	5	2.2360679775
271	4	2.0
272	3	1.73205080757
273	5	2.2360679775
274	7	2.64575131106
275	2	1.41421356237
276	5	2.2360679775
277	7	2.64575131106
278	3	1.73205080757
279	7	2.64575131106
280	4	2.0
281	3	1.73205080757
282	5	2.2360679775
283	7	2.64575131106
284	3	1.73205080757
285	3	1.73205080757
286	2	1.41421356237
287	7	2.64575131106
