#SpectrumName : 225_Torr.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 602.490
#Livetime     : 600.000
#Deadtime     : 2.490
#Starttime    : 30.01.2023 12:10:16
#Stoptime     : 30.01.2023 12:20:19
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	187	13.6747943312
1	189	13.7477270849
2	183	13.5277492585
3	178	13.3416640641
4	164	12.8062484749
5	177	13.3041346957
6	165	12.8452325787
7	149	12.2065556157
8	151	12.2882057274
9	170	13.0384048104
10	144	12.0
11	147	12.124355653
12	130	11.401754251
13	162	12.7279220614
14	149	12.2065556157
15	145	12.0415945788
16	139	11.7898261226
17	130	11.401754251
18	120	10.9544511501
19	121	11.0
20	115	10.7238052948
21	118	10.8627804912
22	135	11.6189500386
23	120	10.9544511501
24	109	10.4403065089
25	99	9.94987437107
26	96	9.79795897113
27	108	10.3923048454
28	106	10.295630141
29	86	9.2736184955
30	89	9.43398113206
31	90	9.48683298051
32	82	9.05538513814
33	79	8.88819441732
34	93	9.64365076099
35	89	9.43398113206
36	83	9.11043357914
37	88	9.38083151965
38	67	8.18535277187
39	76	8.71779788708
40	72	8.48528137424
41	75	8.66025403784
42	65	8.0622577483
43	63	7.93725393319
44	52	7.21110255093
45	66	8.12403840464
46	59	7.68114574787
47	65	8.0622577483
48	58	7.61577310586
49	55	7.4161984871
50	44	6.63324958071
51	43	6.5574385243
52	44	6.63324958071
53	32	5.65685424949
54	34	5.83095189485
55	41	6.40312423743
56	29	5.38516480713
57	35	5.9160797831
58	37	6.0827625303
59	35	5.9160797831
60	24	4.89897948557
61	29	5.38516480713
62	34	5.83095189485
63	34	5.83095189485
64	20	4.472135955
65	19	4.35889894354
66	29	5.38516480713
67	12	3.46410161514
68	18	4.24264068712
69	27	5.19615242271
70	18	4.24264068712
71	23	4.79583152331
72	20	4.472135955
73	17	4.12310562562
74	15	3.87298334621
75	16	4.0
76	25	5.0
77	21	4.58257569496
78	13	3.60555127546
79	10	3.16227766017
80	12	3.46410161514
81	19	4.35889894354
82	9	3.0
83	10	3.16227766017
84	9	3.0
85	17	4.12310562562
86	15	3.87298334621
87	9	3.0
88	11	3.31662479036
89	6	2.44948974278
90	12	3.46410161514
91	10	3.16227766017
92	10	3.16227766017
93	14	3.74165738677
94	9	3.0
95	7	2.64575131106
96	8	2.82842712475
97	11	3.31662479036
98	7	2.64575131106
99	7	2.64575131106
100	8	2.82842712475
101	4	2.0
102	5	2.2360679775
103	11	3.31662479036
104	8	2.82842712475
105	9	3.0
106	7	2.64575131106
107	5	2.2360679775
108	4	2.0
109	8	2.82842712475
110	7	2.64575131106
111	4	2.0
112	12	3.46410161514
113	2	1.41421356237
114	6	2.44948974278
115	3	1.73205080757
116	12	3.46410161514
117	3	1.73205080757
118	7	2.64575131106
119	2	1.41421356237
120	2	1.41421356237
121	7	2.64575131106
122	5	2.2360679775
123	4	2.0
124	7	2.64575131106
125	4	2.0
126	8	2.82842712475
127	5	2.2360679775
128	6	2.44948974278
129	2	1.41421356237
130	9	3.0
131	3	1.73205080757
132	6	2.44948974278
133	10	3.16227766017
134	5	2.2360679775
135	3	1.73205080757
136	7	2.64575131106
137	4	2.0
138	5	2.2360679775
139	7	2.64575131106
140	4	2.0
141	4	2.0
142	3	1.73205080757
143	4	2.0
144	1	1.0
145	3	1.73205080757
146	3	1.73205080757
147	5	2.2360679775
148	4	2.0
149	3	1.73205080757
150	3	1.73205080757
151	8	2.82842712475
152	6	2.44948974278
153	7	2.64575131106
154	4	2.0
155	4	2.0
156	8	2.82842712475
157	7	2.64575131106
158	8	2.82842712475
159	4	2.0
160	4	2.0
161	2	1.41421356237
162	3	1.73205080757
163	0	0.0
164	6	2.44948974278
165	4	2.0
166	4	2.0
167	7	2.64575131106
168	8	2.82842712475
169	3	1.73205080757
170	8	2.82842712475
171	8	2.82842712475
172	6	2.44948974278
173	6	2.44948974278
174	8	2.82842712475
175	3	1.73205080757
176	4	2.0
177	7	2.64575131106
178	7	2.64575131106
179	3	1.73205080757
180	3	1.73205080757
181	7	2.64575131106
182	6	2.44948974278
183	4	2.0
184	6	2.44948974278
185	4	2.0
186	4	2.0
187	0	0.0
188	7	2.64575131106
189	4	2.0
190	6	2.44948974278
191	5	2.2360679775
192	6	2.44948974278
193	5	2.2360679775
194	3	1.73205080757
195	6	2.44948974278
196	8	2.82842712475
197	7	2.64575131106
198	7	2.64575131106
199	6	2.44948974278
200	7	2.64575131106
201	4	2.0
202	8	2.82842712475
203	7	2.64575131106
204	9	3.0
205	1	1.0
206	8	2.82842712475
207	8	2.82842712475
208	12	3.46410161514
209	12	3.46410161514
210	7	2.64575131106
211	5	2.2360679775
212	12	3.46410161514
213	6	2.44948974278
214	4	2.0
215	4	2.0
216	5	2.2360679775
217	8	2.82842712475
218	4	2.0
219	3	1.73205080757
220	10	3.16227766017
221	12	3.46410161514
222	8	2.82842712475
223	11	3.31662479036
224	7	2.64575131106
225	5	2.2360679775
226	11	3.31662479036
227	6	2.44948974278
228	6	2.44948974278
229	7	2.64575131106
230	7	2.64575131106
231	4	2.0
232	9	3.0
233	6	2.44948974278
234	12	3.46410161514
235	8	2.82842712475
236	7	2.64575131106
237	5	2.2360679775
238	12	3.46410161514
239	10	3.16227766017
240	6	2.44948974278
241	9	3.0
242	12	3.46410161514
243	6	2.44948974278
244	10	3.16227766017
245	8	2.82842712475
246	8	2.82842712475
247	4	2.0
248	11	3.31662479036
249	10	3.16227766017
250	8	2.82842712475
251	13	3.60555127546
252	9	3.0
253	10	3.16227766017
254	4	2.0
255	7	2.64575131106
256	12	3.46410161514
257	11	3.31662479036
258	17	4.12310562562
259	12	3.46410161514
260	6	2.44948974278
261	10	3.16227766017
262	11	3.31662479036
263	13	3.60555127546
264	6	2.44948974278
265	13	3.60555127546
266	12	3.46410161514
267	15	3.87298334621
268	10	3.16227766017
269	11	3.31662479036
270	14	3.74165738677
271	14	3.74165738677
272	15	3.87298334621
273	8	2.82842712475
274	12	3.46410161514
275	9	3.0
276	4	2.0
277	15	3.87298334621
278	16	4.0
279	11	3.31662479036
280	22	4.69041575982
281	19	4.35889894354
282	17	4.12310562562
283	18	4.24264068712
284	19	4.35889894354
285	12	3.46410161514
286	10	3.16227766017
287	15	3.87298334621
288	12	3.46410161514
289	13	3.60555127546
290	12	3.46410161514
291	20	4.472135955
292	12	3.46410161514
293	22	4.69041575982
294	11	3.31662479036
295	17	4.12310562562
296	18	4.24264068712
297	24	4.89897948557
298	17	4.12310562562
299	17	4.12310562562
300	16	4.0
301	20	4.472135955
302	24	4.89897948557
303	12	3.46410161514
304	21	4.58257569496
305	25	5.0
306	23	4.79583152331
307	30	5.47722557505
308	21	4.58257569496
309	24	4.89897948557
310	19	4.35889894354
311	25	5.0
312	21	4.58257569496
313	18	4.24264068712
314	27	5.19615242271
315	27	5.19615242271
316	23	4.79583152331
317	24	4.89897948557
318	31	5.56776436283
319	36	6.0
320	37	6.0827625303
321	41	6.40312423743
322	25	5.0
323	38	6.16441400297
324	36	6.0
325	25	5.0
