#SpectrumName : 125_Torr.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 602.759
#Livetime     : 600.000
#Deadtime     : 2.759
#Starttime    : 30.01.2023 11:47:39
#Stoptime     : 30.01.2023 11:57:42
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	210	14.4913767462
1	220	14.8323969742
2	222	14.8996644258
3	204	14.2828568571
4	204	14.2828568571
5	216	14.6969384567
6	189	13.7477270849
7	231	15.1986841536
8	226	15.0332963784
9	216	14.6969384567
10	201	14.1774468788
11	244	15.6204993518
12	216	14.6969384567
13	208	14.4222051019
14	205	14.3178210633
15	221	14.8660687473
16	268	16.3707055437
17	219	14.7986485869
18	228	15.0996688705
19	240	15.4919333848
20	243	15.5884572681
21	270	16.4316767252
22	261	16.1554944214
23	265	16.2788205961
24	257	16.0312195419
25	271	16.4620776332
26	293	17.1172427686
27	293	17.1172427686
28	306	17.4928556845
29	244	15.6204993518
30	259	16.0934769394
31	291	17.0587221092
32	294	17.1464281995
33	262	16.1864140562
34	336	18.3303027798
35	297	17.2336879396
36	269	16.4012194669
37	304	17.4355957742
38	318	17.8325545001
39	311	17.6351920885
40	362	19.0262975904
41	350	18.7082869339
42	346	18.6010752377
43	321	17.9164728672
44	326	18.0554700853
45	344	18.547236991
46	300	17.3205080757
47	348	18.6547581062
48	345	18.574175621
49	330	18.1659021246
50	340	18.4390889146
51	347	18.6279360102
52	380	19.4935886896
53	352	18.7616630393
54	365	19.1049731745
55	336	18.3303027798
56	346	18.6010752377
57	375	19.364916731
58	352	18.7616630393
59	360	18.973665961
60	374	19.3390796058
61	361	19.0
62	367	19.1572440607
63	354	18.8148877222
64	368	19.1833260933
65	389	19.7230829233
66	362	19.0262975904
67	404	20.0997512422
68	355	18.8414436814
69	366	19.1311264697
70	376	19.3907194297
71	385	19.6214168703
72	339	18.4119526395
73	346	18.6010752377
74	367	19.1572440607
75	345	18.574175621
76	362	19.0262975904
77	386	19.6468827044
78	403	20.0748598999
79	345	18.574175621
80	345	18.574175621
81	373	19.3132079158
82	376	19.3907194297
83	369	19.2093727123
84	378	19.4422220952
85	356	18.8679622641
86	342	18.4932420089
87	324	18.0
88	356	18.8679622641
89	330	18.1659021246
90	316	17.7763888346
91	370	19.2353840617
92	333	18.2482875909
93	349	18.6815416923
94	332	18.2208671583
95	344	18.547236991
96	338	18.3847763109
97	308	17.5499287748
98	332	18.2208671583
99	323	17.9722007556
100	292	17.0880074906
101	317	17.8044938148
102	293	17.1172427686
103	325	18.0277563773
104	296	17.2046505341
105	301	17.3493515729
106	303	17.4068951855
107	283	16.8226038413
108	281	16.7630546142
109	277	16.6433169771
110	268	16.3707055437
111	245	15.6524758425
112	298	17.2626765016
113	252	15.8745078664
