#SpectrumName : 75_Torr.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 602.828
#Livetime     : 600.000
#Deadtime     : 2.828
#Starttime    : 30.01.2023 11:36:45
#Stoptime     : 30.01.2023 11:46:48
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	130	11.401754251
1	135	11.6189500386
2	103	10.1488915651
3	113	10.6301458127
4	129	11.3578166916
5	154	12.409673646
6	141	11.874342087
7	121	11.0
8	148	12.1655250606
9	147	12.124355653
10	141	11.874342087
11	118	10.8627804912
12	140	11.8321595662
13	159	12.6095202129
14	178	13.3416640641
15	140	11.8321595662
16	166	12.8840987267
17	176	13.2664991614
18	178	13.3416640641
19	168	12.9614813968
20	165	12.8452325787
21	188	13.7113092008
22	187	13.6747943312
23	185	13.6014705087
24	182	13.4907375632
25	177	13.3041346957
26	183	13.5277492585
27	184	13.5646599663
28	197	14.0356688476
29	198	14.0712472795
30	186	13.638181697
31	210	14.4913767462
32	232	15.2315462117
33	218	14.7648230602
34	208	14.4222051019
35	214	14.6287388383
36	210	14.4913767462
37	210	14.4913767462
38	195	13.9642400438
39	255	15.9687194227
40	234	15.2970585408
41	227	15.0665191733
42	238	15.4272486205
43	241	15.5241746963
44	255	15.9687194227
45	236	15.3622914957
46	225	15.0
47	246	15.6843871414
48	263	16.2172747402
49	229	15.1327459504
50	263	16.2172747402
51	250	15.8113883008
52	237	15.3948043183
53	262	16.1864140562
54	239	15.4596248337
55	246	15.6843871414
56	262	16.1864140562
57	250	15.8113883008
58	233	15.2643375225
59	258	16.0623784042
60	260	16.1245154966
61	225	15.0
62	241	15.5241746963
63	249	15.7797338381
64	234	15.2970585408
65	244	15.6204993518
66	239	15.4596248337
67	246	15.6843871414
68	244	15.6204993518
69	244	15.6204993518
70	253	15.9059737206
71	215	14.6628782986
72	233	15.2643375225
73	229	15.1327459504
74	250	15.8113883008
75	261	16.1554944214
76	224	14.9666295471
77	230	15.1657508881
78	240	15.4919333848
79	242	15.5563491861
80	247	15.7162336455
81	234	15.2970585408
82	228	15.0996688705
83	231	15.1986841536
84	227	15.0665191733
85	205	14.3178210633
86	220	14.8323969742
87	212	14.5602197786
88	226	15.0332963784
89	217	14.7309198627
90	228	15.0996688705
91	221	14.8660687473
92	205	14.3178210633
93	211	14.5258390463
94	196	14.0
95	194	13.9283882772
96	192	13.8564064606
97	194	13.9283882772
98	231	15.1986841536
99	223	14.9331845231
100	184	13.5646599663
101	182	13.4907375632
102	185	13.6014705087
103	205	14.3178210633
104	204	14.2828568571
105	169	13.0
106	189	13.7477270849
107	199	14.1067359797
108	195	13.9642400438
109	186	13.638181697
110	172	13.1148770486
111	193	13.8924439894
112	168	12.9614813968
113	218	14.7648230602
114	171	13.0766968306
115	218	14.7648230602
116	186	13.638181697
117	189	13.7477270849
118	201	14.1774468788
119	185	13.6014705087
120	185	13.6014705087
121	175	13.2287565553
122	184	13.5646599663
123	193	13.8924439894
124	193	13.8924439894
125	171	13.0766968306
126	187	13.6747943312
127	201	14.1774468788
128	221	14.8660687473
129	192	13.8564064606
130	179	13.3790881603
131	235	15.3297097168
132	218	14.7648230602
133	205	14.3178210633
134	214	14.6287388383
135	240	15.4919333848
136	196	14.0
137	208	14.4222051019
138	228	15.0996688705
139	220	14.8323969742
140	233	15.2643375225
141	265	16.2788205961
142	222	14.8996644258
143	218	14.7648230602
144	245	15.6524758425
145	261	16.1554944214
146	206	14.3527000944
147	210	14.4913767462
148	253	15.9059737206
149	267	16.3401346384
150	265	16.2788205961
151	267	16.3401346384
152	255	15.9687194227
153	275	16.5831239518
154	259	16.0934769394
155	255	15.9687194227
156	288	16.9705627485
157	268	16.3707055437
158	261	16.1554944214
159	272	16.4924225025
160	276	16.6132477258
161	291	17.0587221092
162	316	17.7763888346
163	326	18.0554700853
164	329	18.1383571472
