#SpectrumName : 55_Torr.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 602.788
#Livetime     : 600.000
#Deadtime     : 2.788
#Starttime    : 30.01.2023 09:42:45
#Stoptime     : 30.01.2023 09:52:48
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	21	4.58257569496
1	19	4.35889894354
2	14	3.74165738677
3	17	4.12310562562
4	17	4.12310562562
5	19	4.35889894354
6	21	4.58257569496
7	21	4.58257569496
8	17	4.12310562562
9	19	4.35889894354
10	18	4.24264068712
11	27	5.19615242271
12	19	4.35889894354
13	22	4.69041575982
14	18	4.24264068712
15	29	5.38516480713
16	15	3.87298334621
17	18	4.24264068712
18	24	4.89897948557
19	19	4.35889894354
20	20	4.472135955
21	13	3.60555127546
22	25	5.0
23	18	4.24264068712
24	31	5.56776436283
25	16	4.0
26	17	4.12310562562
27	24	4.89897948557
28	31	5.56776436283
29	24	4.89897948557
30	29	5.38516480713
31	16	4.0
32	28	5.29150262213
33	23	4.79583152331
34	19	4.35889894354
35	19	4.35889894354
36	23	4.79583152331
37	27	5.19615242271
38	19	4.35889894354
39	33	5.74456264654
40	24	4.89897948557
41	24	4.89897948557
42	28	5.29150262213
43	26	5.09901951359
44	25	5.0
45	27	5.19615242271
46	24	4.89897948557
47	23	4.79583152331
48	16	4.0
49	28	5.29150262213
50	25	5.0
51	27	5.19615242271
52	25	5.0
53	27	5.19615242271
54	28	5.29150262213
55	22	4.69041575982
56	34	5.83095189485
57	31	5.56776436283
58	31	5.56776436283
59	24	4.89897948557
60	34	5.83095189485
61	35	5.9160797831
62	25	5.0
63	42	6.48074069841
64	27	5.19615242271
65	35	5.9160797831
66	34	5.83095189485
67	41	6.40312423743
68	47	6.8556546004
69	28	5.29150262213
70	39	6.2449979984
71	32	5.65685424949
72	35	5.9160797831
73	44	6.63324958071
74	41	6.40312423743
75	45	6.7082039325
76	50	7.07106781187
77	45	6.7082039325
78	40	6.32455532034
79	46	6.78232998313
80	51	7.14142842854
81	37	6.0827625303
82	37	6.0827625303
83	51	7.14142842854
84	55	7.4161984871
85	48	6.92820323028
86	35	5.9160797831
87	43	6.5574385243
88	61	7.81024967591
89	40	6.32455532034
90	36	6.0
91	44	6.63324958071
92	51	7.14142842854
93	47	6.8556546004
94	65	8.0622577483
95	66	8.12403840464
96	65	8.0622577483
97	50	7.07106781187
98	67	8.18535277187
99	79	8.88819441732
100	69	8.30662386292
101	61	7.81024967591
102	60	7.74596669241
103	57	7.54983443527
104	44	6.63324958071
105	76	8.71779788708
106	70	8.36660026534
107	76	8.71779788708
108	71	8.42614977318
109	95	9.74679434481
110	83	9.11043357914
111	72	8.48528137424
112	85	9.21954445729
113	79	8.88819441732
114	71	8.42614977318
115	91	9.53939201417
116	89	9.43398113206
117	100	10.0
118	77	8.77496438739
119	84	9.16515138991
120	96	9.79795897113
121	73	8.54400374532
122	83	9.11043357914
123	81	9.0
124	118	10.8627804912
125	96	9.79795897113
126	90	9.48683298051
127	105	10.246950766
128	105	10.246950766
129	101	10.0498756211
130	108	10.3923048454
131	122	11.0453610172
132	116	10.7703296143
133	125	11.1803398875
134	104	10.1980390272
135	113	10.6301458127
136	112	10.5830052443
137	109	10.4403065089
138	129	11.3578166916
139	134	11.5758369028
140	146	12.0830459736
141	130	11.401754251
142	137	11.7046999107
143	141	11.874342087
144	149	12.2065556157
145	151	12.2882057274
146	145	12.0415945788
147	118	10.8627804912
148	142	11.9163752878
149	156	12.4899959968
150	147	12.124355653
151	159	12.6095202129
152	151	12.2882057274
153	148	12.1655250606
154	174	13.1909059583
155	162	12.7279220614
156	143	11.9582607431
157	162	12.7279220614
158	164	12.8062484749
159	175	13.2287565553
160	156	12.4899959968
161	196	14.0
162	170	13.0384048104
163	186	13.638181697
164	150	12.2474487139
165	192	13.8564064606
166	186	13.638181697
167	217	14.7309198627
168	175	13.2287565553
169	176	13.2664991614
170	204	14.2828568571
171	199	14.1067359797
172	198	14.0712472795
173	175	13.2287565553
174	186	13.638181697
175	192	13.8564064606
176	182	13.4907375632
177	212	14.5602197786
178	186	13.638181697
179	207	14.3874945699
180	206	14.3527000944
181	206	14.3527000944
182	199	14.1067359797
183	220	14.8323969742
184	219	14.7986485869
185	215	14.6628782986
186	211	14.5258390463
187	213	14.5945195193
188	199	14.1067359797
189	218	14.7648230602
190	197	14.0356688476
191	215	14.6628782986
192	210	14.4913767462
193	230	15.1657508881
194	199	14.1067359797
195	199	14.1067359797
