254815.000000	5.019531
254816.000000	5.019531
254817.000000	4.980469
254818.000000	5.000000
254819.000000	4.980469
254820.000000	5.000000
254821.000000	5.019531
254822.000000	5.000000
254823.000000	5.000000
254824.000000	5.019531
254825.000000	5.000000
254826.000000	5.019531
254827.000000	5.019531
254828.000000	5.000000
254829.000000	5.000000
254830.000000	5.039062
254831.000000	5.019531
254832.000000	5.019531
254833.000000	5.019531
254834.000000	4.980469
254835.000000	5.000000
254836.000000	5.019531
254837.000000	5.019531
254838.000000	5.019531
254839.000000	5.019531
254840.000000	5.019531
254841.000000	5.019531
254842.000000	5.000000
254843.000000	5.000000
254844.000000	5.000000
254845.000000	5.019531
254846.000000	5.000000
254847.000000	5.000000
254848.000000	5.019531
254849.000000	5.000000
254850.000000	5.019531
254851.000000	5.019531
254852.000000	5.000000
254853.000000	5.019531
254854.000000	5.019531
254855.000000	5.019531
254856.000000	5.000000
254857.000000	5.000000
254858.000000	5.000000
254859.000000	5.000000
254860.000000	4.980469
254861.000000	5.000000
254862.000000	4.980469
254863.000000	5.000000
254864.000000	4.980469
254865.000000	4.980469
254866.000000	4.980469
254867.000000	5.000000
254868.000000	4.980469
254869.000000	5.000000
254870.000000	4.980469
254871.000000	5.000000
254872.000000	5.019531
254873.000000	5.019531
254874.000000	5.019531
254875.000000	5.019531
254876.000000	5.039062
254877.000000	5.019531
254878.000000	5.019531
254879.000000	5.000000
254880.000000	4.980469
254881.000000	5.000000
254882.000000	5.019531
254883.000000	5.019531
254884.000000	5.039062
254885.000000	5.039062
254886.000000	5.000000
254887.000000	5.019531
254888.000000	5.000000
254889.000000	5.000000
254890.000000	5.000000
254891.000000	5.019531
254892.000000	5.039062
254893.000000	5.039062
254894.000000	5.039062
254895.000000	5.019531
254896.000000	5.039062
254897.000000	5.039062
254898.000000	5.058594
254899.000000	5.039062
254900.000000	5.039062
254901.000000	5.058594
254902.000000	5.058594
254903.000000	5.039062
254904.000000	5.019531
254905.000000	5.019531
254906.000000	5.039062
254907.000000	5.039062
254908.000000	5.058594
254909.000000	5.039062
254910.000000	5.019531
254911.000000	5.019531
254912.000000	5.039062
254913.000000	5.039062
254914.000000	5.039062
254915.000000	5.039062
254916.000000	5.019531
254917.000000	5.039062
254918.000000	5.058594
254919.000000	5.019531
254920.000000	5.058594
254921.000000	5.058594
254922.000000	5.039062
254923.000000	5.039062
254924.000000	5.039062
254925.000000	5.039062
254926.000000	5.058594
254927.000000	5.039062
254928.000000	5.019531
254929.000000	5.019531
254930.000000	5.058594
254931.000000	5.058594
254932.000000	5.019531
254933.000000	5.019531
254934.000000	5.019531
254935.000000	5.039062
254936.000000	5.039062
254937.000000	5.039062
254938.000000	5.039062
254939.000000	5.039062
254940.000000	5.058594
254941.000000	5.058594
254942.000000	5.058594
254943.000000	5.039062
254944.000000	5.039062
254945.000000	5.058594
254946.000000	5.058594
254947.000000	5.019531
254948.000000	5.019531
254949.000000	5.019531
254950.000000	5.039062
254951.000000	5.058594
254952.000000	5.058594
254953.000000	5.039062
254954.000000	5.058594
254955.000000	5.058594
254956.000000	5.039062
254957.000000	5.039062
254958.000000	5.000000
254959.000000	5.019531
254960.000000	5.019531
254961.000000	5.019531
254962.000000	5.039062
254963.000000	5.039062
254964.000000	5.039062
254965.000000	5.039062
254966.000000	5.019531
254967.000000	5.019531
254968.000000	5.019531
254969.000000	5.019531
254970.000000	5.058594
254971.000000	5.058594
254972.000000	5.019531
254973.000000	5.000000
254974.000000	5.000000
254975.000000	5.000000
254976.000000	5.058594
254977.000000	5.039062
254978.000000	5.000000
254979.000000	5.000000
254980.000000	5.019531
254981.000000	5.039062
254982.000000	5.039062
254983.000000	5.039062
254984.000000	5.019531
254985.000000	5.000000
254986.000000	5.000000
254987.000000	5.019531
254988.000000	5.000000
254989.000000	5.000000
254990.000000	5.000000
254991.000000	5.019531
254992.000000	5.039062
254993.000000	5.039062
254994.000000	5.019531
254995.000000	5.019531
254996.000000	5.000000
254997.000000	5.000000
254998.000000	5.000000
254999.000000	5.000000
255000.000000	5.019531
255001.000000	5.019531
255002.000000	5.000000
255003.000000	5.000000
255004.000000	4.980469
255005.000000	5.000000
255006.000000	5.019531
255007.000000	5.000000
255008.000000	5.000000
255009.000000	5.019531
255010.000000	5.000000
255011.000000	4.980469
255012.000000	5.000000
255013.000000	5.000000
255014.000000	4.980469
255015.000000	5.019531
255016.000000	5.019531
255017.000000	4.980469
255018.000000	5.019531
255019.000000	5.000000
255020.000000	4.980469
255021.000000	5.019531
255022.000000	5.019531
255023.000000	5.000000
255024.000000	5.019531
255025.000000	5.000000
255026.000000	5.000000
255027.000000	5.000000
255028.000000	5.000000
255029.000000	5.000000
255030.000000	5.000000
255031.000000	5.019531
255032.000000	5.000000
255033.000000	4.980469
255034.000000	5.000000
255035.000000	5.019531
255036.000000	5.019531
255037.000000	5.000000
255038.000000	4.980469
255039.000000	4.980469
255040.000000	5.000000
255041.000000	5.019531
255042.000000	5.000000
255043.000000	5.019531
255044.000000	5.000000
255045.000000	4.980469
255046.000000	5.000000
255047.000000	5.000000
255048.000000	5.019531
255049.000000	5.019531
255050.000000	5.000000
255051.000000	5.019531
255052.000000	5.000000
255053.000000	5.000000
255054.000000	5.019531
255055.000000	5.000000
255056.000000	5.000000
255057.000000	5.000000
255058.000000	5.000000
255059.000000	5.000000
255060.000000	5.000000
255061.000000	5.019531
255062.000000	5.019531
255063.000000	5.019531
255064.000000	5.000000
255065.000000	5.000000
255066.000000	5.000000
255067.000000	5.000000
255068.000000	5.039062
255069.000000	5.039062
255070.000000	5.019531
255071.000000	5.019531
255072.000000	5.019531
255073.000000	5.039062
255074.000000	5.019531
255075.000000	5.000000
255076.000000	5.000000
255077.000000	5.000000
255078.000000	5.019531
255079.000000	5.000000
255080.000000	5.000000
255081.000000	5.000000
255082.000000	5.039062
255083.000000	5.039062
255084.000000	5.019531
255085.000000	5.019531
255086.000000	5.039062
255087.000000	5.039062
255088.000000	5.039062
255089.000000	5.019531
255090.000000	5.000000
255091.000000	5.019531
255092.000000	5.019531
255093.000000	5.019531
255094.000000	5.000000
255095.000000	5.000000
255096.000000	5.000000
255097.000000	5.019531
255098.000000	5.019531
255099.000000	5.000000
255100.000000	5.019531
255101.000000	5.019531
255102.000000	5.039062
255103.000000	5.039062
255104.000000	5.039062
255105.000000	5.039062
255106.000000	5.019531
255107.000000	5.039062
255108.000000	5.019531
255109.000000	5.019531
255110.000000	5.000000
255111.000000	5.019531
255112.000000	5.000000
255113.000000	5.000000
255114.000000	5.000000
255115.000000	5.019531
255116.000000	5.019531
255117.000000	5.000000
255118.000000	5.000000
255119.000000	5.000000
255120.000000	5.019531
255121.000000	5.039062
255122.000000	5.019531
255123.000000	5.019531
255124.000000	5.039062
255125.000000	5.058594
255126.000000	5.039062
255127.000000	5.019531
255128.000000	5.019531
255129.000000	5.039062
255130.000000	5.039062
255131.000000	5.019531
255132.000000	5.019531
255133.000000	5.019531
255134.000000	5.019531
255135.000000	5.000000
255136.000000	4.980469
255137.000000	5.000000
255138.000000	5.019531
255139.000000	5.019531
255140.000000	5.000000
255141.000000	5.019531
255142.000000	5.039062
255143.000000	5.000000
255144.000000	5.019531
255145.000000	5.019531
255146.000000	5.039062
255147.000000	5.039062
255148.000000	5.019531
255149.000000	5.019531
255150.000000	5.019531
255151.000000	5.039062
255152.000000	5.019531
255153.000000	5.000000
255154.000000	5.000000
255155.000000	5.019531
255156.000000	5.000000
255157.000000	4.980469
255158.000000	4.980469
255159.000000	5.000000
255160.000000	5.019531
255161.000000	5.039062
255162.000000	5.019531
255163.000000	5.019531
255164.000000	5.000000
255165.000000	5.019531
255166.000000	5.000000
255167.000000	4.980469
255168.000000	4.980469
255169.000000	4.980469
255170.000000	5.019531
255171.000000	5.019531
255172.000000	5.019531
255173.000000	5.019531
255174.000000	5.019531
255175.000000	5.019531
255176.000000	5.019531
255177.000000	5.019531
255178.000000	5.019531
255179.000000	5.019531
255180.000000	5.039062
255181.000000	5.019531
255182.000000	5.019531
255183.000000	5.019531
255184.000000	5.039062
255185.000000	5.019531
255186.000000	5.019531
255187.000000	5.019531
255188.000000	5.019531
255189.000000	5.000000
255190.000000	5.000000
255191.000000	5.000000
255192.000000	5.019531
255193.000000	5.019531
255194.000000	5.000000
255195.000000	5.000000
255196.000000	4.980469
255197.000000	4.980469
255198.000000	5.000000
255199.000000	5.019531
255200.000000	5.039062
255201.000000	5.019531
255202.000000	5.019531
255203.000000	5.000000
255204.000000	4.980469
255205.000000	5.000000
255206.000000	5.019531
255207.000000	5.019531
255208.000000	4.980469
255209.000000	4.980469
255210.000000	5.000000
255211.000000	5.019531
255212.000000	5.000000
255213.000000	5.000000
255214.000000	5.000000
255215.000000	4.980469
255216.000000	4.980469
255217.000000	5.000000
255218.000000	5.019531
255219.000000	5.019531
255220.000000	4.980469
255221.000000	4.980469
255222.000000	5.019531
255223.000000	5.019531
255224.000000	5.019531
255225.000000	5.000000
255226.000000	4.980469
255227.000000	4.980469
255228.000000	5.019531
255229.000000	5.039062
255230.000000	5.019531
255231.000000	5.000000
255232.000000	4.980469
255233.000000	4.980469
255234.000000	5.000000
255235.000000	5.019531
255236.000000	5.019531
255237.000000	5.019531
255238.000000	4.980469
255239.000000	4.980469
255240.000000	5.000000
255241.000000	5.019531
255242.000000	5.019531
255243.000000	5.019531
255244.000000	5.000000
255245.000000	5.000000
255246.000000	5.019531
255247.000000	5.019531
255248.000000	5.019531
255249.000000	5.019531
255250.000000	5.000000
255251.000000	5.000000
255252.000000	5.000000
255253.000000	5.000000
255254.000000	5.019531
255255.000000	5.019531
255256.000000	5.039062
255257.000000	5.039062
255258.000000	5.019531
255259.000000	5.000000
255260.000000	5.000000
255261.000000	5.019531
255262.000000	5.039062
255263.000000	5.019531
255264.000000	4.980469
255265.000000	4.980469
255266.000000	5.000000
255267.000000	5.019531
255268.000000	5.019531
255269.000000	5.019531
255270.000000	5.019531
255271.000000	5.039062
255272.000000	5.039062
255273.000000	5.019531
255274.000000	5.000000
255275.000000	5.000000
255276.000000	4.980469
255277.000000	5.000000
255278.000000	5.019531
255279.000000	5.019531
255280.000000	5.000000
255281.000000	5.000000
255282.000000	5.019531
255283.000000	5.019531
255284.000000	5.019531
255285.000000	5.039062
255286.000000	5.019531
255287.000000	5.019531
255288.000000	5.000000
255289.000000	5.000000
255290.000000	5.019531
255291.000000	5.019531
255292.000000	5.019531
255293.000000	5.019531
255294.000000	5.000000
255295.000000	5.000000
255296.000000	5.039062
255297.000000	5.039062
255298.000000	5.039062
255299.000000	5.019531
255300.000000	5.000000
255301.000000	5.019531
255302.000000	5.039062
255303.000000	5.019531
255304.000000	5.019531
255305.000000	5.019531
255306.000000	5.039062
255307.000000	5.019531
255308.000000	5.000000
255309.000000	5.019531
255310.000000	5.019531
255311.000000	5.019531
255312.000000	5.000000
255313.000000	4.980469
255314.000000	5.000000
255315.000000	5.019531
255316.000000	5.019531
255317.000000	5.019531
255318.000000	4.980469
255319.000000	4.980469
255320.000000	4.980469
255321.000000	5.000000
255322.000000	5.019531
255323.000000	5.019531
255324.000000	5.000000
255325.000000	5.000000
255326.000000	4.980469
255327.000000	4.980469
255328.000000	4.980469
255329.000000	4.960937
255330.000000	4.980469
255331.000000	4.980469
255332.000000	5.000000
255333.000000	5.000000
255334.000000	5.000000
255335.000000	5.000000
255336.000000	5.000000
255337.000000	5.000000
255338.000000	4.980469
255339.000000	4.960937
255340.000000	4.941406
255341.000000	4.980469
255342.000000	4.960937
255343.000000	4.960937
255344.000000	4.960937
255345.000000	4.980469
255346.000000	4.980469
255347.000000	4.980469
255348.000000	4.980469
255349.000000	4.980469
255350.000000	4.980469
255351.000000	5.000000
255352.000000	4.980469
255353.000000	4.960937
255354.000000	4.980469
255355.000000	4.980469
255356.000000	5.000000
255357.000000	5.000000
255358.000000	5.000000
255359.000000	4.980469
255360.000000	4.960937
255361.000000	4.980469
255362.000000	4.960937
255363.000000	4.960937
255364.000000	4.960937
255365.000000	4.980469
255366.000000	5.000000
255367.000000	4.980469
255368.000000	4.980469
255369.000000	4.960937
255370.000000	4.941406
255371.000000	4.960937
255372.000000	4.960937
255373.000000	4.960937
255374.000000	4.960937
255375.000000	4.960937
255376.000000	4.980469
255377.000000	5.000000
255378.000000	5.000000
255379.000000	5.000000
255380.000000	5.000000
255381.000000	5.000000
255382.000000	4.980469
255383.000000	4.960937
255384.000000	4.941406
255385.000000	4.960937
255386.000000	4.980469
255387.000000	4.980469
255388.000000	5.000000
255389.000000	4.980469
255390.000000	5.019531
255391.000000	5.000000
255392.000000	5.000000
255393.000000	4.980469
255394.000000	4.960937
255395.000000	4.960937
255396.000000	4.980469
255397.000000	5.000000
255398.000000	5.000000
255399.000000	5.000000
255400.000000	5.000000
255401.000000	5.019531
255402.000000	5.000000
255403.000000	4.980469
255404.000000	4.960937
255405.000000	4.980469
255406.000000	5.019531
255407.000000	5.000000
255408.000000	5.019531
255409.000000	5.019531
255410.000000	5.019531
255411.000000	5.039062
255412.000000	5.039062
255413.000000	5.019531
255414.000000	5.019531
255415.000000	5.019531
255416.000000	5.039062
255417.000000	5.019531
255418.000000	5.019531
255419.000000	5.019531
255420.000000	5.039062
255421.000000	5.019531
255422.000000	5.019531
255423.000000	5.019531
255424.000000	5.019531
255425.000000	5.039062
255426.000000	5.019531
255427.000000	5.019531
255428.000000	5.019531
255429.000000	5.019531
255430.000000	5.000000
255431.000000	5.000000
255432.000000	5.000000
255433.000000	5.000000
255434.000000	5.000000
255435.000000	5.019531
255436.000000	5.019531
255437.000000	5.019531
255438.000000	5.019531
255439.000000	5.039062
255440.000000	5.039062
255441.000000	5.039062
255442.000000	5.000000
255443.000000	5.019531
255444.000000	5.019531
255445.000000	5.019531
255446.000000	5.019531
255447.000000	5.019531
255448.000000	5.039062
255449.000000	5.058594
255450.000000	5.058594
255451.000000	5.039062
255452.000000	5.019531
255453.000000	5.000000
255454.000000	5.000000
255455.000000	5.000000
255456.000000	5.000000
255457.000000	5.019531
255458.000000	5.039062
255459.000000	5.039062
255460.000000	5.039062
255461.000000	5.019531
255462.000000	5.000000
255463.000000	5.019531
255464.000000	5.039062
255465.000000	5.039062
255466.000000	5.019531
255467.000000	5.039062
255468.000000	5.019531
255469.000000	5.019531
255470.000000	5.019531
255471.000000	5.019531
255472.000000	5.019531
255473.000000	5.019531
255474.000000	5.000000
255475.000000	4.980469
255476.000000	4.980469
255477.000000	5.000000
255478.000000	5.000000
255479.000000	5.000000
255480.000000	5.000000
255481.000000	5.000000
255482.000000	5.019531
255483.000000	5.019531
255484.000000	5.019531
255485.000000	5.000000
255486.000000	4.980469
255487.000000	4.980469
255488.000000	5.000000
255489.000000	5.019531
255490.000000	5.000000
255491.000000	4.980469
255492.000000	4.980469
255493.000000	4.980469
255494.000000	5.000000
255495.000000	5.000000
255496.000000	4.980469
255497.000000	4.980469
255498.000000	4.980469
255499.000000	4.980469
255500.000000	5.019531
255501.000000	5.000000
255502.000000	4.960937
255503.000000	4.960937
255504.000000	4.980469
255505.000000	4.980469
255506.000000	4.980469
255507.000000	4.941406
255508.000000	4.960937
