727906.000000	1.601562
727907.000000	1.738281
727908.000000	1.484375
727909.000000	1.914062
727910.000000	1.523437
727911.000000	1.523437
727912.000000	1.914062
727913.000000	1.894531
727914.000000	1.523437
727915.000000	2.070312
727916.000000	1.796875
727917.000000	1.523437
727918.000000	1.542969
727919.000000	1.855469
727920.000000	1.796875
727921.000000	1.542969
727922.000000	1.953125
727923.000000	1.933594
727924.000000	1.972656
727925.000000	1.992187
727926.000000	1.992187
727927.000000	2.031250
727928.000000	2.050781
727929.000000	2.050781
727930.000000	2.050781
727931.000000	2.070312
727932.000000	2.070312
727933.000000	2.070312
727934.000000	2.070312
727935.000000	2.089844
727936.000000	2.089844
727937.000000	2.089844
727938.000000	2.089844
727939.000000	2.089844
727940.000000	2.109375
727941.000000	2.109375
727942.000000	2.128906
727943.000000	2.148437
727944.000000	2.167969
727945.000000	2.167969
727946.000000	2.187500
727947.000000	2.187500
727948.000000	2.207031
727949.000000	2.207031
727950.000000	2.207031
727951.000000	2.187500
727952.000000	2.089844
727953.000000	1.933594
727954.000000	1.796875
727955.000000	2.031250
727956.000000	1.992187
727957.000000	1.718750
727958.000000	1.582031
727959.000000	1.835937
727960.000000	2.226562
727961.000000	2.578125
727962.000000	2.148437
727963.000000	2.558594
727964.000000	1.835937
727965.000000	1.914062
727966.000000	1.992187
727967.000000	2.050781
727968.000000	2.089844
727969.000000	2.089844
727970.000000	2.050781
727971.000000	1.972656
727972.000000	1.835937
727973.000000	1.640625
727974.000000	1.582031
727975.000000	1.875000
727976.000000	1.835937
727977.000000	1.875000
727978.000000	1.875000
727979.000000	1.933594
727980.000000	2.031250
727981.000000	1.855469
727982.000000	2.363281
727983.000000	2.714844
727984.000000	2.539062
727985.000000	2.031250
727986.000000	2.187500
727987.000000	2.187500
727988.000000	2.109375
727989.000000	1.972656
727990.000000	2.070312
727991.000000	2.304687
727992.000000	1.972656
727993.000000	2.519531
727994.000000	1.992187
727995.000000	1.894531
727996.000000	2.187500
727997.000000	1.640625
727998.000000	1.718750
727999.000000	1.835937
728000.000000	1.953125
728001.000000	2.031250
728002.000000	1.777344
728003.000000	1.445312
728004.000000	1.269531
728005.000000	1.367187
728006.000000	1.542969
728007.000000	1.660156
728008.000000	1.679687
728009.000000	1.796875
728010.000000	1.855469
728011.000000	1.777344
728012.000000	1.582031
728013.000000	1.425781
728014.000000	1.308594
728015.000000	1.328125
728016.000000	1.464844
728017.000000	1.601562
728018.000000	1.777344
728019.000000	1.875000
728020.000000	1.953125
728021.000000	2.011719
728022.000000	1.992187
728023.000000	1.914062
728024.000000	1.816406
728025.000000	1.718750
728026.000000	1.679687
728027.000000	1.640625
728028.000000	1.621094
728029.000000	1.601562
728030.000000	1.621094
728031.000000	1.621094
728032.000000	1.640625
728033.000000	1.640625
728034.000000	1.660156
728035.000000	1.679687
728036.000000	1.679687
728037.000000	1.679687
728038.000000	1.699219
728039.000000	1.699219
728040.000000	1.699219
728041.000000	1.699219
728042.000000	1.718750
728043.000000	1.718750
728044.000000	1.738281
728045.000000	1.757812
728046.000000	1.738281
728047.000000	1.738281
728048.000000	1.757812
728049.000000	1.757812
728050.000000	1.757812
728051.000000	1.777344
728052.000000	1.777344
728053.000000	1.777344
728054.000000	1.796875
728055.000000	1.796875
728056.000000	1.816406
728057.000000	1.816406
728058.000000	1.835937
728059.000000	1.855469
728060.000000	1.855469
728061.000000	1.875000
728062.000000	1.875000
728063.000000	1.875000
728064.000000	1.894531
728065.000000	1.914062
728066.000000	1.933594
728067.000000	1.933594
728068.000000	1.953125
728069.000000	1.953125
728070.000000	1.972656
728071.000000	1.992187
